ID,bankssts_left,caudalanteriorcingulate_left,caudalmiddlefrontal_left,cuneus_left,entorhinal_left,fusiform_left,inferiorparietal_left,inferiortemporal_left,isthmuscingulate_left,lateraloccipital_left,lateralorbitofrontal_left,lingual_left,medialorbitofrontal_left,middletemporal_left,parahippocampal_left,paracentral_left,parsopercularis_left,parsorbitalis_left,parstriangularis_left,pericalcarine_left,postcentral_left,posteriorcingulate_left,precentral_left,precuneus_left,rostralanteriorcingulate_left,rostralmiddlefrontal_left,superiorfrontal_left,superiorparietal_left,superiortemporal_left,supramarginal_left,frontalpole_left,temporalpole_left,transversetemporal_left,insula_left,bankssts_right,caudalanteriorcingulate_right,caudalmiddlefrontal_right,cuneus_right,entorhinal_right,fusiform_right,inferiorparietal_right,inferiortemporal_right,isthmuscingulate_right,lateraloccipital_right,lateralorbitofrontal_right,lingual_right,medialorbitofrontal_right,middletemporal_right,parahippocampal_right,paracentral_right,parsopercularis_right,parsorbitalis_right,parstriangularis_right,pericalcarine_right,postcentral_right,posteriorcingulate_right,precentral_right,precuneus_right,rostralanteriorcingulate_right,rostralmiddlefrontal_right,superiorfrontal_right,superiorparietal_right,superiortemporal_right,supramarginal_right,frontalpole_right,temporalpole_right,transversetemporal_right,insula_right
DMHDS1044,2442,3123,7683,3685,2048,12215,12664,13756,3015,12495,10051,6541,6961,14240,1832,3799,4193,3120,4339,2606,11607,4195,15978,10987,3981,20030,27151,15723,14505,14073,1210,3092,1191,7097,2645,1354,6098,3178,1422,8965,16651,11548,2725,10967,9324,6916,7021,13624,1520,3840,3635,2914,4685,2637,10298,3564,14410,10649,2364,18233,24793,14024,12797,12469,1592,2799,1001,6957
DMHDS1053,2370,920,6343,2887,2838,10049,12317,9762,2149,9858,8302,5331,5349,10247,2054,3377,4779,2367,3340,2122,7943,3474,10897,8983,2352,15685,21499,12961,12257,12614,829,2659,1332,6371,2055,2117,4869,3111,1567,9561,13342,8598,2133,9925,7157,5518,5355,10523,1212,3749,3678,3032,3846,2232,8001,3297,10562,9222,2105,14101,18317,12045,12102,9099,1179,2314,987,6250
DMHDS0902,2456,1852,5884,3348,1426,9115,12394,9828,2728,9988,7378,5688,5199,11094,1678,3702,5230,2499,4171,2346,8821,3026,13176,10046,2767,15815,22227,13456,11259,11879,986,3309,1291,7135,2335,1211,6718,3836,1540,8510,12919,9805,2462,9932,7426,6503,6199,11336,1684,3582,3796,2952,4009,2506,8420,3008,12838,10917,1034,14565,22818,13130,11616,11257,1180,2680,818,7045
DMHDS0780,2406,1579,5134,3521,1453,10935,13993,10482,2365,10983,8544,6552,6019,10197,1658,3361,4611,2434,3302,2253,9685,3554,13731,11148,2906,13010,21180,14597,12253,12787,961,2397,1128,7347,2408,1826,5476,3110,1199,10046,14183,10915,2277,12044,7510,5236,5477,9848,1796,4292,3791,2994,4850,2187,8756,3770,12246,10567,2701,14921,19289,13413,11325,11609,913,2393,803,8050
DMHDS0847,2179,1489,5927,3151,1723,10973,13340,10242,2283,12655,7550,7215,5906,11155,2278,5003,5019,2276,4232,1829,8239,3577,13528,9102,2155,14887,23961,16311,11796,10664,902,2970,1373,6872,2266,2623,5981,3775,1405,9272,15266,10652,2846,11480,7777,7620,6132,12136,1898,3398,4484,2726,4503,2262,8577,3808,12963,10524,2324,16113,20265,14916,11899,10457,1234,2667,810,6291
DMHDS0974,2924,476,5488,3243,1804,12056,13751,13135,2653,10575,9019,8069,7201,13347,2048,4107,4852,2826,4155,2108,9362,3404,13124,11871,3446,19254,25110,17029,14970,11387,1389,3245,1088,7939,2707,1445,5538,3798,2006,11321,16390,12139,3067,15837,9574,8190,8385,13698,2086,4191,5035,3353,4974,2130,10880,3788,13845,13381,2276,17918,25398,15604,14568,13311,1334,2840,1072,8125
DMHDS0901,2483,1809,5157,2044,1264,8661,11615,10390,2474,8901,7821,5453,5673,9559,1652,2908,4739,2183,3743,1413,8003,2489,10802,10587,3229,14553,18501,11188,10659,10045,823,2130,770,5642,2098,1611,5607,2662,1796,10417,14396,12435,2860,10243,7713,6616,6049,11716,1799,3516,3726,2950,3699,1932,9587,3276,12594,10695,1900,15130,20666,13310,10104,10675,1213,2651,874,6572
DMHDS0889,2256,1725,6371,2839,2132,12953,12685,12710,2860,9785,7979,6063,5872,10994,1974,3614,6568,2775,4172,2021,8648,3700,13225,10187,3323,17215,24073,14567,13942,11900,1080,1538,1397,6651,2553,2454,5721,3402,1347,9742,17529,11601,3047,9116,8159,7361,6724,14012,2051,4639,3825,3271,4286,2177,9135,4101,14841,11852,2471,17815,24651,14729,13222,11857,1235,2348,1191,6615
DMHDS1070,1913,2805,5145,2648,1717,9136,9795,10121,2206,10432,7675,5002,5814,11364,1655,3072,5558,2620,4351,1798,9508,3875,12853,8665,2562,15608,21930,11886,13598,11932,1102,2310,1112,7105,2114,1797,5352,2416,1621,9890,14409,9929,2421,10335,7908,4848,5799,11992,1404,3785,4870,3136,4912,1865,8452,3204,14130,9477,1966,16391,22280,12868,12011,9880,1425,2375,1065,7019
DMHDS1074,2138,1138,5798,4428,2743,12129,15382,13114,2708,16120,8588,9192,7237,12138,2215,3595,5032,2571,3706,3326,9105,2776,13993,10838,4337,18410,23224,15777,12827,10587,1328,3024,998,7476,2561,2198,5790,5389,2512,11150,18376,12199,2920,17805,8181,7912,7076,11810,2156,4191,3659,3419,3576,3095,9104,3380,13156,11559,2261,18859,23435,14712,13096,10712,1580,3641,792,7020
DMHDS0976,2441,2078,7347,4789,1982,9499,11767,13508,3175,12585,8916,7742,6742,13215,1971,3903,4097,2746,4155,2697,9060,3758,11947,10762,2934,17544,25870,13595,13194,11519,1221,2870,1284,7509,2288,1723,5333,4890,2093,11502,16278,12708,3117,11622,8869,6629,6704,12553,2081,4065,4286,3345,5267,3181,8651,3795,12267,12052,2434,18361,24043,14172,12502,10624,1592,2642,1182,8528
DMHDS1089,2978,1680,6899,2472,1384,10038,13946,11522,2876,11607,7526,6251,5353,11719,2015,3159,4698,2582,3799,1479,12357,3135,15262,11421,3302,15679,25661,13283,13344,11483,1112,2017,1432,6741,1950,1978,5979,2839,1075,7699,16444,6876,2345,9215,6490,7043,5499,10079,1377,3450,3828,1912,3778,1821,9027,3321,12820,11047,1951,16057,20536,13608,12073,8043,1262,1805,937,5965
DMHDS1083,2152,1312,6231,3247,2518,11256,11991,11022,3006,12261,8184,5771,5727,10593,2476,3352,4736,2593,4095,1919,8879,3222,11961,10784,2481,14953,22160,13212,11532,11352,1128,2746,1231,7344,2203,1806,6099,2900,1942,9164,16910,10641,2603,11886,7364,6289,5619,11515,1827,3787,3749,3136,4232,1926,9324,3462,11156,11443,2115,14458,21715,12628,12972,11139,1216,2654,930,7676
DMHDS1063,2377,1683,5821,2949,2750,9343,13241,11885,3137,11640,9209,7975,5522,15014,2136,3382,5891,2773,4434,2178,11062,3573,14885,12386,3610,17723,24704,14076,15566,12815,1307,3224,1411,8697,2790,2490,4936,3437,1997,10769,17998,11789,2848,12301,8060,7713,6614,12212,2191,4240,4566,3104,4505,2414,10665,4272,14550,11880,3176,19437,23773,13602,13779,11459,1633,3172,1165,8779
DMHDS1007,2397,1834,6207,2890,2177,10780,13307,12354,2677,11847,7921,4915,5497,12764,1883,3785,4628,2367,3514,1656,9578,3359,12955,12097,2507,15426,22368,16497,12240,11549,921,2490,1027,5948,2982,1717,6456,3225,1515,12059,14897,11406,2479,12710,7521,5283,5704,13149,1963,4123,3407,3051,3555,1983,9591,3733,12271,11939,1695,16067,21359,16303,11121,11989,1111,2589,937,6768
DMHDS0900,2859,2112,7779,3682,2185,12163,14483,13914,2865,12481,8281,5458,5771,11779,2019,4541,5408,2525,3843,2106,9247,4171,14888,13099,3768,18028,27110,17129,13606,11658,1173,2633,1235,7622,2499,3131,6040,4391,1733,10910,17297,13220,2911,15877,7561,6014,6685,13027,1611,4469,4473,3324,4278,2410,8851,4730,14535,13261,2480,19490,24300,16911,11644,9376,1436,2065,894,6920
DMHDS1112,1736,2047,5002,2566,1623,10172,9383,9219,2182,10179,7922,6269,5828,9691,2068,3058,4373,2600,3555,1673,8464,3194,11909,7213,3065,15722,18706,10749,12763,10211,1110,3033,1128,6101,2144,2313,5643,2784,1469,9993,13560,9297,1830,11755,7643,5012,5646,10787,1857,2808,3508,3273,3217,1754,8590,3068,11267,7400,2023,15005,18989,10637,12090,7028,1310,2845,825,6726
DMHDS1113,3721,1844,5963,3475,1538,11539,13896,11529,3899,10686,9359,6541,7415,13328,1772,4055,5104,3767,4372,2033,11004,3965,14839,11414,3869,19426,28237,13837,17084,10456,1637,2879,1278,7984,2420,2621,7164,3245,1602,11717,17680,10841,2888,11255,9139,5438,7167,11965,1552,3618,4336,3375,4834,1968,9149,3859,16340,11106,2367,17321,23748,14540,13198,9879,1556,2901,1118,8017
DMHDS1109,2230,2443,7450,3661,2236,11865,10805,12676,3497,11411,8971,4803,6467,13208,2191,3575,4279,2613,3949,2054,12198,3437,16975,11524,3219,18858,25679,13609,17070,13304,1128,2760,1410,8190,2473,2053,8481,4282,2054,10751,17557,11918,3068,12400,8784,6035,6867,14587,1915,3585,4229,3293,4043,2415,8558,3356,15784,11817,2634,18308,27089,15792,14275,13055,1263,2978,898,8729
DMHDS1042,2581,2390,7067,3290,1814,13156,11839,9467,3233,10982,9159,6454,5945,12434,2372,4140,5126,2154,4322,1869,9036,4036,14860,12059,3985,18111,24828,14891,14024,14174,1009,2484,1190,7472,2551,1965,6447,3916,1506,11465,14682,9370,2826,10773,8757,6691,7028,13542,1867,4557,4618,3218,4601,2418,8733,4390,14199,11523,2157,18209,25739,14981,13238,10646,1296,2581,905,6994
DMHDS1101,2560,1345,5522,3515,2256,9854,10757,11676,2891,10276,7523,5970,5203,10770,1965,3585,5816,2410,3550,1921,10005,3574,11771,9263,2641,15728,24632,12656,12245,9495,1102,2366,964,5890,2254,2318,5836,3465,2140,9036,13682,11772,3228,11657,7116,6722,5841,12932,2017,3471,4314,3019,4300,2286,7595,3225,11998,10168,2733,15864,20223,13206,10629,10066,1050,2705,799,6276
DMHDS1091,2621,1510,5238,2004,1399,9252,12355,8431,2427,7596,6970,5337,5649,9165,1704,3404,4911,2404,3638,1749,7793,3320,13022,9496,2651,12601,18295,12171,10644,10565,729,2232,1103,6275,2014,1719,5220,2463,1699,8068,14383,8944,2293,7798,7155,6008,6253,9736,1791,4093,4399,2470,3349,1961,7047,3167,11951,10069,1345,12291,18735,12199,10286,10723,1169,2532,741,6072
DMHDS0818,2851,2348,4763,1725,1533,8799,11757,10303,2729,6622,7590,3684,5805,11247,1725,3144,4477,2213,3240,966,6645,4272,12090,9191,2513,14831,21341,11241,11944,12702,901,2283,1016,6404,2925,2507,6044,1999,1288,9563,15025,8761,2638,7808,7711,3635,6064,11717,1797,3866,4913,2637,4368,1401,7225,3956,10350,10106,2113,14941,21213,11659,12116,10124,1120,2247,866,7028
DMHDS1118,2318,1421,7592,2575,1959,11625,13838,10423,2939,9903,7371,6892,5805,11965,2386,3538,4815,2335,3657,1686,8279,3066,11995,10282,3018,16071,23007,14823,12939,9275,916,2733,1217,6173,2744,2475,5533,2337,1716,10886,15750,10170,2410,9231,7613,5870,6400,12402,2147,4276,3959,2686,4459,1641,7605,3236,11757,10783,1854,17765,20434,14530,11942,10268,1178,2496,869,6556
DMHDS1135,2961,1339,7655,3113,2601,12608,11220,11176,2410,9036,9613,4690,7740,9345,1979,3981,5063,3244,4411,2332,10502,2819,14722,10391,2918,16288,23538,12506,14541,13647,902,2542,1313,8557,2415,2502,6855,4048,2185,12467,19765,11858,2793,10574,9563,6970,7426,12947,2151,4559,4039,4090,5699,3179,9269,3782,15048,11486,3525,18655,23295,14843,13662,9346,1255,3122,1325,9643
DMHDS0975,2775,2288,6223,2858,1907,10714,11069,11802,2765,10684,8140,6563,6425,10288,2059,3620,4349,2838,3469,1760,10101,3681,12690,11605,2797,15828,23637,13868,14463,12186,987,3227,1443,6819,2998,1926,4657,2686,1588,10524,14579,9803,2295,9946,8066,5868,6245,10864,1626,3620,3988,3113,3857,1942,7678,3659,11961,11064,1586,15921,22138,14752,11071,11613,1293,2205,939,6927
DMHDS1017,2657,1653,6382,3045,2974,9560,15045,12827,2869,12201,10255,8301,8139,15125,1776,3748,5166,3615,5340,1900,10446,4032,12892,11249,3693,20966,26322,16149,15635,15254,955,3093,1277,8248,2876,2593,8265,2948,2095,10659,18442,12741,3136,13064,9383,8660,7588,15447,1652,3849,4924,3494,4516,2031,11035,4253,15271,13242,2272,17743,25404,15338,12704,11368,1492,3012,1220,8197
DMHDS1122,2275,1718,4344,2756,1174,7877,11549,9756,2665,9797,7097,6116,5088,10109,1771,3184,4552,2449,3512,1266,9704,3493,11991,9331,2276,12627,20090,11217,13106,9956,873,2206,1591,6723,2038,1880,5405,2915,1436,9099,14087,8535,3178,9102,7516,5862,5262,11035,1714,3375,4095,2544,3664,1217,9411,3359,11842,9729,2179,13652,18701,12138,11053,9342,1158,2372,1087,6970
DMHDS1138,2702,1695,4575,2435,1851,10812,13987,9160,2679,11392,7809,5689,6007,10906,2166,3411,3238,2515,3576,1717,9715,3212,11794,10347,2532,13131,19548,14006,12566,10575,1012,2017,1045,6564,2328,1980,3908,2907,1748,11242,16385,10390,2603,10549,7471,6841,5969,11845,2017,3426,3263,2699,4265,2262,8729,3108,10039,10441,2211,14487,18636,14182,11274,10644,1220,2140,767,6168
DMHDS1150,2529,2917,7753,3089,2269,12258,13772,13950,3170,12745,10497,6571,7165,12990,2635,4182,6102,3072,3995,1531,10513,4388,16615,12382,3760,16414,25835,17029,16545,14078,1142,3353,1568,8098,2388,2445,7222,4318,1943,11276,16297,12332,2890,12795,9961,7951,7236,13764,1980,4434,4815,3390,4440,2129,9753,4046,15145,12586,2546,18462,24293,15838,14719,12986,1127,2994,1066,7650
DMHDS1043,2437,2165,4089,3084,1763,10252,9677,11118,2112,9009,7944,5818,6063,11807,2070,3506,6396,2506,4595,2058,7872,3188,8325,8106,3037,23596,24813,9640,14848,8093,1498,2758,1392,6612,1985,1023,5299,2701,1577,9877,13797,10075,2621,9514,7280,5769,5373,9921,1603,2892,2685,2911,3140,1817,6972,2738,11229,10076,1761,15545,17636,13022,10630,9666,1440,2403,720,6066
DMHDS1137,3634,1677,7354,3842,2144,11279,14100,11633,2986,9953,8696,7690,6448,11197,1987,3808,5533,2275,4047,2282,10538,2697,12836,10344,4131,16811,22705,14356,12985,10645,1395,2755,1189,7352,2269,2352,5665,3453,1880,10520,14299,11232,2904,10718,9187,7051,6143,12462,1578,3877,4888,2753,4592,2224,9551,3739,12331,10874,2558,18042,22985,13279,13308,11545,1327,2365,951,6398
DMHDS1174,3830,2846,6534,2922,1667,11182,14529,12556,3802,10022,8097,6327,6252,13583,2237,4096,5761,2533,5197,1972,10491,4236,14150,11413,3420,20303,25134,14554,16044,13323,1075,2327,1436,8501,2474,1790,6695,3525,2028,12101,17063,13520,3235,11167,8684,6034,7292,15610,2342,4251,4571,3179,4732,2633,11369,3897,15012,11446,2069,20836,26933,15334,14718,13318,1319,3328,1257,8714
DMHDS1134,2323,2095,5458,2646,1685,9709,11251,10173,2381,10872,7317,5509,5483,9140,1470,3745,5503,2438,3592,1914,7538,3304,12036,9835,2871,14251,22145,12126,12532,10633,977,3108,1056,6468,2244,1801,6115,2624,1041,8466,13004,8026,2310,10135,6704,5573,5980,10919,1674,3330,3538,2070,3996,2074,6499,3113,11188,9921,1836,15831,20004,11731,11270,10530,1193,2522,839,6546
DMHDS1055,2815,2671,6246,2681,2637,12239,13800,10523,2747,9853,9131,4649,6446,11548,1969,3790,5412,2738,4265,2071,9284,4640,12877,10234,3467,18334,21776,13063,13134,11371,1137,3122,1348,8358,1897,1681,5523,2817,2341,11324,15580,10372,2512,11210,9423,4787,8080,12299,1859,4456,4061,3076,4596,1863,8965,4065,12403,10652,1332,18513,25157,12828,12959,11846,1454,2459,1043,7591
DMHDS1155,2985,3293,7266,4693,2874,11574,15761,11933,3196,14324,8814,7788,7377,12024,2205,3593,6246,2854,4356,3058,11633,4937,14414,14804,2823,19306,24531,18078,12953,12954,1417,2328,1365,7435,2557,2544,7031,5124,2611,11487,17817,12962,3455,14857,8446,6767,7860,13912,2178,4484,5855,3086,5396,3100,11018,5160,13714,14429,2680,21501,25553,17340,13555,13128,1633,2752,865,7950
DMHDS0934,2922,2239,6425,2960,1542,10990,12616,11712,3503,9979,8342,5847,5873,10344,1714,3678,3789,2583,3945,2084,10040,2975,13995,10519,2804,14377,21650,13154,13101,10895,1065,2953,1319,7036,1897,1996,5396,3137,1662,9710,17030,10687,2918,12773,8350,6705,5766,12448,1614,3395,3758,3214,3638,1984,8661,3008,11942,10545,2156,18132,20609,13973,11856,10528,1460,3017,1062,6883
DMHDS1166,2838,2672,7279,3396,1973,12773,16307,12506,2636,12314,9049,7959,7426,12618,1515,3665,6362,2587,5133,2808,9710,4078,14427,10821,3434,19891,22232,14432,15630,11886,1149,3368,1118,7542,2981,2484,7331,3935,1992,12479,19172,12261,2842,12961,7775,8762,7233,14118,1555,4367,4121,3502,4652,3117,8232,3813,13908,10572,2451,18666,25407,13580,13314,11087,1576,3018,850,7117
DMHDS1006,2570,1471,7329,3134,2562,10763,12515,10598,3223,10584,8743,6382,6348,11689,2052,3271,5204,2296,3796,1548,11041,3370,13378,11812,3427,14757,25042,12420,15041,11261,993,2200,1400,7906,2499,2047,6156,2415,1812,9669,16611,9214,3347,10982,9459,7216,5829,12143,2075,2960,4950,2736,4752,1690,8478,3393,10739,11533,1902,16749,21477,14759,12866,10769,1329,2861,963,8555
DMHDS1168,3294,1151,6741,2486,2152,11110,14027,13090,2961,8903,8762,5830,6950,13166,2593,4243,5235,2545,3900,1834,8988,3767,15175,13384,2862,15940,26186,15712,14753,14452,974,2988,1621,8432,3648,1942,6149,3003,2640,11719,19445,15573,3349,10830,9895,6075,6759,15299,1845,4141,5060,2953,5372,1920,9797,4208,14025,15170,3412,18607,24042,15989,15286,13584,1299,3282,1151,8837
DMHDS1193,2078,1230,5732,3554,2219,10171,12306,11057,2770,12362,7722,6967,6324,10781,2417,3426,4956,2874,4297,2263,10316,2873,13493,9311,1345,15003,24025,13726,12589,9844,1133,2570,1165,7136,2122,2152,5675,3357,1874,9415,14222,9442,2557,10117,7430,6353,5249,9727,1822,3617,4177,2661,4481,2223,8495,3542,12875,9699,2036,14063,18939,14052,11835,10837,1349,2543,1441,7701
DMHDS0350,3059,1465,6816,3884,2855,12301,14855,10744,2810,13061,9642,7647,5955,9648,1832,4109,5166,3806,4665,2620,10739,3932,13830,13187,3368,23241,33640,18518,16178,15495,1005,3411,1890,9079,2553,978,5217,4205,2332,9853,17349,10449,2799,11513,9188,9306,6938,14917,1770,4923,5363,3478,5672,3645,10771,3771,15695,12626,1911,24964,31951,17714,15336,11874,1739,3624,1156,9561
DMHDS1185,2825,1456,7216,2867,1417,9665,10044,10138,2598,8787,7371,5015,4776,11340,1792,3010,4649,2340,3450,1679,7447,3188,12050,9824,3097,15107,22205,13259,11352,8543,835,1871,883,6034,2716,2169,5533,2773,1845,7793,13509,11324,2737,8956,7897,5545,5988,11533,1742,3523,4016,2944,3600,1596,6987,3646,10878,10659,1700,17265,21407,14046,10851,8667,1395,2785,774,5773
DMHDS1192,2393,990,5958,2840,1517,10260,11253,8404,2846,12059,7964,5481,5439,9836,1362,3569,4472,2505,3361,1933,8141,2910,11724,9887,2201,14640,22005,13542,11260,12865,848,2626,933,6332,1985,971,5686,3555,1440,9533,13450,7112,2276,9876,7831,6530,6026,9481,1435,3754,3648,2540,3776,2285,7314,2851,11024,9702,2167,13410,18970,13095,9306,10073,1087,2130,844,5774
DMHDS0921,2975,2103,6751,3174,2288,13180,14243,14027,2804,11605,10014,5298,6669,13811,2373,4071,5399,3263,4453,2436,9990,4175,15140,11026,4343,17582,26381,15343,14892,17322,1082,2951,1625,8731,2385,2281,6273,3459,2601,11117,18485,13622,2884,12391,9532,6009,7923,14667,1900,3704,4364,3642,4448,2146,9594,4097,14979,12494,2524,17821,28126,14275,13354,15017,1483,3137,980,8999
DMHDS1058,1891,2053,6075,3107,1410,8477,11659,10212,2036,8875,6726,4987,4649,8399,1559,3309,4694,2121,3288,2134,7604,2962,11371,8858,3615,14472,20272,12017,10262,7769,853,2370,1089,6540,2161,1933,6539,3894,1188,8550,13819,8596,2260,10486,7346,5953,5494,10636,1693,3937,3679,3055,4112,2087,8245,3445,13313,9666,2244,14920,21235,13819,11435,9575,1384,2356,1057,6660
DMHDS1206,2371,2792,6711,3404,2381,11610,11354,10994,2760,10913,7853,7103,6111,10607,2039,4329,4919,2628,4422,1893,8449,3768,11351,13926,4036,19555,22790,19204,14813,12870,1298,2852,1502,6993,2743,2427,5616,3145,1988,9661,13702,12393,3476,11688,7894,7527,7458,14013,2148,4358,4435,3004,5216,1958,9982,3292,11929,14237,1958,16250,25553,17536,13101,12022,1511,2683,1005,6948
DMHDS1194,2674,2682,5341,3301,2496,12478,17166,14313,3311,13217,8087,6060,6345,11748,1998,3741,5032,3223,4499,1723,10117,3100,12881,12685,3147,21602,23163,16963,13243,12415,1377,2903,1255,7682,2825,1689,6289,4311,2433,11407,19133,13556,2914,13188,8923,7520,7813,14239,2091,5150,4707,3852,4714,1822,10087,3803,14221,11517,2214,20053,26907,16776,14414,12909,1793,3278,964,8224
DMHDS1190,3394,1789,7183,3394,2458,11506,13390,10816,3081,12295,7952,6066,6390,11008,2334,3801,4685,2518,3316,2034,9411,3447,13797,11188,3289,16983,25312,16022,15654,14079,1298,3468,1484,8015,1634,1820,6364,3776,2031,10656,14276,11474,2771,12242,8154,5618,6941,11384,1683,3551,3859,3155,4036,2116,10704,3655,12442,11556,1438,17231,23209,13253,12320,11598,1437,2649,848,7550
DMHDS1208,2243,2026,5032,2174,1599,9516,8772,10209,1529,6854,6931,3683,5086,9139,1602,2759,2960,2089,2532,982,6954,2916,10105,8339,3155,10690,18101,11802,11198,10206,874,1726,1255,6830,2011,1334,7002,2785,1544,9036,10451,8289,2120,7980,7644,3627,5330,9726,1568,2949,3882,2331,4009,1977,7433,2773,10345,8623,1770,12650,22868,7813,11815,7084,900,1961,1108,6539
DMHDS1060,2414,1543,5461,3221,2267,10069,12191,10299,2382,11911,8582,5051,5955,9366,1880,3786,4911,2945,3856,1810,8570,3188,13837,10392,2618,13686,23528,12733,12418,12509,946,2664,1270,7344,2707,2307,5637,3376,2295,8844,13877,10050,2673,11340,8467,6809,6138,12450,2050,4645,3761,2890,3900,1767,8920,3527,12769,11080,2814,16345,20257,10992,12782,11210,1123,2104,864,7450
DMHDS1114,2592,1198,6101,3207,1920,11518,16278,12548,2811,11548,9400,8586,6262,13570,1811,3106,6224,3105,4649,2068,10271,3605,14220,10467,2783,15143,22958,14708,12752,12496,1253,3088,1172,8650,2158,2335,5908,3486,1635,10854,17371,11260,3120,12449,8534,7842,5887,12647,1799,3648,3988,3147,3974,1986,10434,3770,13212,11948,2402,16370,21399,14682,12346,10508,1397,2581,1286,8061
DMHDS0987,2826,2081,5935,3353,1759,9929,15367,9356,2678,11052,7283,7252,6040,11031,2043,3223,5127,2083,3464,2687,7596,2979,11596,11022,2405,16741,21221,13409,11178,9095,1265,2963,1152,5959,2270,2831,4620,3276,1435,9603,11536,9640,2332,8709,7567,6604,6793,12149,1635,3240,3518,2890,5393,2559,7587,3548,6810,9969,2721,24917,21975,10165,10826,7483,1568,2513,981,6388
DMHDS0942,3106,1735,7408,2401,2352,12780,14581,13075,3355,11414,9425,7088,7445,13841,2153,4271,5961,3065,3444,1512,10011,3876,14774,12396,2487,19132,26519,15305,14077,13521,1148,3115,1118,7650,2815,3454,6430,3047,1775,11746,17399,12504,2691,11127,9184,6777,7343,13047,1892,4805,4327,2996,3659,1617,10345,4668,14642,11429,2481,18153,25892,15134,14225,10715,1244,2940,971,6988
DMHDS1037,3222,1989,5382,3350,1626,10939,11255,9650,2374,10454,8115,5601,5739,10912,1810,2919,4871,2165,3187,2247,9003,3052,11372,10782,2657,14393,18537,13827,13275,10861,1030,2562,1201,5980,2552,2086,3974,3300,1751,10626,12408,10920,2567,11327,8176,5450,5297,12356,1988,3618,4152,2590,3880,2594,8851,3442,11862,10011,2532,14680,19767,12597,12105,10390,1311,2635,941,6083
DMHDS1224,2658,2473,4980,2582,2616,11570,17145,14548,3863,12847,9521,7324,7184,12289,1948,3324,3544,2683,2633,1533,10487,3936,12532,13597,3078,16655,23208,15932,14352,13966,1092,2669,969,6955,2513,2356,6520,3410,1589,7710,15751,9645,3210,10079,8404,7831,6328,14039,2265,3963,3849,3651,4425,2218,10695,4426,13414,12979,1554,18392,21667,15267,11919,15058,814,2716,771,7072
DMHDS1191,2517,726,5643,2659,1927,9791,11851,11313,2659,10386,8997,5533,6160,11777,1897,3793,5640,2763,4235,1569,10301,2984,13925,10105,1952,14547,25986,13980,12958,13860,1169,2404,1172,7238,2504,2050,5179,2427,1742,10789,16319,10038,2100,9106,7797,4398,5894,10272,1674,4090,4249,3163,4266,1498,7306,3304,12555,9443,2011,14836,21873,12920,11221,9322,1275,2571,873,6961
DMHDS1214,2757,3027,9020,4136,2794,12889,13069,16270,3102,11704,9538,8332,7671,13919,2481,4174,7710,3143,4849,2920,11862,4845,15276,11966,4352,22517,31672,15008,16358,14817,1373,3112,1387,8371,3653,3374,9156,3975,1902,11631,19054,14408,3301,12525,9401,8399,7970,14252,2155,4841,4493,3911,5280,2760,10661,5211,15342,12415,2815,21828,28715,15472,15046,11204,1461,2815,927,8032
DMHDS1231,2237,1314,5707,2568,1708,9878,11507,11443,2751,9980,7853,6109,5681,11990,2007,3663,4454,2681,3403,1254,8405,2796,12520,10770,3237,15173,22190,16409,11870,12562,1032,2659,1369,6722,2696,2772,6004,2933,1544,8925,14940,8376,2284,10678,8290,4947,5965,13866,1683,3887,3767,2672,3964,1876,10875,3964,12854,10747,1776,15358,21573,13310,12869,10905,1276,2297,1082,7052
