ID,BA1_exvivo_left,BA2_exvivo_left,BA3a_exvivo_left,BA3b_exvivo_left,BA4a_exvivo_left,BA4p_exvivo_left,BA6_exvivo_left,BA44_exvivo_left,BA45_exvivo_left,V1_exvivo_left,V2_exvivo_left,MT_exvivo_left,perirhinal_exvivo_left,entorhinal_exvivo_left,BA1_exvivo_right,BA2_exvivo_right,BA3a_exvivo_right,BA3b_exvivo_right,BA4a_exvivo_right,BA4p_exvivo_right,BA6_exvivo_right,BA44_exvivo_right,BA45_exvivo_right,V1_exvivo_right,V2_exvivo_right,MT_exvivo_right,perirhinal_exvivo_right,entorhinal_exvivo_right
DMHDS20702,393,1125,653,1004,1034,740,3219,791,581,2462,2442,319,205,290,385,1298,665,1073,589,736,3057,609,648,2115,2792,187,226,187
DMHDS20226,344,943,575,961,879,727,2711,890,653,2252,2671,357,184,241,305,1058,635,987,465,698,2632,565,601,2514,2885,199,186,165
DMHDS20784,411,1028,558,936,1113,690,3094,924,748,2509,2713,386,244,379,371,1146,615,989,609,679,3239,634,615,2715,3084,164,293,250
DMHDS21230,405,962,546,881,909,657,2800,816,645,2150,2581,336,185,227,390,1389,678,946,562,641,2722,523,504,2273,2871,201,186,151
DMHDS20918,379,833,572,1003,1021,748,3657,833,686,3288,3464,493,203,250,324,1113,586,953,654,656,3103,626,619,3177,3439,246,253,190
DMHDS1021,324,771,460,739,665,546,2125,721,530,2044,2259,333,174,245,269,921,587,852,399,635,2176,493,548,1922,2521,187,196,181
DMHDS0349,442,1085,539,890,949,668,2946,865,751,2392,2703,395,314,422,164,611,462,728,535,596,3260,842,745,2322,2745,198,257,219
DMHDS0702,365,1095,645,959,1004,742,3125,734,607,2440,2391,320,210,289,361,1234,672,1042,584,714,2961,589,642,2152,2787,177,228,182
DMHDS20299,415,1215,620,957,949,698,3025,1001,1045,2306,2990,379,194,265,369,1070,676,993,475,722,2953,738,1058,2271,3025,218,189,145
DMHDS0223,452,1084,610,920,874,705,2754,859,816,2773,2972,321,202,220,337,1063,610,906,504,653,2857,519,687,2614,3001,175,200,167
DMHDS20500,330,861,593,916,900,653,3759,989,928,2303,2482,305,242,314,269,1062,627,948,512,657,3458,657,830,2224,2851,184,229,213
DMHDS20482,409,1008,598,1015,1071,734,3478,978,824,3093,2951,362,184,254,403,1427,687,1118,582,802,3244,546,548,2944,3252,206,212,196
DMHDS20540,545,1332,822,1229,1233,904,4253,1054,1039,2823,3243,403,210,288,462,1423,763,1208,698,765,3927,745,1088,2715,3289,270,300,246
DMHDS20903,352,1036,589,902,901,725,3095,1123,744,2873,3229,440,232,344,321,973,681,987,552,762,3541,542,574,2715,3232,221,233,199
DMHDS20774,413,1221,596,892,794,672,2745,1016,873,2310,2385,312,210,279,366,1220,610,968,510,644,2682,816,882,2134,2287,166,238,193
DMHDS0399,342,1000,614,872,929,701,3367,863,835,2638,2871,403,172,212,378,1245,679,1032,447,662,2895,636,688,2483,2823,192,185,145
DMHDS0540,579,1345,827,1233,1241,920,4238,1069,1052,2831,3288,407,223,293,469,1454,803,1238,733,770,4015,734,1064,2694,3262,263,253,228
DMHDS20223,453,1102,600,919,878,699,2744,880,809,2800,3046,335,195,247,333,1053,604,900,529,676,2840,528,708,2680,3083,184,206,178
DMHDS0903,345,1036,624,891,913,725,3127,1025,749,2889,3224,433,239,340,320,1002,690,1003,562,768,3629,550,601,2682,3197,227,219,205
DMHDS0918,359,846,576,986,981,761,3558,866,689,3322,3452,480,224,259,314,1095,596,951,645,681,3056,620,623,3129,3422,245,231,187
DMHDS21181,340,886,538,878,847,712,2506,871,819,2002,2344,318,205,292,289,995,578,894,472,655,2451,584,643,2122,2497,160,219,206
DMHDS21222,422,1012,556,973,1005,663,2882,912,834,2666,2949,330,165,199,347,1164,582,905,539,650,2769,697,688,2994,3127,195,220,153
DMHDS20349,422,1069,548,864,911,656,2902,870,755,2406,2647,385,326,416,189,649,489,739,525,573,3125,831,772,2316,2751,196,257,233
DMHDS0299,438,1195,616,948,982,702,3043,1005,1073,2323,3000,387,180,249,375,1133,680,1007,482,707,2966,724,1042,2298,3039,235,204,142
DMHDS0482,371,939,554,899,937,680,2977,912,747,3065,3044,408,185,253,374,1353,660,1076,548,737,2838,535,519,3106,3239,199,220,196
DMHDS20399,347,975,612,867,899,671,3345,856,827,2710,2865,413,160,209,360,1232,678,999,461,656,2876,622,710,2545,2900,197,198,145
DMHDS0226,370,974,566,967,849,711,2648,865,668,2279,2750,357,174,234,313,1060,635,993,445,701,2641,569,580,2537,2901,199,189,170
DMHDS20717,604,1557,798,1181,1226,957,4245,1178,803,2625,2986,394,236,319,525,1837,862,1273,754,914,3449,882,1018,2554,2923,257,342,258
DMHDS21221,419,883,616,1054,928,675,2898,838,872,3198,3772,350,186,268,372,1113,656,1052,647,666,3100,578,677,3063,3851,186,212,179
DMHDS21021,324,754,468,737,653,549,2129,712,527,2012,2239,321,184,261,266,925,593,861,458,647,2335,516,571,1967,2484,199,206,185
DMHDS21133,404,905,598,974,960,782,3152,842,661,2656,3042,412,172,228,413,1353,718,1151,511,740,2833,645,677,2477,3059,166,224,158
DMHDS1181,335,885,535,853,876,695,2517,909,824,1998,2362,303,204,284,296,1001,600,870,459,630,2374,578,658,2142,2488,155,221,199
DMHDS1221,410,886,624,1040,894,688,2887,867,876,3203,3733,366,184,269,365,1132,670,1029,641,693,3069,595,637,3006,3859,192,192,158
DMHDS1222,424,1006,565,960,983,654,2936,922,822,2664,2865,316,157,197,325,1191,582,885,512,660,2779,670,710,3079,3119,182,227,146
DMHDS0774,407,1191,584,894,797,674,2736,1020,884,2359,2389,303,214,279,371,1199,614,984,514,637,2810,833,866,2091,2285,165,241,190
DMHDS0500,328,892,589,908,900,645,3754,969,894,2283,2505,311,254,321,278,1031,613,958,514,655,3504,652,829,2280,2890,176,225,227
DMHDS1133,428,915,615,981,977,811,3223,840,674,2680,3052,403,215,244,419,1395,730,1121,522,765,2851,644,659,2470,3003,171,216,149
DMHDS0717,608,1547,780,1154,1238,921,4132,1154,781,2610,2986,405,247,337,514,1863,871,1279,788,925,3437,890,1028,2521,2864,252,350,240
DMHDS1230,389,946,554,881,888,652,2873,857,661,2109,2542,322,183,229,425,1395,668,960,574,651,2800,540,529,2183,2737,196,193,152
DMHDS0784,398,1023,534,913,1058,683,3049,893,769,2506,2754,380,288,387,362,1131,625,985,600,654,3202,687,644,2757,3133,157,279,234
DMHDS0210,390,1009,618,923,1033,740,3688,1072,981,3684,3883,554,171,211,408,1163,650,1004,666,684,3715,744,935,3548,3948,292,207,137
DMHDS0244,336,860,617,918,799,737,2546,834,610,2268,2377,322,184,238,293,1042,669,983,482,701,2764,451,584,2309,2667,177,193,150
DMHDS0241,367,1071,521,795,738,557,2726,1037,819,3163,3087,334,179,216,296,1097,533,844,463,547,2660,635,825,2821,2974,142,203,162
DMHDS0213,371,920,530,918,940,714,3121,997,744,2241,2439,373,238,231,339,1192,629,986,503,715,3050,541,672,2294,2629,157,206,149
DMHDS0263,403,927,626,984,1105,792,3529,987,764,3487,3295,435,212,315,338,1091,686,989,569,773,3543,606,822,2977,3475,163,218,201
DMHDS0270,348,922,556,884,948,694,2697,883,727,2718,3116,378,210,267,319,1058,652,934,550,697,2676,672,687,2873,3308,202,214,164
DMHDS0267,392,924,595,935,942,680,2807,893,850,2556,2656,421,169,201,330,1048,676,985,541,689,3299,496,578,2435,2846,217,209,172
DMHDS0240,407,1096,590,970,851,669,2972,991,1038,2734,2708,308,248,276,400,1261,654,1014,614,697,3435,673,748,2960,2833,188,221,174
DMHDS0237,381,929,645,1032,1045,781,3063,1063,649,2433,2711,362,195,284,340,1130,698,1100,638,768,2922,558,650,2094,2685,178,255,224
DMHDS0284,460,1049,685,1127,1116,883,3214,979,752,2839,2845,404,223,267,349,1060,734,1133,649,875,3131,711,866,2779,3100,172,247,200
DMHDS0246,449,1137,668,1016,1059,755,3663,1168,879,3211,3544,440,207,223,452,1648,757,1133,543,726,3303,655,726,3082,3513,186,265,210
DMHDS0252,486,1131,739,1166,1092,886,3660,1010,842,2656,3028,370,184,233,388,1171,769,1209,462,834,3551,603,765,2395,3053,250,231,212
DMHDS0287,398,1134,521,850,743,632,2267,869,698,2601,2777,414,197,248,309,1160,596,933,473,617,2430,554,620,2379,2822,277,212,168
DMHDS0206,388,936,562,901,912,670,3172,775,672,2610,2809,395,191,218,369,1371,638,981,490,633,2690,523,513,2472,2976,254,262,164
DMHDS0279,389,987,614,967,948,701,3389,1108,903,3002,3212,409,201,220,299,1028,620,981,612,711,3278,597,729,2929,3306,227,185,147
DMHDS0306,390,1026,615,1032,931,750,3377,859,775,2513,2727,324,189,235,328,1040,708,1121,497,773,3194,564,626,2304,2574,169,209,143
DMHDS0307,335,878,577,880,824,668,2910,777,668,2288,2665,237,231,263,300,1193,636,998,501,680,2826,446,603,2258,2721,144,227,178
DMHDS0309,385,940,596,895,878,722,3084,1128,830,3216,3269,328,212,290,389,1091,731,1069,564,795,3011,823,738,2731,3356,225,297,230
DMHDS0308,428,995,754,1106,1105,910,3072,978,909,3247,3117,344,214,212,409,1255,782,1201,661,826,3266,586,619,3211,3303,209,213,145
DMHDS0298,490,1143,618,1009,883,691,3098,1040,939,3209,3281,415,192,214,451,1603,702,980,501,758,3246,852,927,3245,3665,265,218,144
DMHDS0266,419,1114,540,942,825,639,2870,742,679,2709,2896,366,170,212,357,1036,605,957,408,609,2680,575,634,2589,2992,232,214,170
DMHDS0317,446,930,541,975,886,689,3112,767,667,3200,3179,337,164,232,315,1013,611,947,482,662,3548,511,654,3111,3346,186,180,166
DMHDS0205,416,1040,612,1002,923,725,2970,1041,756,2082,2329,363,267,371,321,1215,646,938,534,671,2847,634,624,2078,2559,242,337,246
DMHDS0215,331,892,569,811,827,613,2217,799,720,1872,2092,401,147,185,271,955,610,862,492,668,2616,545,718,1689,2105,239,197,151
DMHDS0259,402,1053,599,935,945,687,3668,1070,971,2873,3210,425,214,327,437,1366,688,1112,540,700,3038,656,893,3014,3284,270,263,227
DMHDS0291,483,1406,698,1017,1016,771,3276,835,671,2207,2675,384,169,207,403,1532,681,1120,613,690,2923,584,672,2287,2920,252,211,163
DMHDS0326,421,1012,512,931,905,639,2819,815,775,2724,3014,444,228,271,205,732,470,680,696,515,3125,602,840,2946,3131,260,223,191
DMHDS0321,516,1291,678,1055,1224,832,4012,1140,896,3844,3770,432,231,303,470,1676,914,1354,826,1004,3955,629,763,3984,4234,277,214,167
DMHDS0325,442,1037,605,982,894,693,2902,953,888,3128,3163,329,183,207,288,827,478,822,580,578,2843,653,891,3402,3613,249,186,151
DMHDS0328,475,1242,591,1005,1159,725,4041,1133,911,3703,3478,363,255,357,440,1317,698,1158,770,736,4528,605,937,3322,3549,207,230,178
DMHDS0329,453,1220,666,1077,943,753,3133,1032,905,2685,2991,468,203,219,431,1652,719,1098,636,721,3280,623,556,2957,3360,294,255,161
DMHDS0330,492,1125,656,1061,1052,770,3439,791,732,3190,2947,430,173,253,388,1378,675,1071,516,687,3214,598,689,3427,3404,237,202,158
DMHDS0268,379,1004,644,928,949,721,2914,1141,783,2171,2396,272,225,318,413,1412,724,1048,529,727,3348,582,690,2002,2461,182,223,201
DMHDS0332,474,1203,608,981,1137,783,3811,1111,839,2793,3154,387,193,239,360,1077,628,980,618,696,3843,711,944,3082,3198,235,248,171
DMHDS0331,502,1505,635,1024,941,714,2760,1092,811,3091,3156,335,262,386,246,925,677,913,628,724,3926,858,743,3553,3637,221,230,200
DMHDS0265,342,850,549,892,779,611,2609,882,701,3031,2745,420,184,247,328,1117,613,879,419,593,2986,521,683,3086,3121,183,235,203
DMHDS0235,419,954,541,877,812,621,2461,820,708,2219,2615,336,230,265,334,1136,630,988,457,669,2643,523,658,2023,2431,176,276,194
DMHDS0264,410,1071,580,949,990,661,3476,889,621,3311,3436,453,200,319,317,1097,692,1070,555,686,3071,560,614,3307,3729,222,219,192
DMHDS0323,349,939,523,880,792,568,2709,765,549,1843,2246,344,276,310,274,919,579,905,452,592,3102,454,472,1803,2150,167,219,175
DMHDS0333,340,828,511,789,811,606,3072,1005,959,2857,3066,472,219,292,302,1116,605,891,539,657,3071,614,715,2991,3058,241,291,229
DMHDS0343,453,1130,625,1003,988,715,3452,1129,781,2169,2672,509,216,327,402,1263,751,1152,474,727,3466,660,780,2246,2802,244,258,218
DMHDS0269,395,1127,610,983,830,683,3102,946,740,1980,2281,415,213,296,358,1185,670,1018,468,701,2768,634,719,2161,2434,194,228,193
DMHDS0348,397,982,516,940,835,633,2941,920,803,2835,2852,321,265,336,349,1149,523,967,537,642,3130,606,530,2847,3347,223,286,222
DMHDS0341,452,1181,730,1160,1134,824,3166,888,976,3104,3261,329,173,212,332,1157,664,997,544,707,3112,825,847,3062,3234,206,236,200
DMHDS0208,406,993,603,877,938,652,3227,844,756,2476,2501,338,144,196,326,1182,604,930,480,634,2888,530,682,2334,2738,204,172,133
DMHDS0312,345,846,591,907,828,654,2417,901,632,2069,2406,264,175,258,294,1081,653,1002,506,703,2762,488,485,1978,2560,191,181,155
DMHDS0233,395,930,700,1026,915,732,3207,921,901,2864,3067,375,208,222,305,1059,646,951,502,670,2856,659,773,2471,2881,191,197,146
DMHDS0254,418,1060,596,937,895,729,3007,943,759,2643,2819,416,208,280,364,1264,580,981,470,629,2600,551,653,2599,3015,265,198,177
DMHDS0318,343,910,536,861,811,666,3421,857,752,2656,2610,456,172,233,286,1035,559,856,427,585,2866,681,775,2374,2680,197,237,205
DMHDS0288,279,773,512,708,874,583,3159,914,853,2693,2609,359,175,232,345,1163,665,1016,532,703,3202,755,805,2423,2728,212,222,150
DMHDS0248,435,1257,595,960,865,691,2992,988,925,2783,3109,342,209,290,348,1106,675,1054,460,696,3005,669,745,2373,3075,200,248,193
DMHDS0338,338,856,709,991,898,768,3115,985,704,2440,2717,373,184,253,284,869,675,974,570,729,3186,530,524,2058,2560,237,226,199
DMHDS0339,402,1088,580,957,889,665,3133,849,647,2168,2354,345,272,388,326,1120,601,966,483,619,2925,535,633,2262,2722,206,250,200
DMHDS0251,420,997,609,1043,1021,717,3332,943,840,2604,2640,443,227,265,374,1287,697,1102,600,722,3550,724,783,2493,2900,249,248,186
DMHDS0345,325,728,565,816,1069,783,3952,1021,669,2205,2588,382,195,224,322,1153,701,1033,491,789,2859,619,581,2080,2677,242,219,164
DMHDS0375,359,843,644,978,962,754,2983,845,699,2383,2559,266,199,267,297,1058,723,1044,475,723,2748,577,517,2505,2825,260,193,168
DMHDS0249,481,1174,654,1066,1102,724,3314,1084,1137,3267,3513,383,223,323,431,1379,698,1138,576,768,3334,595,645,2899,3393,252,295,274
DMHDS0365,437,1223,676,1176,920,723,3461,1163,1045,3079,3121,380,233,347,361,1075,710,1111,506,724,3427,682,759,3040,3141,213,270,237
DMHDS0335,459,1220,607,991,856,644,3009,771,656,2502,2712,336,181,247,367,1221,725,1050,512,684,3065,521,597,2609,2918,199,236,171
DMHDS0305,390,943,577,870,914,640,2619,1037,739,2392,2636,360,187,235,389,1219,695,1047,534,692,2692,702,572,2646,2812,194,230,169
DMHDS0376,399,1111,565,963,851,661,2996,729,676,1836,2547,371,228,314,312,1013,605,986,511,632,2878,440,552,2576,2743,246,187,165
DMHDS0385,372,968,560,912,1023,712,3434,880,757,2681,2808,416,250,304,358,1150,691,1050,699,735,3601,612,618,2601,2833,216,251,204
DMHDS0381,492,1223,635,1025,914,713,3134,813,621,2688,2847,516,202,285,434,1361,663,1078,518,693,3099,501,548,2604,3057,193,208,180
DMHDS0245,375,1018,644,971,956,726,3710,948,911,2747,3075,353,229,257,377,1246,720,1083,495,745,3540,628,819,3397,3703,225,248,160
DMHDS0255,373,994,548,905,875,704,2958,950,866,2339,2779,326,170,207,373,1290,652,990,479,676,2720,583,592,2260,2879,227,234,172
DMHDS0314,448,1112,652,1015,1079,741,4144,1066,868,2795,3132,363,199,282,427,1810,900,1238,680,942,4157,690,762,3083,3329,254,233,202
DMHDS0373,397,1006,687,1029,1002,757,3379,1025,689,2507,2674,314,201,234,396,1252,727,1166,551,726,3171,762,630,2713,3059,178,258,203
DMHDS0214,450,1372,592,926,1029,743,3341,793,836,1836,2486,346,217,275,418,1289,658,1033,579,687,3076,549,646,2275,2857,227,207,179
DMHDS0336,493,1091,687,1107,964,749,3150,853,876,2508,3032,461,222,260,383,1217,744,1119,598,772,3574,511,581,2489,3154,273,240,156
DMHDS0257,291,781,556,829,732,596,2345,802,617,2564,2861,308,170,193,227,747,403,669,358,453,2261,591,930,2434,2839,136,187,144
DMHDS0253,354,1042,534,894,842,684,2739,1037,929,2671,2933,388,163,224,331,1178,618,998,442,620,2636,483,528,2706,2893,236,217,203
DMHDS0390,439,1215,637,1031,865,694,2636,955,652,3667,3559,443,196,305,381,1153,756,1080,569,719,2645,533,628,3490,3585,229,275,160
DMHDS0405,422,973,535,902,803,611,2673,808,698,1932,2549,439,283,348,291,1129,591,890,434,569,2313,621,731,1991,2512,217,238,201
DMHDS0361,412,925,550,922,810,599,2693,1008,752,2537,2942,359,232,299,349,1006,654,948,551,649,2961,644,813,2661,3125,217,245,223
DMHDS0234,395,1088,610,969,890,656,2961,937,697,2790,2909,313,172,238,376,1128,672,1040,466,701,3028,561,562,2607,2981,178,212,182
DMHDS0232,479,1178,604,983,1055,753,3061,1095,1073,2980,3214,462,205,237,326,830,814,1210,759,852,3453,767,1201,3075,3731,271,253,205
DMHDS0231,444,1084,569,941,881,656,3049,990,898,2409,2596,381,210,261,327,1050,646,953,531,723,2962,610,679,2221,2757,196,259,199
DMHDS0400,473,1036,642,1030,975,717,3900,927,737,3261,3552,415,222,311,401,1139,690,1065,530,738,3396,575,746,2938,3772,273,229,197
DMHDS0395,414,1039,598,981,897,646,2862,911,813,2824,2853,300,172,238,347,1189,656,1026,541,673,2819,643,590,2505,2802,175,235,198
DMHDS0362,410,1047,525,890,977,671,3229,900,811,2222,2738,371,233,284,347,1246,651,1016,710,708,3117,616,748,2419,2999,209,236,180
DMHDS0363,365,990,546,846,813,656,2814,689,634,1806,2311,307,210,253,354,1151,597,911,480,643,2881,630,588,1656,2279,169,213,183
DMHDS0417,435,1078,577,965,803,694,2590,834,582,2017,2342,324,195,289,355,1269,639,1029,436,649,2696,596,667,1904,2396,196,213,189
DMHDS0410,403,1194,606,1002,939,744,3194,975,897,2500,2828,299,254,278,373,1226,700,1111,516,728,3010,688,740,2382,2985,241,294,241
DMHDS0393,345,975,605,905,930,681,2724,934,851,2973,3000,375,180,264,304,1009,589,885,509,645,2822,612,736,3304,3295,227,254,201
DMHDS0364,376,986,541,897,979,688,2776,913,820,2939,3298,405,220,259,298,1034,608,952,476,640,2716,547,774,2954,3655,206,221,169
DMHDS0397,406,1112,757,1096,1193,887,3729,1193,996,2338,2966,463,229,277,338,1000,770,1200,543,808,3457,770,657,2730,2876,228,264,187
DMHDS0431,482,1196,628,1045,1057,778,3230,940,770,2664,2884,421,190,211,377,1201,652,1008,521,744,3205,639,833,2597,3168,193,248,212
DMHDS0344,501,1336,764,1241,1103,815,3571,1031,767,2804,2835,468,223,302,386,1273,784,1270,650,791,3724,536,568,2730,2859,232,251,198
DMHDS0418,363,952,613,948,1029,723,3262,1015,735,2347,2629,356,163,191,306,1045,654,952,531,710,2887,567,632,2444,2859,202,234,179
DMHDS0389,363,902,661,1063,1010,821,2906,800,772,2511,2903,423,283,329,342,953,719,1096,526,733,3601,613,642,2603,2929,228,274,204
DMHDS0435,496,1220,582,946,887,689,2707,1100,847,2674,2988,427,183,223,413,1360,679,1055,500,709,2996,606,849,2817,3370,255,237,165
DMHDS0413,323,869,626,927,868,703,2894,1211,1086,2726,3001,352,171,214,282,888,657,947,526,732,2733,657,858,2996,3310,204,222,145
DMHDS0352,336,797,591,864,862,671,2635,893,662,2868,2884,346,221,295,290,1043,650,892,431,660,2773,529,533,2789,2980,201,225,175
DMHDS0230,244,559,463,708,871,552,3031,1124,1199,2617,2907,381,209,297,347,1376,608,943,587,637,3145,632,797,2779,3208,235,220,188
DMHDS0446,429,1130,625,952,969,758,3277,962,974,3386,3087,358,239,284,408,1680,750,1092,621,809,3260,667,777,3904,3511,275,249,214
DMHDS0448,468,1212,644,1044,956,743,3522,1130,787,3163,3615,322,296,371,458,1543,733,1225,478,726,3322,702,825,3122,3750,323,337,295
DMHDS0396,372,833,480,889,846,642,2930,806,757,2036,2479,304,233,293,380,1267,605,1064,506,678,2874,542,613,2021,2513,169,256,195
DMHDS0368,182,503,354,525,632,481,2145,975,878,2379,2366,360,262,322,183,674,454,678,402,497,2291,600,755,2513,2657,171,295,216
DMHDS0458,324,806,623,976,953,768,2969,975,765,2520,2592,240,183,260,312,968,657,1009,544,768,2782,612,621,2482,2689,118,229,189
DMHDS0398,336,986,632,956,905,689,3190,895,721,2556,2734,321,249,344,288,979,673,1016,462,708,3156,657,629,2645,2821,203,228,203
DMHDS0379,393,886,575,924,869,714,2863,676,618,2101,2358,304,213,251,361,1323,667,1022,487,716,2959,446,544,2261,2576,205,236,173
DMHDS0462,469,1235,754,1122,1118,791,3593,1163,997,3588,3322,331,234,315,404,1304,760,1160,597,810,3281,646,864,3500,3611,152,253,210
DMHDS0369,440,1214,561,887,927,633,2895,1303,907,2437,2642,277,251,332,397,1412,740,1000,572,726,3358,701,710,2350,2874,199,286,231
DMHDS0386,469,1296,587,948,899,686,2812,1007,760,3302,3350,317,184,209,138,647,348,523,381,443,2763,882,1022,3217,3398,176,220,175
DMHDS0464,492,1234,622,998,878,731,2761,829,706,3076,3056,318,225,304,413,1463,725,1048,499,705,3024,675,803,2998,3246,172,235,178
DMHDS0415,390,995,542,863,860,633,2916,1166,939,2749,2758,298,237,337,376,1233,558,943,477,568,2800,528,735,2528,3112,197,225,166
DMHDS0387,390,932,519,846,948,640,2897,840,834,2378,2824,423,180,219,326,1111,611,903,486,654,2655,575,653,2167,2807,209,215,172
DMHDS0247,388,1010,575,915,866,639,2833,1187,914,2516,2821,395,210,292,298,1023,634,935,546,647,2930,630,715,2560,2856,175,259,196
DMHDS0461,380,1042,610,950,842,692,3185,700,601,2868,2758,341,233,303,332,1041,647,913,538,652,2685,511,611,2787,3132,150,167,148
DMHDS0250,366,842,584,918,843,681,2428,1031,755,1990,2240,301,197,237,285,975,582,841,507,626,2693,669,699,2070,2428,201,241,161
DMHDS0477,314,985,525,782,910,647,3294,924,802,2384,3047,380,211,321,220,645,499,729,890,735,3615,597,912,2510,3082,199,269,209
DMHDS0471,399,1000,668,962,989,724,3571,1022,820,2351,2692,347,192,296,443,1264,671,1002,487,667,2955,618,746,1936,2713,214,265,198
DMHDS0486,407,1254,691,1053,997,767,3725,954,962,2615,3065,416,183,215,323,992,704,986,557,651,2684,671,750,2758,3342,190,229,169
DMHDS0224,333,893,587,867,842,714,2776,831,830,3217,3346,281,214,280,313,964,656,925,487,672,2911,528,679,2839,3322,224,258,171
DMHDS0490,257,793,470,724,857,578,3351,1028,1031,3388,3291,390,187,245,220,1001,590,921,619,614,3460,744,757,1716,2660,201,260,184
DMHDS0470,371,997,578,929,806,633,2691,865,566,2740,2915,403,192,245,321,1187,653,1005,525,622,3136,576,591,2981,3290,191,226,200
DMHDS0416,457,1061,604,1021,1110,736,3148,884,717,3426,3601,416,178,222,434,1356,697,1129,528,726,2969,620,689,3097,3447,277,227,191
DMHDS0494,399,982,595,946,1091,706,3438,1059,713,2883,3320,473,195,269,414,1369,632,994,586,676,3164,776,700,2777,3540,196,240,201
DMHDS0496,348,865,521,883,784,607,2592,1089,775,2550,2851,319,297,367,315,1010,682,1009,438,666,2637,543,594,2579,2734,174,291,207
DMHDS0473,447,1098,593,904,865,661,2905,860,806,2737,3070,542,222,240,446,1488,773,1152,397,725,3035,570,610,2589,2719,219,244,171
DMHDS0499,641,1566,688,1132,1125,782,3684,943,721,3171,3327,348,321,390,507,1915,773,1139,701,772,3644,627,720,2910,3261,239,285,233
DMHDS0236,545,1430,614,1044,910,718,3030,792,680,2227,2574,332,225,235,195,787,565,844,678,630,3133,499,1022,2429,2997,198,225,147
DMHDS0505,407,1003,609,918,967,688,2824,994,781,3586,3409,428,202,240,353,1213,661,1012,545,729,3036,597,789,3360,3463,216,284,204
DMHDS0493,305,809,531,823,731,607,2446,785,765,2770,2609,297,182,233,279,987,566,875,459,622,2465,472,501,2522,2573,168,201,170
DMHDS0501,484,1099,625,1007,942,725,2985,980,537,2112,2166,259,178,247,304,1176,527,844,479,590,2786,481,514,2103,2409,176,221,211
DMHDS0256,420,1060,591,1034,905,684,3534,913,732,2809,2868,284,209,307,381,1266,660,1036,534,710,3162,643,665,2340,2781,225,216,202
DMHDS0466,496,1071,613,1127,919,695,3372,1104,911,2887,3250,426,193,239,383,1217,695,1107,476,700,3555,648,750,2951,3461,242,195,148
DMHDS0371,448,1101,574,951,1068,696,3370,967,828,2560,3050,556,191,279,387,1234,704,1104,663,713,3096,537,764,2631,2865,227,223,153
DMHDS0506,360,1073,591,902,951,657,3391,1159,1062,3038,3018,315,223,306,373,1314,658,1011,484,630,3225,582,639,3076,3299,245,228,209
DMHDS0509,475,1465,659,1028,989,798,3251,942,842,2776,2823,370,194,254,374,1164,664,1064,541,687,3025,652,867,2773,2894,244,239,181
DMHDS0460,293,744,515,812,767,618,2779,829,622,2128,2110,246,188,211,267,940,560,840,457,613,2608,588,615,2149,2362,147,213,163
DMHDS0521,417,1003,624,987,1055,795,3300,1022,857,2363,2872,382,297,395,401,1223,765,1170,607,827,3589,556,709,2119,2823,165,322,249
DMHDS0347,348,920,573,920,869,665,2941,997,725,2685,2913,409,215,296,314,1039,639,974,494,649,2975,591,666,2748,3158,203,227,147
DMHDS0451,421,1069,637,981,1025,771,3500,1030,1046,2554,2912,384,271,349,385,1251,723,1085,660,748,3935,621,694,3065,3279,244,237,183
DMHDS0439,499,1071,672,1048,1001,808,3758,824,904,2973,3196,399,200,252,372,1139,654,976,549,674,3523,649,979,2920,3355,271,209,160
DMHDS0530,305,786,582,911,975,666,3328,829,674,2253,2610,328,190,298,352,1086,713,1010,490,739,2834,556,603,2442,2904,192,236,187
DMHDS0513,343,973,629,939,931,717,3050,821,592,2638,2607,405,172,184,338,1075,675,1042,496,683,2867,521,699,2673,2926,179,202,168
DMHDS0489,383,903,569,943,865,653,3188,722,582,2187,2472,363,251,275,274,1011,584,867,491,618,3169,499,514,2275,2731,195,364,191
DMHDS0426,356,866,522,848,664,595,2133,827,732,2505,3046,323,181,260,172,640,482,630,449,541,2289,681,966,2469,2845,198,185,139
DMHDS0538,440,1019,641,945,969,724,3563,772,803,2804,3033,382,197,241,210,766,486,726,529,471,2620,759,1349,3199,3517,267,215,174
DMHDS0523,427,1171,595,925,884,676,2775,1169,1058,3142,3272,304,217,313,386,1299,659,1031,495,632,3024,654,699,2894,3364,246,260,225
DMHDS0372,481,1174,666,1088,1167,754,3564,1056,1070,3001,3142,407,295,380,455,1432,772,1232,745,730,3574,649,756,2921,3407,244,351,276
DMHDS0546,489,1039,652,1161,1010,785,3214,960,787,3165,3498,332,213,289,422,1100,656,1071,589,700,3157,595,696,2989,3367,241,265,192
DMHDS0498,380,1065,719,1006,1192,855,3356,994,1005,3014,3221,377,222,301,351,1267,728,1092,684,789,3711,665,664,2700,3308,192,268,216
DMHDS0550,452,1095,624,975,986,742,3133,909,949,3032,3327,470,231,270,474,1484,767,1086,491,855,3325,617,962,3090,3601,225,238,178
DMHDS0225,368,922,580,977,825,716,2845,807,658,2044,2404,301,189,255,309,1021,646,1043,509,729,3154,563,600,2075,2437,198,179,140
DMHDS0541,424,1101,590,880,985,690,3168,1101,889,2767,3075,406,285,399,351,1070,654,910,653,648,2909,764,862,2517,2938,203,272,226
