ID,unknown_left,bankssts_left,caudalanteriorcingulate_left,caudalmiddlefrontal_left,cuneus_left,entorhinal_left,fusiform_left,inferiorparietal_left,inferiortemporal_left,isthmuscingulate_left,lateraloccipital_left,lateralorbitofrontal_left,lingual_left,medialorbitofrontal_left,middletemporal_left,parahippocampal_left,paracentral_left,parsopercularis_left,parsorbitalis_left,parstriangularis_left,pericalcarine_left,postcentral_left,posteriorcingulate_left,precentral_left,precuneus_left,rostralanteriorcingulate_left,rostralmiddlefrontal_left,superiorfrontal_left,superiorparietal_left,superiortemporal_left,supramarginal_left,frontalpole_left,temporalpole_left,transversetemporal_left,insula_left,unknown_right,bankssts_right,caudalanteriorcingulate_right,caudalmiddlefrontal_right,cuneus_right,entorhinal_right,fusiform_right,inferiorparietal_right,inferiortemporal_right,isthmuscingulate_right,lateraloccipital_right,lateralorbitofrontal_right,lingual_right,medialorbitofrontal_right,middletemporal_right,parahippocampal_right,paracentral_right,parsopercularis_right,parsorbitalis_right,parstriangularis_right,pericalcarine_right,postcentral_right,posteriorcingulate_right,precentral_right,precuneus_right,rostralanteriorcingulate_right,rostralmiddlefrontal_right,superiorfrontal_right,superiorparietal_right,superiortemporal_right,supramarginal_right,frontalpole_right,temporalpole_right,transversetemporal_right,insula_right
DMHDS1122,0.0000,8.8119,9.8958,4.0330,0.2772,-8.0035,2.3187,3.5245,-9.4836,8.4299,-19.4088,-0.4187,-8.9107,-27.3286,4.1138,4.6022,3.7358,-4.3572,3.8685,5.5502,-0.1246,-1.6728,7.1236,-2.6030,1.4873,-45.8440,-3.7071,-20.7282,0.7446,1.0039,4.1549,8.7141,5.4945,3.6190,-14.4165,0.0000,9.2447,8.0628,4.9866,4.5912,-8.9927,-13.7762,0.9738,-5.3217,0.9674,-4.3393,-17.9482,1.0953,-9.8513,0.8109,-1.2244,2.2715,3.5261,6.2000,6.9429,-11.0498,-2.5112,9.9592,-2.3771,0.3812,7.1987,-13.9597,-0.7009,1.4859,3.0113,4.1528,-5.3807,0.1447,1.8172,-5.5146
DMHDS1138,0.0000,13.7013,7.4170,6.8222,3.1375,-1.5618,3.0274,3.4093,-10.1767,6.0019,-6.2148,1.1082,-1.4648,-11.7000,2.2094,6.4983,2.5556,6.1846,-0.6708,3.0884,0.5507,-0.8403,6.3631,0.3405,-3.0134,9.2164,-11.1703,5.9792,-1.4734,7.2692,4.7789,9.4755,-1.4232,2.2792,-42.2120,0.0000,11.8628,12.1892,7.8257,1.9080,-7.2103,-5.0911,5.5781,1.9939,2.7707,-15.2649,-8.0671,-5.8122,-53.4170,-10.5512,-1.9142,1.5219,5.2317,6.3551,8.0260,1.4651,4.1002,5.6937,0.5663,-2.2822,13.0730,1.6230,6.4202,1.4411,-0.3929,6.2254,11.1213,0.5436,4.6500,-4.4515
DMHDS1150,0.0000,7.9181,12.4698,8.7489,3.4908,-10.9561,-6.7341,-0.1570,-11.5299,2.2231,-14.4773,-17.9823,-8.8576,-8.7784,2.8914,8.6584,1.2525,7.5206,10.7663,12.2934,1.0500,2.8400,6.3774,-0.7325,5.1779,-61.6456,0.9295,5.5684,-0.7065,4.4465,2.9195,5.5276,0.8882,-2.0907,-12.3814,0.0000,11.0521,13.5759,9.1820,3.8720,-10.3204,-2.6119,-2.4979,-10.6037,1.8358,-2.3107,-32.8758,-1.0416,-54.5663,5.1937,4.0306,-7.8677,3.0866,7.1994,5.7840,-1.0860,0.7522,5.1513,-0.2677,3.7774,1.8292,1.6386,2.1538,-7.5245,4.6247,4.6696,7.2799,1.1509,-5.1879,-3.1637
DMHDS1043,0.0000,8.0904,1.8505,-4.8781,0.8912,-11.2973,-23.9362,3.7321,-5.1559,3.1057,-1.7954,-7.8227,-19.1209,-49.3323,-0.0993,2.8930,6.9679,0.8846,0.2986,3.4143,-33.1279,-1.3331,7.1411,-1.4403,3.4373,8.3142,-0.0445,-10.5391,-1.9452,3.7884,4.6109,-8.4454,-13.2085,0.9761,-23.6281,0.0000,9.0066,6.5777,3.7166,-1.6397,-0.3905,-3.2626,4.7929,-5.1528,5.1174,-4.8415,-26.5058,-42.0497,-17.9192,0.9551,3.3367,-0.5553,6.8831,4.8477,4.5876,-9.4737,-2.7868,4.4958,-4.6977,0.3114,3.6613,0.7836,-0.4324,2.1435,4.1350,-10.2661,-0.7770,3.5313,0.9928,-9.8129
DMHDS1137,0.0000,6.5788,10.5347,6.8852,0.3918,-0.3824,-0.2674,2.7406,-11.3543,-18.9221,-3.5477,-11.2440,-1.5805,-36.0992,6.3077,4.4356,0.2693,7.4443,-2.8116,8.3422,-0.8678,-2.7224,6.3508,-2.0080,3.3999,-7.3019,-3.5476,-2.1559,-2.2497,2.6344,-2.5056,1.9323,5.4139,3.7357,-15.9587,0.0000,7.8402,6.2183,6.7904,-0.6808,-7.4129,-7.9282,2.6296,-10.7803,4.3396,-2.0457,-16.4183,-2.9916,-18.1607,4.2370,3.8726,1.1174,9.0807,-2.1437,5.0540,-1.4613,0.1613,4.2000,-0.3175,-7.3805,4.7519,-13.6788,0.1747,-1.9231,5.0644,3.5964,8.0556,-10.2185,-0.1275,-1.2713
DMHDS1174,0.0000,9.1267,8.3504,9.1222,0.6176,-4.7419,-4.1884,-1.5699,-5.4118,1.2680,-0.4786,-2.0891,-4.4126,-15.0078,2.2732,2.6263,0.9799,7.3902,8.9168,6.3828,-0.7494,0.3121,7.4337,-3.2554,1.9035,-34.7549,-3.0500,5.0647,1.2754,5.2113,7.9016,9.3339,5.3131,1.0576,-37.3503,0.0000,12.5124,15.2981,2.7149,1.8201,4.3367,-13.5026,-0.4937,-11.6330,2.0064,-1.1481,-2.7675,-0.3728,-5.2073,4.3280,6.8824,4.9230,6.4515,5.8103,2.7261,-4.8556,-2.1020,6.5359,-0.1093,-0.2690,6.2969,2.0734,3.4645,-2.1686,5.9085,3.2506,-5.3526,3.0496,-0.2174,-40.9757
DMHDS1134,0.0000,5.2601,12.4434,7.5466,-0.1956,1.2629,3.0764,5.4951,-6.7755,3.4039,-1.4372,-7.7826,-2.8327,-23.4512,5.8727,2.3142,2.7244,3.6431,8.3426,5.4376,0.3198,-2.5320,6.3999,-2.5123,-2.3996,-35.1910,0.9329,5.4879,1.4237,-8.5482,5.3359,9.9374,-11.8106,-5.8274,-9.4962,0.0000,6.9422,11.0591,2.3943,1.0163,-1.1361,4.5603,1.8316,-13.3573,4.2031,-1.8853,-3.2975,-0.8202,-63.3619,-0.4753,-3.4376,-2.0225,1.2546,2.7579,4.5405,-3.9813,1.8862,-0.5968,-6.9656,4.6665,5.4685,-0.9881,3.4428,-2.8589,-25.4805,0.2502,6.7967,5.3849,-3.1509,-40.8031
DMHDS1055,0.0000,10.0244,7.3617,0.2944,-5.0977,3.1817,-6.5361,4.2649,-9.8056,6.1302,-31.3087,-1.7615,-3.5071,3.7388,-6.9629,7.7291,1.9399,3.9113,5.5434,4.0289,-1.1623,-5.8123,-20.0698,-1.9502,-0.7438,-21.4490,3.2802,3.7684,-0.0365,-8.6356,-1.0164,-0.1657,8.6680,0.7074,-37.2814,0.0000,3.2680,12.4092,0.6086,-0.9668,3.3419,-2.8949,-2.3954,0.1697,3.7004,-12.0090,-22.9035,-10.7818,-12.9563,3.5069,-9.7353,0.8491,-1.4348,2.0002,-1.7039,-7.3783,-12.7959,1.2563,-3.0424,0.3906,9.2412,-10.8391,-0.0151,-1.1212,-1.5919,0.1392,3.2849,3.1315,-3.3638,-3.0640
DMHDS1155,0.0000,5.2203,8.1635,4.1606,1.3796,-5.3200,1.4544,-1.4058,-9.7500,2.2561,-2.5029,-18.4637,-7.2871,-20.4116,0.2098,-8.6141,1.8711,3.1372,3.4738,3.2321,-1.1589,2.0540,4.3044,-7.4633,0.2930,-31.0796,-2.6415,-4.9801,-10.2183,-15.4641,5.3472,11.2011,-8.4568,1.8432,-8.2799,0.0000,7.5961,10.2228,3.7155,0.5808,-0.6825,3.8646,-2.6937,-49.6084,-0.0962,-15.2239,-21.3330,-11.8264,-17.5710,2.9680,-6.0565,2.1999,3.6078,4.8188,6.8421,-1.7092,-0.0567,5.8416,-1.1613,-1.7679,-4.2575,2.1393,1.8739,-0.7040,-2.1914,-3.7119,5.4569,4.1377,3.9814,-54.6656
DMHDS0934,0.0000,5.3112,4.2405,1.6339,0.7235,1.0903,0.8437,2.2373,-6.4958,1.6438,-7.1436,-13.5008,-1.7429,-16.0968,-3.0693,-1.4139,-3.8897,-10.9670,0.5178,3.0431,-0.3476,-0.1732,7.5156,-12.2614,-9.5615,-39.7116,2.6628,3.7797,-8.8941,-5.2721,-13.2891,10.6716,3.3419,-1.3969,-7.3291,0.0000,7.4454,-13.8159,-1.0692,1.0830,2.1626,-6.2512,-3.7357,-7.3106,4.5725,-7.6649,-14.5427,-10.7055,-9.7196,0.6009,-12.1559,3.9927,-1.5700,-2.4127,3.0261,-1.8349,-0.9061,5.2663,-3.8976,-11.8191,10.0132,-16.0408,-15.1968,-1.3663,-8.3006,-11.1620,9.5761,0.1976,-5.2357,-59.4733
DMHDS1166,0.0000,8.2817,7.2956,3.6860,-3.4925,2.9558,-10.0682,6.5600,-4.3333,2.7328,-6.2494,-14.6444,-4.8064,-40.3075,-2.6863,3.0628,5.2796,4.4537,5.5486,7.3208,-1.2204,-0.8283,4.5251,-6.1199,-4.8777,-33.2717,-2.4721,2.7818,2.4340,5.0829,0.1861,5.6017,-15.7855,3.1425,-1.4522,0.0000,11.4251,10.0611,2.7406,-2.2133,3.3067,-9.8179,2.2494,-51.6416,3.6956,-0.3466,-86.9812,-35.9342,-22.2687,-11.7501,-11.8692,4.4787,4.1966,10.0384,4.2565,-6.2870,-3.9767,-6.3365,2.5382,3.6791,-4.7499,-7.4457,3.1818,-1.0816,3.4447,4.3809,4.4281,5.4522,7.6523,1.2176
DMHDS1006,0.0000,11.3038,12.9063,8.9881,4.0308,-6.1134,-13.1527,4.9792,0.8701,5.9811,-10.3498,-9.7490,1.5047,-9.4421,-6.2240,-6.3089,-0.6047,7.9772,4.7287,2.5159,3.8397,-1.9371,1.0245,0.5142,4.1034,-17.8139,5.2360,-2.1505,-1.0955,-9.2118,6.1138,6.8482,6.2973,5.0584,-12.2275,0.0000,10.3956,10.2791,-0.1022,1.6673,2.7943,-7.7239,1.3142,-37.8963,-8.8838,-4.9728,-22.5136,-19.1223,2.1528,0.5027,-10.0546,2.1352,-0.5001,-3.5973,7.3584,2.6973,-2.1804,5.6712,-3.7092,6.0588,4.9316,-2.9103,2.4636,-2.0372,3.1412,2.8554,8.0363,5.2102,5.4135,-56.2047
DMHDS1168,0.0000,13.7430,13.8921,4.3309,1.7684,-16.5226,-4.6718,3.4499,-40.5053,2.1601,-5.4452,-12.8501,-15.3981,-30.4004,-2.9058,-13.0051,-3.7797,-4.3666,-0.1160,3.9351,-6.4071,-3.5038,-24.8680,0.7233,0.9478,-1.6635,-0.5442,3.3571,-4.5169,1.6975,6.2171,5.5286,0.8059,0.8602,-10.4626,0.0000,8.6770,17.4055,-3.9950,3.4694,6.7531,-5.4827,2.2744,-7.5842,-3.0605,-5.7735,-23.3589,-3.6106,-4.3818,-1.5406,1.1586,0.7074,6.6039,8.5965,5.3792,3.1718,0.0111,8.1870,-3.6716,1.8818,9.2943,-3.8037,2.7027,-1.1273,-3.0919,-1.1781,-0.7498,7.8819,3.0463,-17.7575
DMHDS1193,0.0000,8.9836,14.4227,1.0395,-2.0552,-1.6518,3.9405,3.7204,-3.7306,2.8654,-6.1635,-12.4489,-44.7073,-73.6496,-5.7344,2.2918,-6.7812,8.0373,-29.1471,3.8706,-18.1090,-8.5490,5.0897,-7.8318,-16.4536,-34.0479,-1.2131,-15.9585,-1.6072,-9.8735,5.5032,7.8817,-5.6437,-4.0935,-4.0400,0.0000,8.0778,5.9968,-5.0124,-1.4738,8.1420,-21.3767,-4.9402,-12.0958,-4.0810,-4.1366,-17.1480,-25.2429,-6.7916,-5.1691,-1.1662,-2.2011,-1.9853,2.2204,1.3724,-2.4176,-3.9484,7.5179,-2.5331,-0.5009,5.3401,2.2207,-5.3227,-2.8867,-14.4730,-2.5746,5.6514,-9.9756,6.0457,-52.4782
DMHDS0350,0.0000,1.0984,15.4308,0.4591,-0.1163,-1.7603,-0.7101,3.3936,-13.5849,2.0697,-1.8716,-8.6060,-2.2789,-2.3623,3.8845,6.6270,-2.4641,-4.2176,2.0922,3.8177,-30.4194,0.4140,-19.6449,-1.6114,3.8896,-37.1901,-5.0902,-3.8419,-0.5921,-14.4794,1.3301,6.9532,-6.2790,2.1046,-56.0425,0.0000,8.7952,16.9365,5.6441,2.2681,-3.0641,-10.9415,-2.5513,-4.0265,0.9386,-7.0820,-6.6656,-4.3505,-13.2345,0.7031,-11.2325,0.0252,3.0115,-1.1056,5.3473,-1.8163,-2.0556,5.9929,-7.5618,0.6635,5.9414,-18.0890,-1.0946,2.2397,3.0799,-3.8668,5.0827,-14.3943,4.0001,-37.0319
DMHDS1185,0.0000,7.2707,12.0483,3.3437,-0.2630,0.0223,0.9376,3.1424,-4.6107,2.5161,-31.9650,-3.5909,-0.2749,-55.6459,-0.9445,-24.2287,0.8397,4.1648,1.6253,0.8652,-5.0662,-2.5919,7.7030,-6.2574,-2.8732,-50.6785,-1.7980,-2.3509,-3.3247,-4.8032,-14.2701,4.2212,-0.2900,-2.4596,-47.6960,0.0000,7.2278,3.1210,0.1720,3.7879,-18.9618,3.6141,-4.8781,-9.1032,2.6422,-4.4761,-38.0156,-3.1963,-21.3052,7.8582,-0.7359,-0.2694,6.6339,-1.0356,9.4274,-27.6159,-1.5980,8.5976,-7.8211,1.2326,5.6136,-10.9982,3.7714,-5.0356,-1.3245,-1.4390,3.3723,9.5264,1.5896,-15.0782
DMHDS1192,0.0000,11.4024,8.8194,9.0642,2.7148,1.3710,4.3797,5.6596,-5.8216,6.7242,-2.3511,-2.7087,-4.6128,-24.8137,5.9001,-0.3619,2.7768,2.0769,0.3622,5.9375,-18.2304,1.6336,2.8051,-0.6997,4.8324,-31.3561,0.3845,-7.5948,2.9782,-27.9125,-0.8206,3.2542,-3.1929,6.1324,-19.9228,0.0000,11.4891,13.3360,10.1688,-0.8462,-5.6695,-2.6268,1.3826,-7.6885,1.2879,0.3991,-27.8349,-2.8268,-40.3619,7.2492,-0.1466,4.6398,5.2891,3.6711,4.3976,-1.5774,-2.4915,-12.5240,-0.6504,2.7175,10.0211,0.9098,3.0645,3.8062,1.2017,-2.0122,1.7204,4.1886,1.7182,-17.9618
DMHDS0921,0.0000,10.4729,12.6463,1.4401,-10.2500,1.1072,-7.0349,0.4540,-10.9188,-2.4183,-7.4741,-17.0462,-3.4113,-23.3692,5.4282,-0.4575,1.4688,3.9164,5.7655,6.8372,-3.1182,-4.2915,1.6730,-2.9086,-1.5394,-39.7333,-8.5829,-0.9097,-0.5592,2.6938,2.2948,8.6213,7.0022,0.0365,-21.2525,0.0000,8.5558,10.8016,2.0910,1.0565,3.3897,-12.0204,2.5663,-2.7706,1.6226,-8.2869,-9.2764,-1.1848,-50.7275,2.9315,4.7743,0.9158,5.9313,5.7210,6.8338,-19.1962,-0.8105,-1.9539,-5.2744,-2.0105,5.2992,-2.1568,-2.0824,-1.7142,1.0125,4.7784,5.7208,-17.9402,0.8922,-39.2849
DMHDS1058,0.0000,10.4942,11.3172,1.0097,0.8090,-3.9347,1.7948,3.1290,-11.7499,-0.1151,-12.3623,-6.8441,-2.0795,-29.6583,1.4786,-3.6289,-0.4211,3.7222,-3.8383,4.9261,-0.1566,-3.6949,6.6389,-0.1133,0.3027,-35.8285,-14.7905,6.4684,-12.3969,2.1980,-3.2108,4.6773,6.3530,-6.6420,-9.0013,0.0000,9.5969,8.5212,6.3983,2.8686,0.3742,-0.6750,-0.0772,-10.7306,2.4565,-3.0131,-8.0670,-11.5382,-31.1694,7.1494,-8.2606,2.5506,2.9044,3.8191,5.5429,1.4173,2.0128,7.0850,-0.5994,2.7615,12.6166,-11.6086,2.7804,-3.2397,3.8636,5.6135,8.6993,-2.8514,-3.2903,-36.4784
DMHDS1206,0.0000,6.1845,11.4935,3.4970,0.1035,1.2273,-1.3951,6.5998,0.1382,-7.1003,-1.7112,-7.8504,-23.0379,-23.9107,2.3278,6.2161,3.5587,4.0605,6.6978,7.9691,-0.2312,1.2585,2.9531,0.8513,3.4906,5.3598,3.7863,7.6482,3.4712,-2.5518,3.9823,11.2718,7.7800,2.9861,-7.9072,0.0000,10.3025,13.5530,8.0004,-4.4033,5.6794,0.5335,7.8215,-5.8119,-1.4520,-9.4044,-25.2945,-1.5645,-31.6936,-2.0610,3.7464,2.5876,6.1760,7.6101,5.0485,-4.5242,1.4639,7.2963,-1.3635,1.7777,9.2678,4.0355,4.5486,2.3062,3.2069,4.2265,11.6873,-9.9292,0.9239,-16.1309
DMHDS1194,0.0000,12.4355,6.6473,-1.0737,0.8358,-4.4598,-8.1241,-2.5751,2.5900,5.3763,-1.9938,-24.6780,-2.4073,-39.3913,2.0416,-6.5129,1.0566,6.5535,-4.0380,-1.2501,-1.3466,-2.6335,3.1110,-2.6855,0.3906,6.7625,-8.8143,-12.7197,0.1694,-5.6402,2.7365,5.8920,2.7635,2.3177,-9.5647,0.0000,8.1866,14.6579,7.2395,0.9959,2.3545,-0.4222,-2.4285,-8.5335,1.1957,-2.3850,-17.1901,-7.4510,-49.2816,-25.2455,2.4537,1.5616,0.8579,3.6022,8.4925,1.0313,-0.4505,0.1155,-5.2125,4.6689,2.6640,-5.1422,1.1996,-5.4491,-11.1948,1.9867,-6.3764,-23.2586,-2.1160,-3.9149
DMHDS1190,0.0000,2.1241,12.1374,4.6143,-3.7405,-0.0396,0.5845,3.8118,-5.0477,3.4301,-3.0833,-6.2491,-0.6812,-10.1644,-1.8306,0.1668,1.9050,5.6292,7.2205,6.2273,0.7243,-0.7099,9.5502,-8.0145,2.3311,-32.2305,2.2698,-1.7414,2.3214,6.6010,4.1855,10.8050,-14.0200,1.7021,-12.9005,0.0000,9.4275,8.5218,3.0953,1.3756,-0.0351,-3.7081,4.2604,-3.4859,-1.4684,-2.1222,-19.6243,-15.2062,-1.4315,4.7514,3.5604,-1.8190,4.6162,6.0199,6.8118,-2.2991,-2.6469,8.1029,-2.2306,5.4687,9.9773,1.2573,0.3145,-7.1958,4.5784,-7.0287,10.3804,-0.5531,0.9299,-9.2777
DMHDS1208,0.0000,11.6170,6.4618,4.4055,2.3468,-4.1463,-28.6156,-4.5672,-8.5601,-1.2081,-12.8558,-20.9992,-0.6883,-37.6852,-2.0782,-13.9600,3.9470,2.6215,2.5212,4.2472,-28.2075,-0.7594,2.5048,-0.5345,3.5301,-30.4212,-4.7536,-4.4012,-17.5931,-1.4986,-1.4282,0.2683,1.8834,2.0722,-1.3800,0.0000,9.8200,9.2847,-1.3143,1.1502,-25.5991,0.0517,-2.4383,-9.6239,0.2562,-11.5263,-13.2230,0.2248,-63.4092,-1.8234,-5.0415,-1.2765,3.5555,-1.5718,6.3249,-21.7688,-4.0588,7.4142,0.5541,3.2928,9.0055,0.0600,-6.8124,-21.2072,5.2403,-28.9959,3.9748,-0.1788,2.8573,-3.4402
DMHDS1060,0.0000,9.9666,8.5170,5.7397,2.2471,1.2950,-12.6468,6.6923,-6.6985,-1.5393,-5.8650,-4.8566,-21.5067,-4.2694,-12.1031,3.5220,4.9753,7.7406,9.1711,10.0084,-10.8077,1.6507,6.5108,-0.4379,4.9356,-13.0102,4.0925,7.0313,0.4405,6.0110,7.4385,9.5558,-0.6712,4.8062,-10.8963,0.0000,11.8078,13.9520,8.0497,1.8255,-17.9244,1.9841,2.9301,-27.7556,-4.1663,-4.1939,-42.8259,-5.4786,-4.7243,4.0786,-4.9541,3.8377,5.6045,8.0268,6.1779,-1.9190,2.0071,10.9960,-5.2546,3.4872,11.4116,0.7280,5.0847,-1.5773,2.8457,1.9739,1.5283,-0.5859,-3.1630,-8.6622
DMHDS1114,0.0000,12.5700,18.2385,5.9922,-2.4397,4.5962,-19.5582,4.5826,0.4218,2.4265,-8.2824,-15.3106,0.6027,-39.9599,-6.4553,-9.4173,1.6159,5.4772,7.5679,5.6515,-3.6819,-6.1376,4.1665,-2.0386,-13.0237,7.1191,2.3009,-4.0620,1.3242,2.1510,1.4261,10.3655,2.4724,3.5026,-20.6194,0.0000,6.7053,9.7587,0.9870,3.1128,-14.1316,-5.6894,2.9486,-10.0599,2.6350,-4.2478,-21.3186,-14.6269,-54.4787,-5.6180,1.6596,-2.8732,2.3320,6.1745,6.4163,1.0808,-4.2891,8.6927,-2.1237,2.9343,8.1206,0.5308,-2.8971,-6.3555,-1.9523,-4.6251,9.2462,5.4009,3.5135,-15.2135
DMHDS0987,0.0000,6.5349,-0.3192,3.6386,-2.1399,5.2460,1.7169,-2.0335,-5.6008,2.6918,-23.1245,-6.0369,-1.8132,-14.6193,-8.8873,7.6824,2.4507,3.6442,5.7229,6.1348,-4.9845,0.4499,9.0281,-7.1401,3.3989,0.5257,-0.5953,3.0258,-1.3502,-1.0899,-5.6719,1.7723,-21.5913,5.0225,-21.8422,0.0000,7.9568,12.7767,1.7644,-2.6252,-4.8945,-4.0932,-4.4017,-15.9368,-6.1908,-3.6383,-43.0706,-18.7258,-13.1067,-2.5917,2.3595,6.7814,2.9145,0.6517,2.2166,-3.0368,-2.1331,6.3294,1.3071,3.0576,3.0564,-24.2206,-2.0465,-3.9507,3.0651,-0.9045,-7.2289,6.4253,-0.6978,-28.8616
DMHDS0942,0.0000,12.6398,13.3246,4.7256,1.1629,5.8782,4.3117,5.6634,-9.7555,5.3354,-6.7920,-10.0774,-7.0480,-32.3955,-0.0197,-13.6138,-3.6052,2.5569,3.8640,6.6215,-1.7854,1.3872,5.5680,0.0660,2.1574,-12.1744,3.0787,-3.6864,1.3688,-5.2800,6.4050,10.3770,-4.6820,-2.3791,-5.2107,0.0000,11.1503,7.0505,2.3821,-1.4860,6.0416,-3.8573,-0.6837,-11.4961,-6.5164,-4.0811,-38.8537,-7.4672,-7.9549,7.2590,5.7933,-3.6301,4.6234,6.4680,5.7206,-0.1265,0.2779,7.5805,-3.9701,3.2171,13.7721,-7.7401,-12.6382,-6.7122,0.2278,-43.6785,9.3888,-1.7429,-2.4713,-23.1062
DMHDS1037,0.0000,10.0562,8.8976,3.4292,-2.7396,3.2107,0.3319,4.7729,-15.1574,1.6332,-0.7912,-8.5428,-47.9257,-45.9650,0.4068,0.1005,1.8651,5.1202,6.6410,5.2728,0.0299,0.4358,9.4411,-0.3259,-39.3216,-42.9133,0.6328,2.2353,4.4720,1.9386,-25.7196,6.2200,0.9414,2.3040,-4.4246,0.0000,12.2524,8.6210,11.2907,1.3383,1.9990,-19.7654,0.1304,-16.2000,1.4653,-1.8000,-56.2680,-2.7731,-3.3005,0.8818,4.6795,4.4485,7.8544,7.4501,9.6192,-1.8872,2.0671,8.2516,1.7343,-0.6918,8.3181,-1.2164,0.6052,3.7654,0.4735,2.8086,5.6487,4.9306,3.1333,-6.4522
DMHDS1224,0.0000,7.3508,12.5951,3.7091,1.9756,1.3149,2.7462,-4.0601,-10.0625,-1.3145,-2.1927,-7.4115,-5.8872,-17.2633,5.0633,-7.6635,1.3721,4.5783,-0.9204,1.6735,-5.3626,-4.5084,-2.3090,-9.6967,-32.5282,-12.4540,-7.3276,0.8625,2.6438,1.5232,0.7868,-2.3051,-6.4782,1.5296,-23.3852,0.0000,5.1436,6.3296,7.7880,-1.8991,-8.7798,-53.9125,2.1639,-28.9754,-13.4078,-0.6061,-14.2606,-50.1217,-19.2128,-30.1652,-27.0893,4.7204,3.9284,5.7779,-1.7819,-16.5960,-2.1675,5.6469,-1.0013,-1.9293,13.5383,-0.9168,-6.1349,0.5697,-40.4137,-0.5626,1.3185,5.2071,-5.7599,-38.3736
DMHDS1191,0.0000,11.4303,11.8160,10.1480,3.0763,2.2989,-4.3148,4.6562,-3.0546,4.0380,-3.5567,-13.8964,1.6055,-14.4717,4.1057,7.7090,5.1340,7.7042,3.8733,1.0358,-1.5567,-2.2439,8.4665,2.8809,-6.4005,3.3294,0.4374,7.1175,-1.7013,4.2049,5.7893,10.5523,-12.1641,1.2660,4.1911,0.0000,10.3546,11.7750,10.8365,4.0826,-9.5788,-8.5387,0.0878,-7.6672,-45.0907,-4.4663,-34.7665,-4.5406,-62.1164,4.4112,4.2194,3.7225,7.8744,4.4944,8.9385,-0.5257,-1.9526,3.6198,-0.7028,3.7578,6.7012,-11.2864,7.8511,3.7527,5.6681,6.8978,8.6954,4.8350,-5.7411,-2.2625
DMHDS1214,0.0000,12.3060,7.5324,-1.6952,-2.0638,-2.5628,3.5816,5.5078,-27.3213,5.2450,-2.7722,-19.0265,-2.2347,-31.7985,2.9378,-0.1400,1.7201,4.2571,2.3513,7.6033,-2.6968,-0.7760,5.1703,-1.1744,-36.5280,-11.0950,3.7581,6.0095,-7.8685,3.9971,3.8712,6.7031,-8.8439,3.7931,-30.7650,0.0000,1.9771,2.0254,7.6496,-0.6579,5.2811,-1.7425,-1.0075,-4.8179,-3.8300,-3.1535,-25.5706,-9.5917,-35.3532,7.3281,5.2148,-0.3465,2.4160,-13.6834,6.8536,-1.4896,-3.5096,6.5981,-3.4031,-4.8881,9.9991,6.0494,-2.2293,0.6448,-1.4930,5.3886,-1.8723,-3.0878,3.9770,-29.5780
DMHDS1231,0.0000,5.5930,3.9022,9.7360,1.2568,1.1245,-0.1539,5.2240,-33.6783,1.0238,-3.6440,-0.7002,-49.5608,-19.0202,0.9581,-0.4889,0.7433,5.0092,7.7602,5.2698,2.2818,-0.0258,5.1586,-2.1763,-35.9482,-43.0599,0.2755,-6.7633,3.5014,3.5564,2.6501,3.7366,-9.5948,5.9432,-6.3170,0.0000,10.1825,7.8221,6.9331,-0.7466,4.5572,5.5498,3.1045,-14.5294,5.2723,-1.7009,-35.0736,-21.8779,-58.3961,4.7542,2.4183,4.7253,4.4049,8.2217,5.8908,0.0895,3.5257,5.6173,-0.1845,4.2336,-2.4468,4.0480,-11.7081,2.8381,1.8552,6.2547,-1.1382,6.4662,5.0890,-18.0676
DMHDS0961,0.0000,7.5050,6.5589,3.1422,0.9583,-2.8004,-4.0571,2.2026,-12.7953,3.0613,-4.0772,-29.5105,-30.0937,-31.0031,-0.5012,-69.0896,-1.0350,-12.3375,2.9642,1.9567,-7.0978,-3.2336,6.7318,-5.9147,-70.0123,-25.6741,0.5761,-0.7456,-1.4215,-8.2594,-0.6585,8.7907,-2.1242,1.9192,-21.9807,0.0000,5.9981,8.5910,3.8030,1.6205,-0.5231,-34.7191,-0.9502,-15.9648,-0.7684,-3.8194,-29.5062,-11.8041,-39.0621,-6.2473,6.5708,-1.3443,3.8139,-2.4877,-15.2894,-0.5547,-18.6249,3.7163,-6.9151,1.3495,8.0107,0.2292,-0.5583,-7.6950,-35.7140,1.5577,3.0567,-24.8667,3.1916,-1.2444
DMHDS0924,0.0000,12.0520,8.4434,-10.6264,-1.4089,-2.9501,-5.6152,-9.9659,-12.4814,3.2874,-3.0727,-22.9719,-3.4333,-65.2495,0.0640,-2.5779,2.9436,-7.2748,-7.0120,5.3675,-5.2095,-1.7240,8.7681,-6.1470,6.5163,-65.7103,-8.7797,-11.5616,2.1272,1.4289,4.1881,7.8217,-21.1669,-0.1734,-13.1610,0.0000,11.7507,8.7457,-1.4841,-3.5970,-20.7454,-16.8833,3.6537,-14.9400,0.7322,-3.5122,-6.4930,-25.6112,-25.9195,-10.4686,4.2981,3.5255,5.1699,3.8058,7.9344,-3.8230,1.7802,4.3831,-11.4923,1.7972,9.6106,0.5155,2.2126,2.8778,-10.6783,-1.3507,6.9293,-3.5676,3.7379,-32.8762
