ID,unknown_left,bankssts_left,caudalanteriorcingulate_left,caudalmiddlefrontal_left,cuneus_left,entorhinal_left,fusiform_left,inferiorparietal_left,inferiortemporal_left,isthmuscingulate_left,lateraloccipital_left,lateralorbitofrontal_left,lingual_left,medialorbitofrontal_left,middletemporal_left,parahippocampal_left,paracentral_left,parsopercularis_left,parsorbitalis_left,parstriangularis_left,pericalcarine_left,postcentral_left,posteriorcingulate_left,precentral_left,precuneus_left,rostralanteriorcingulate_left,rostralmiddlefrontal_left,superiorfrontal_left,superiorparietal_left,superiortemporal_left,supramarginal_left,frontalpole_left,temporalpole_left,transversetemporal_left,insula_left,unknown_right,bankssts_right,caudalanteriorcingulate_right,caudalmiddlefrontal_right,cuneus_right,entorhinal_right,fusiform_right,inferiorparietal_right,inferiortemporal_right,isthmuscingulate_right,lateraloccipital_right,lateralorbitofrontal_right,lingual_right,medialorbitofrontal_right,middletemporal_right,parahippocampal_right,paracentral_right,parsopercularis_right,parsorbitalis_right,parstriangularis_right,pericalcarine_right,postcentral_right,posteriorcingulate_right,precentral_right,precuneus_right,rostralanteriorcingulate_right,rostralmiddlefrontal_right,superiorfrontal_right,superiorparietal_right,superiortemporal_right,supramarginal_right,frontalpole_right,temporalpole_right,transversetemporal_right,insula_right
DMHDS0327,9806,1611,1092,3025,2172,701,5307,8959,6766,2384,9772,4480,5504,3454,6077,1320,1876,3140,1087,2543,2211,7610,2033,8669,6076,1738,10620,13014,9295,6591,7221,497,833,905,3764,9768,1367,1421,3410,2420,360,5177,9897,6197,1926,9463,5100,5566,3652,6392,1458,2574,1916,1581,2452,2133,7335,1970,9278,6478,1105,10060,12030,8684,6326,5672,537,744,664,3804
DMHDS0474,7495,1468,675,2320,2154,501,4048,6096,3866,1221,7589,3447,3990,2265,3940,1000,1895,1674,1010,1813,1897,5058,1344,6138,4686,939,7292,9116,7092,5262,5052,340,679,678,3068,7227,1169,1024,2802,2392,438,3829,6752,4018,1077,7491,2958,4570,2433,4230,1018,1984,1594,1036,2081,2250,4872,1573,6389,4708,769,6318,8223,7028,4616,4407,381,552,581,2929
DMHDS1111,7536,1214,607,2699,2433,717,5314,6308,5345,1574,8449,3784,4709,2999,4450,1092,1931,2303,970,1848,2279,6532,1275,7504,5611,1207,7707,10619,8319,5608,5858,350,719,828,3605,8099,1201,804,2540,2833,634,4722,7108,4825,1227,8814,3823,5138,3014,5026,1156,2184,1977,1307,2081,2589,5906,1454,7507,5929,669,7076,10632,8082,4783,5497,482,645,617,3334
DMHDS0763,8039,1795,1448,3551,2908,638,4610,6927,4460,1367,8124,3841,4710,2495,3845,985,2046,1817,877,1620,2283,6248,2264,7656,5028,1531,8152,10085,8260,5361,5159,344,608,683,3232,7427,1307,976,3167,2956,461,4433,7545,4532,1533,7898,3713,5470,2832,4863,1151,2279,2183,1084,1764,2557,6696,1346,7826,5669,972,8421,9396,8104,5151,4253,420,605,450,3341
DMHDS0302,8686,1833,990,4037,2237,654,4673,7014,5736,1679,8630,4090,4615,3010,4935,1024,2353,2491,1261,2104,1828,7090,1719,8742,6223,1338,8795,9923,7900,5881,7208,337,735,675,3445,8410,1543,999,3271,2469,675,4247,9038,5378,1532,7684,4584,5415,3022,5874,857,2327,2180,1532,2718,1882,6413,1474,7998,5912,848,8851,11306,9325,5312,5417,456,638,515,2953
DMHDS1200,7516,1328,606,3060,2621,596,4327,8034,5074,1459,8838,4510,4886,2578,5118,1166,2269,2269,1066,2185,2007,6202,1545,7506,6392,1103,8104,9973,9430,5803,5123,351,737,857,3670,8524,1283,1313,3033,2689,580,4317,8836,4789,1361,9775,3877,5161,3066,4820,979,2386,2070,1243,2299,2295,5356,1887,7870,5942,1144,7578,8917,9026,5295,5023,385,662,542,3431
DMHDS1159,7851,1204,1153,3290,2517,742,4215,5725,4125,1516,8376,4241,4324,2852,4085,931,2001,2425,953,1923,1900,6350,1660,7365,5392,1114,6953,10946,7306,5929,6716,354,660,621,3351,8014,1358,952,2644,2514,685,4144,6794,4650,1043,7474,3897,4791,2672,4525,986,2438,1790,1239,2299,2067,6121,1548,7406,5862,717,7896,10595,7499,5409,5574,387,651,584,3580
DMHDS0388,7703,1122,692,2239,1769,649,4421,6399,4415,1542,6803,3272,3719,2780,4040,1254,1934,1692,830,1524,1556,5633,1456,5917,5071,918,6684,7906,7097,4784,5637,360,493,701,3093,7391,1548,1010,2034,1831,537,4007,7905,3810,1262,5749,3401,3740,2549,4819,994,1828,1669,1009,1865,1747,5519,1295,6338,5108,826,6581,7475,7692,4840,5690,548,420,525,3018
DMHDS0993,7752,1065,541,2833,2041,594,3956,4736,4189,1615,6534,3925,4158,2617,3734,922,1989,1756,956,1509,2175,5803,1269,6605,5579,1091,7050,9059,8754,4982,5741,332,549,725,3498,7572,1004,771,2833,2595,646,3606,5698,4281,1257,7295,3832,4515,2752,4360,1040,2244,1673,1133,1732,2425,6036,1293,6642,5526,664,7349,8678,7631,4746,5428,406,664,479,3599
DMHDS0209,8137,1389,883,3138,3113,822,4407,6289,4761,1790,8812,3759,5815,3165,4128,1109,1891,2156,974,2186,2706,6130,1729,6327,5349,1046,8696,10115,7488,5552,6456,464,716,777,3307,7985,1333,1025,2700,2956,993,3934,7004,4662,1565,9926,3632,6025,2794,5284,1158,2159,2270,1515,2738,2965,5744,1691,6967,5577,858,7829,9134,7554,5462,5482,435,786,584,3375
DMHDS1132,8124,1693,1125,3510,2394,551,5553,6671,6215,1852,7713,3880,4484,2862,5175,1077,2461,2347,1172,2038,1999,7049,2132,8420,6405,1481,9442,11165,9271,6420,7802,353,677,815,3668,8079,1253,1313,2968,2623,648,5519,9350,5475,1399,7281,4429,4693,2703,5425,1129,2788,2629,1403,2670,2157,6708,1857,8575,6690,1015,8335,10958,10077,6220,7024,466,614,604,3785
DMHDS0383,6859,1202,495,2860,2039,611,3742,5528,4169,1252,8195,3401,4208,2307,3957,1112,1548,1934,821,1661,1899,5206,1169,5942,4475,956,6195,7794,6694,4498,4090,330,555,611,2688,6723,1043,819,2449,1977,562,3141,6441,4039,1107,8840,3306,4392,2577,4219,854,1699,1574,1104,1880,1963,4945,1187,5854,5079,674,6457,6919,7234,4039,4326,388,612,480,2651
DMHDS0483,7804,1268,725,3035,2196,528,4048,4859,4147,1247,7253,4011,4559,2501,4071,826,1805,2163,924,1630,2352,6123,1530,7639,4841,997,7043,9787,8024,5738,5381,358,604,733,3047,7731,1224,773,2541,2229,568,4213,6376,4120,1395,7414,3853,4485,2632,4421,893,2157,1949,1107,1976,2552,6036,1705,6836,5012,752,6872,9540,7414,5065,4811,488,540,451,2900
DMHDS0982,8194,1232,1186,3462,2570,551,4238,6459,5170,2104,9326,3867,5805,2930,4846,1079,2097,2502,1196,1913,2419,8268,1758,8185,5913,1622,9009,10918,9426,5747,7518,408,646,685,3372,8110,1666,1380,3172,2886,675,4389,9091,4902,1529,9930,4025,5648,3258,5232,1039,2488,2319,1270,2114,2675,7021,2497,8623,5477,1166,8670,11087,9535,5807,6755,538,774,621,3620
DMHDS1087,8065,1156,1075,3669,2605,731,4588,6405,5302,1344,9499,4219,4544,3026,5358,967,1772,2289,1131,2170,2491,6042,1544,7110,4987,1121,8184,11871,8045,5702,5582,348,777,715,3411,7502,1228,1002,3009,2894,419,4581,7725,5946,1409,9075,4036,4398,3012,6145,886,2234,1949,1418,2566,2279,5881,1732,7965,5269,947,7513,11489,7296,5257,4954,402,659,633,3846
DMHDS1077,7756,1182,842,3175,2120,582,4221,6574,4108,1523,6375,3894,4296,2715,3249,946,1775,2293,804,1763,1696,5924,1506,6979,6525,1156,7466,9094,9018,4243,5088,323,576,680,3102,7787,991,1047,2845,2316,391,3506,6196,4582,1291,7232,3591,4267,2970,4440,1030,1950,1858,914,1994,2398,5743,1589,7260,5994,856,7899,8800,8011,4312,4850,404,567,512,2742
DMHDS0618,7177,1084,995,2673,2505,360,3810,4439,3695,1155,7495,3726,3793,2638,3414,865,2041,2035,824,1664,1972,5596,1793,6455,4819,1147,7085,9739,7116,4916,4598,259,582,805,3104,7042,1112,815,2525,2488,363,3400,6920,3861,1209,6695,3995,4155,2601,3743,809,2494,1740,1031,2449,2076,5164,1500,7020,5322,598,7251,9220,7208,4913,4204,339,617,519,3100
DMHDS1167,7836,1156,944,2994,2384,579,4315,5263,4128,1430,8423,3277,4931,2679,4040,938,1887,2386,929,1890,2454,5884,1594,6778,5078,970,8007,9129,7106,5841,5034,365,625,844,3497,8004,1148,1128,3324,2544,486,4466,5789,4776,1198,8320,3389,4668,2423,4637,882,2195,1839,1145,2001,2640,5689,1449,6841,5239,907,7959,9651,7386,5465,4807,497,587,610,2977
DMHDS0517,7080,1192,1192,3232,2112,513,4874,7460,5931,1776,8819,3977,5375,2908,5127,1119,1962,2551,1139,2409,2040,6741,1766,7580,6138,1186,8964,11303,9324,6106,6831,374,807,954,3803,7301,1334,1092,3368,2341,571,5101,8749,4920,1470,8579,3909,5160,2715,5419,1139,2473,2395,1146,2456,2452,6661,1873,8050,6833,1010,7804,11839,9616,6275,6235,482,586,623,3437
DMHDS0981,7483,923,960,2671,2671,659,4113,5096,3895,1396,7091,3444,4432,2715,3632,1088,1930,1963,1012,2094,2048,6268,1640,7179,5121,1005,7474,9029,8755,5478,5904,343,689,731,3138,6639,1084,925,3149,2317,630,4343,6412,4496,1078,7408,2991,4117,2423,4022,845,2102,1893,1288,2227,2135,6782,1314,7180,5196,781,7135,9177,8156,5308,5393,420,690,600,2834
DMHDS0877,7888,1443,596,2957,2182,516,4647,6161,4519,1110,7823,3773,4323,2077,4550,1054,2086,2123,949,1805,2082,5410,1332,6742,4496,868,7592,9707,7400,5760,5689,380,583,736,3508,7386,1042,965,2632,2196,465,4370,6272,4483,1045,7809,3401,4700,2557,4866,1016,2190,1745,1039,1889,2338,5376,1369,6725,4503,733,7933,8543,7369,5157,4844,409,686,567,3229
DMHDS1008,7840,1310,1025,2937,2688,606,4540,5974,4607,1475,8995,3250,4214,2935,3908,1072,1739,2890,1012,2019,1827,6118,1713,7046,5770,974,7761,9362,7787,5257,5697,339,518,785,3197,7743,933,871,2758,2498,478,4674,7255,4098,1274,9140,2980,4325,2524,4410,1042,2418,1916,1170,2191,2214,5956,1633,6720,5547,1032,8739,8972,7677,5141,5019,481,565,544,2938
DMHDS0806,7621,1209,1016,3290,2790,610,5280,5655,4015,1475,8015,4009,4384,2854,4196,867,2038,1947,966,1569,2447,6184,1682,6867,4801,1256,7649,9765,8183,5252,5426,362,697,577,3553,7395,839,862,2363,2647,340,5179,5955,4423,1322,9597,3972,4736,2687,4238,882,2517,1508,1417,1940,2474,6020,1466,6950,5295,761,7989,10100,8016,4633,5019,397,591,483,3642
DMHDS1236,7339,1120,696,2967,2380,527,4462,5994,4650,1182,7437,3518,4479,2399,4000,954,1984,1663,803,1379,2366,5595,1475,7486,4959,1043,6579,10000,7278,5122,4790,373,504,620,2793,7025,982,840,2707,2260,529,4487,7483,4774,1229,6095,3238,4069,2258,4433,858,2225,1698,1012,1548,2066,5753,1442,6843,5280,725,7109,8949,8024,4370,4726,441,606,521,2901
DMHDS0222,8277,1382,1044,2844,3255,605,4965,7805,6237,1992,10098,4421,5938,3393,5388,1151,2041,2289,1174,2439,2769,5809,1804,6157,6541,1265,9291,10281,9288,6672,5322,362,600,723,3552,8469,1376,799,3243,3523,520,4746,8735,5587,1660,8884,4160,6385,2897,5314,1187,2139,2035,1309,2246,3179,6157,1698,7073,6302,733,8614,10645,9737,5911,6279,486,599,569,3676
DMHDS0920,7242,1140,605,2412,1788,497,3737,5635,3954,1052,6446,3165,4304,2276,3653,685,1940,2244,735,1771,1695,5386,1283,6300,4395,855,5895,7705,7319,4319,3963,338,571,572,2720,7133,1087,999,2585,1927,443,3425,6926,3832,1182,6741,2601,3924,2210,4209,667,1799,1619,1059,1909,1797,5616,1407,6059,4590,900,6624,7248,6012,4366,4221,393,571,481,2972
DMHDS0522,7706,1155,692,3459,1910,652,4163,6674,4127,1637,6841,3725,4242,2457,3628,853,1786,2342,859,1957,1917,6085,1590,6990,5460,1264,7148,9284,8884,4858,5588,354,570,817,3503,7674,1272,893,3613,2216,706,4079,6712,4236,978,6953,3265,4241,2738,4437,819,2408,1706,923,2038,2177,6280,1516,7357,5060,955,7564,9044,9052,4837,5077,376,607,533,2991
DMHDS0977,8108,1370,788,3380,2218,719,3971,7067,4865,1366,7454,3722,3230,2805,5167,869,2057,2768,910,2064,1391,6788,1500,7854,5193,1040,7934,9980,8147,6163,4536,420,730,866,3639,8076,1202,1029,3303,2696,662,3873,6811,4983,1388,6969,3645,4102,2641,4842,713,2561,2449,1000,2273,2045,6116,1745,8104,5632,824,8058,10112,9331,5523,5769,449,639,650,3821
DMHDS0450,7914,1051,774,3269,2363,554,3973,5305,4123,1013,8152,3894,4464,2532,3798,1019,2014,2088,909,2086,2078,6155,1244,7911,4976,1292,8017,9666,7746,5212,3831,314,740,645,2589,7662,1002,954,3070,2183,403,4305,5515,4005,1113,7871,3888,4419,2620,3940,1064,2313,1695,1172,1636,2371,4941,1857,7173,5599,486,8315,9681,8729,5460,5505,412,666,670,2825
DMHDS0611,8003,1346,727,3055,2144,693,4009,5718,4796,1393,7277,3901,4794,2250,4507,1073,1872,2114,930,1914,2139,6518,1542,7418,5028,1080,7330,9098,6746,5281,5851,287,665,571,3592,7657,1450,738,2609,2417,494,4115,7939,4765,1136,7341,4229,4939,2544,4860,1024,2061,1578,1331,2127,2200,5877,1181,7900,5081,680,7628,8902,7320,5109,5000,404,587,537,2963
DMHDS0827,7558,1326,1067,2991,2423,635,4372,6725,5543,1558,7822,4452,4961,2941,4779,1096,2170,2617,1040,1860,1823,7282,1978,7440,6161,1315,8351,8845,9368,5780,6537,357,646,1055,3333,7491,1229,1021,3558,2741,494,3965,8528,4946,1406,7576,4381,5337,2953,5297,955,2139,2663,1257,2536,2337,7758,1343,7427,6518,775,8113,8364,8935,5239,5718,442,644,629,3205
DMHDS1062,7352,1686,1295,3562,3125,636,3960,5670,4987,1618,8786,4279,5406,3268,4850,1033,2130,2900,1142,1759,2551,6277,1850,7798,6286,1134,7932,10967,8417,5883,6204,419,591,833,3404,8018,997,763,3300,2900,485,4369,8625,4961,1306,10131,3693,5114,3187,5315,968,2608,2275,1240,2590,2281,6251,1526,8180,6633,632,9043,10923,8505,5614,4527,464,642,689,3810
DMHDS0504,8073,1615,928,3187,3011,745,5464,7452,4226,1457,8679,4145,5313,3114,4856,1191,2329,3293,1181,2609,2839,6937,1485,7394,5989,1383,8901,10528,7832,5825,6740,379,709,838,3764,8197,1640,1231,3123,2609,711,4527,7817,5103,1393,10170,4083,5773,2795,5955,955,2302,2414,1376,2514,2822,7083,1813,7796,6208,1011,9044,9081,8997,5409,6091,581,662,602,4212
DMHDS1177,8363,1572,809,2891,3158,825,4394,5381,4571,1499,8564,3964,5368,2757,5280,1007,2538,2387,1132,1926,3235,6786,1608,8217,5600,1122,8288,9919,8436,6483,6667,392,646,848,4091,8852,1436,792,3515,3333,676,4822,6993,4866,1525,8218,3479,6173,3081,5011,1030,2324,1764,1187,1928,3017,6476,1798,8429,5680,738,7610,10160,8471,5628,5039,438,610,692,3260
DMHDS0531,8637,1410,1219,3782,2608,655,4120,6872,4719,2076,8766,4612,5795,3608,5277,1114,2192,2877,1163,2006,2341,7111,1887,8720,5691,1388,9233,10822,9440,6090,8789,430,616,604,3433,8566,1448,957,3419,2418,469,4575,9209,5415,1741,9161,3756,5117,2917,5959,1229,2455,2346,1381,2333,1777,7261,1856,9100,6012,778,9299,10826,8866,5611,5859,516,704,613,3579
DMHDS0928,8391,1429,943,3180,2438,900,5977,6120,4940,1622,10036,4139,4777,3171,4990,1033,2192,2571,888,1858,2159,7613,1524,8207,5332,1339,8820,10676,8085,7227,7126,349,602,691,3855,7954,1476,964,3192,2747,593,5532,8297,5958,1246,8934,4096,4864,2694,5709,1105,2688,2138,1244,1995,2408,7373,1621,8754,5531,1182,7852,9863,8956,5763,6465,428,509,476,3325
DMHDS2000,7894,1871,968,3278,2127,870,4828,6992,5620,1449,6459,3696,4452,2938,4756,990,1945,2342,995,1606,1698,6862,1534,7241,5501,1381,8487,9000,10234,6120,6516,388,592,665,3230,7582,1493,817,2866,2237,640,4063,8760,4542,1324,6993,3590,5186,3172,5299,852,2287,1992,1186,1909,1931,6893,1656,7751,5505,822,8624,9577,9102,6706,6056,414,563,664,3209
DMHDS0220,8007,1758,1082,2722,2382,736,6284,6887,5570,1496,7869,4450,4241,3246,4999,1100,2085,2157,1231,2155,2023,7592,1793,7668,5987,1350,10307,10721,8949,6760,6712,395,754,1082,3997,7531,1635,1002,3155,2608,722,5046,7517,6060,1221,8688,4891,4937,3067,6086,1191,2149,2154,1517,2774,2360,7115,1740,7829,6800,930,8536,11308,8501,5674,6658,470,606,564,4117
DMHDS0712,8312,1175,798,3319,1951,739,4436,6771,5196,1398,6566,3594,3544,2595,4393,1026,1994,1668,1122,1746,1553,6153,1556,7201,5077,899,8125,10108,8450,4912,5213,316,587,703,3007,7951,1172,972,3120,2074,542,4068,7328,4634,1373,6615,3851,3683,2437,4829,1069,2063,1705,1326,1840,1729,6101,1596,7165,5334,933,8366,9235,7630,4975,4486,429,705,488,2706
DMHDS0861,7386,1186,915,3133,2490,714,4507,6303,5167,1620,7914,3702,3772,2366,4486,990,2010,2004,786,1700,1944,6033,1455,7147,5222,1243,7186,9929,9478,5271,5598,300,626,715,3346,8082,1124,898,2964,2489,585,4295,8106,4324,1313,8355,3338,4772,2738,4563,1004,2078,1723,1201,1916,2340,5848,1439,7086,5697,639,7285,9534,8605,5106,5182,406,632,478,3133
DMHDS0663,7154,1611,951,3247,2510,454,4178,6560,4264,1578,7467,3866,4728,2683,4266,1119,1887,1956,956,1651,2602,6156,1653,7189,5392,1065,9974,10293,8483,5592,6258,403,505,675,3453,7185,1305,1211,3078,2556,421,3825,7476,4739,1413,7893,3550,4514,2767,4952,1258,2393,1799,1147,2325,2576,5852,1752,7348,5699,964,9517,10135,8615,5443,4720,372,494,593,2892
DMHDS0878,7954,1257,856,3125,2722,539,4310,5026,3718,1465,8413,3785,5241,3000,3406,966,2057,2226,1008,1865,2483,6043,1577,7130,5062,929,6606,8994,7028,6396,5518,342,652,1021,3503,8242,1222,604,2649,2923,422,4227,6039,4149,1331,8358,3486,5287,2658,4114,1071,2289,1967,1350,1928,2965,5779,1238,7379,5096,675,6339,9450,7341,5398,5157,420,633,664,3319
DMHDS0459,7826,1273,887,3696,2710,826,4830,6549,4783,1298,9344,3887,4970,2459,4018,869,2155,1980,1041,1440,2495,6243,1658,7546,5164,1168,7426,10848,8370,5763,5648,459,624,832,3565,7887,1207,954,2870,2938,769,4765,8681,4726,1193,10400,3479,6036,2700,4554,1089,2289,1935,1303,2362,2808,6426,1757,8078,5446,784,8464,10398,8258,5088,4766,433,684,604,3091
DMHDS0660,7614,985,880,3459,2954,568,4653,7935,6047,1668,9056,4109,5359,3101,4578,1276,2451,2422,1061,2053,2604,6948,1444,7489,5726,1278,8038,11178,9138,4399,5605,343,681,526,3386,8279,1223,1382,3199,2873,497,3995,9221,5558,1560,8004,3608,6020,2636,5865,940,2575,1963,1267,2372,3358,6784,1611,8120,5744,982,8014,10492,8663,4980,4747,506,591,515,3475
DMHDS0843,7560,1447,822,2678,2177,421,4478,5307,5291,1519,7340,4259,4084,2815,4814,950,1685,2130,1227,2029,1835,5644,1473,6897,6703,956,6478,8478,8267,6292,7461,317,554,866,3333,7449,1105,1153,3107,2586,367,4262,6433,4946,1153,7406,4048,5110,3012,5102,994,2055,1904,1364,2397,2360,4248,1492,7577,5867,940,9241,11553,6327,5660,4655,372,545,586,3844
DMHDS0472,8977,1499,770,3305,2566,853,6084,7537,5404,2043,8599,4554,4907,2825,5111,1226,1888,2551,1118,2201,2307,7201,1673,7388,5800,1152,9560,11304,8431,6699,6903,378,762,756,4813,9404,1491,1090,2957,2686,830,5765,8872,5366,1711,9263,4727,5147,3081,5015,1048,2406,1991,1661,2289,2142,6693,1618,7704,5991,1075,9028,10767,8436,5844,6544,533,738,609,4415
DMHDS0554,7581,1247,683,2679,2260,714,4594,6574,4864,1252,8697,3757,4963,2149,4020,1002,2150,2139,1010,1654,2206,6757,1375,7705,4978,923,7226,8310,8126,4683,6452,358,693,698,3229,8042,1126,996,4898,2925,468,4568,5306,4886,1130,9267,3186,5467,2439,4508,870,1796,1756,1290,1941,2455,4997,1499,8939,4797,650,7550,10407,6206,4504,4085,464,539,529,2708
DMHDS0421,7443,1352,684,3677,2130,675,4793,6658,4707,1515,7767,3914,4235,2738,4792,1176,2243,2162,920,1856,1802,6199,1604,7392,5210,1485,7608,10376,8549,5280,6008,367,696,640,4115,7696,1091,872,3255,2607,616,5069,7323,4628,1152,8155,3581,3660,2620,5063,1026,2589,2276,1092,2370,1998,5995,1506,6900,5655,1076,7940,10493,7987,5266,5031,383,641,588,3490
DMHDS0807,8556,1653,796,3242,2004,669,4096,5931,3830,1663,7338,3650,4454,2581,4516,872,1829,2267,953,1699,2338,5852,1530,7348,4954,1143,7692,9283,7349,5991,5831,363,554,1024,3304,8816,1137,1207,3285,2002,553,4105,6746,4027,1500,7796,3179,4392,2512,4588,808,2063,2150,1072,2082,2346,5743,1719,8049,5303,835,7409,8924,7460,5885,5342,408,506,614,3087
DMHDS0555,7467,1141,837,3249,1992,612,4567,5475,4776,1496,7057,3659,5668,2732,4273,837,1916,1952,894,1698,2621,6179,1435,7192,4840,999,6903,8674,8440,4748,4846,336,661,645,2771,8163,1231,767,3050,2243,501,4079,6605,4259,1419,6762,3236,6116,2511,4389,773,2157,1736,1044,1802,2934,5997,1418,7396,5000,610,8292,8499,7376,4443,4303,370,595,436,2606
DMHDS0670,8525,1655,1166,4309,2540,884,5223,7269,5474,1829,8167,4287,4284,2876,5338,1111,2262,2545,999,2359,1440,7347,2145,7858,5906,1092,9612,11880,8599,6561,5525,379,702,719,4480,8373,1563,1150,3747,2778,849,5065,8665,4865,1506,9119,4305,4227,3250,4723,1088,2489,2273,1202,2501,1626,7171,2147,8056,6186,814,9802,11535,9246,6332,6638,496,727,698,3689
DMHDS0773,7037,1239,1168,2988,1410,443,3729,5688,3619,1511,5332,4242,3841,2556,3804,1040,2014,2340,829,1734,1106,6402,2130,8154,4924,1410,7278,10709,7490,5267,5811,318,581,709,3665,7278,1152,947,2885,1630,606,3324,6691,4555,1371,6372,4091,4351,3032,4720,814,2053,2063,947,2338,1596,5337,1884,7208,4425,837,6761,10411,6217,5669,5551,483,730,443,3976
DMHDS0303,8700,1406,1196,3350,2529,626,5865,5129,5209,1433,7488,4016,4704,2794,5177,1127,2553,2418,977,2411,1954,6346,1946,9114,5571,1291,8475,10922,8864,7254,7159,340,623,1041,3796,8573,1319,1431,2752,2890,501,5783,8714,5171,1423,7787,3638,5043,2796,5724,1271,2714,2466,1149,2648,2247,6456,1637,7998,6897,1029,9521,10594,9473,6519,5804,510,568,795,3537
DMHDS0449,8359,1327,1039,3545,2459,487,4622,5138,4944,1925,7067,4458,4798,2923,4761,1138,2398,2379,992,1715,2732,8287,2179,8374,6134,1276,8655,11293,8917,6222,7843,446,769,802,3785,8882,1365,1228,3583,2911,669,5172,7854,4258,1428,8508,4176,5343,2985,5216,1172,2976,1797,1311,2046,3100,7622,1459,8197,6139,998,8840,11754,8810,6069,6355,490,859,584,4184
DMHDS0762,8492,1849,1130,3558,3075,647,5013,7808,5696,1357,9338,4405,5238,2972,4504,1048,2195,2635,1343,2540,2371,6219,1623,8103,5567,1454,8760,10420,8381,6862,7119,440,661,878,3427,8329,1396,1080,2698,2664,539,5259,9089,5421,1156,9516,4094,5195,3044,5380,1142,2399,2293,1368,2556,2550,7627,1505,7869,6400,898,9227,10037,7805,5869,5608,496,592,695,3347
DMHDS0311,8630,1778,1124,2855,2611,887,4766,7264,6358,1798,10411,4925,5002,3346,5111,1097,2408,2940,1337,2495,2115,6872,2282,7983,6278,1316,8745,13289,9169,8046,8317,507,902,1191,3719,8262,1416,1390,3549,2848,671,5536,10079,6221,1482,8901,4138,5655,3289,5150,1068,2823,2269,1305,2080,2807,7371,1695,8606,6821,1201,9404,11276,9650,6178,6126,505,944,731,4229
DMHDS0414,7123,1378,1091,3127,2285,728,4698,6343,5017,1431,7466,3915,4378,2441,4722,880,2236,2637,993,2282,1622,6161,1803,6667,5801,1384,7993,9946,8623,6212,5848,384,593,790,3958,7335,1252,895,2867,2573,571,4328,7720,4556,1251,6630,3739,4790,2826,4519,896,2331,2102,1447,2420,1875,5385,1743,6941,5922,927,7817,9951,8934,6151,5592,455,643,676,3255
DMHDS0378,7623,1762,787,3517,2903,915,4410,9055,5245,1978,9539,4179,5375,3072,5347,980,2036,2983,1087,1756,2865,6980,1919,7683,5777,1069,8886,9986,7680,6069,6187,366,676,887,3611,7086,1464,1541,2923,2494,680,4092,8967,4861,1517,9316,3718,5972,2644,5685,909,2273,2180,1357,2215,3200,6505,1860,6994,5670,1186,8956,9335,8218,5774,5948,524,633,611,4018
DMHDS1220,7828,1553,1105,3025,1999,509,3942,5334,4869,1281,7395,4007,4573,3034,4543,1062,2173,2089,1039,1824,1837,6553,1684,7699,4768,1139,8180,9708,6917,5678,5373,288,678,796,3353,6684,1203,877,3122,1986,472,4027,6390,4796,1265,8167,4050,4712,2649,4797,1053,2484,2168,1094,2165,1835,6289,1607,8030,4931,781,8111,9922,6708,5833,4580,427,678,695,3284
DMHDS1000,8076,1088,559,2811,2476,687,4250,6679,4370,1397,8641,3960,4297,2576,4039,1015,2313,1966,890,2020,1993,6394,1536,8056,6172,1213,8225,11852,7794,5097,4942,403,695,684,3561,7104,1174,1211,2842,2950,590,4679,6904,4701,1598,8635,4059,4383,3057,4413,886,2674,1969,1339,2501,2597,5549,1389,8128,6566,1078,8467,10546,8567,5158,4552,456,598,569,2912
DMHDS1171,6892,1375,996,3710,2402,597,4225,6558,4590,1440,8041,4233,4076,3261,5264,1077,2428,2099,1281,2031,2196,5919,1433,7812,5533,1195,8054,10331,8266,6071,7406,336,714,736,3445,7022,1092,1232,3000,2666,665,4860,6274,5473,1423,8005,3971,5053,2952,4951,891,2503,1719,1381,2039,2763,6463,1601,7507,5983,794,8486,9626,8250,5421,5682,373,697,532,3713
DMHDS1127,7808,1434,988,3048,2023,495,4291,8540,5662,1341,6615,3570,3894,3087,5880,944,1777,1851,880,1496,1463,5759,1813,6615,5468,1308,7640,10149,7989,5708,6116,401,627,662,3082,7607,1159,736,3871,2211,549,4518,8264,5462,1184,8002,3177,3945,2975,5666,839,2867,1816,1063,1797,1818,4866,1493,8135,4148,749,8022,13060,5422,5616,4227,491,644,514,3380
DMHDS1067,8718,1666,998,3018,2447,733,5159,8591,6428,1586,9135,3832,3941,3048,6415,1244,2313,1793,1005,1611,2000,7147,1900,7948,5404,1198,8268,10572,7782,6483,6830,370,698,656,3231,9032,1568,1170,2899,2731,567,4380,10935,6608,1354,8615,3774,4992,3136,6428,1090,2169,1612,1224,1740,2275,6769,1757,7832,5489,838,8766,9814,8899,6057,5646,438,842,568,3862
DMHDS0990,8324,1719,870,2879,2495,929,5141,6050,5502,1462,8247,3969,4785,3082,4612,984,1938,1966,1087,1869,2381,6556,1294,7444,5748,1150,8676,10582,8882,6290,7304,399,694,777,3476,7657,1220,1385,2641,2979,701,4635,8633,5677,1393,8910,3355,4788,2840,5501,951,1946,1519,1328,2222,2460,6409,1849,8093,5854,1017,8532,10252,8615,5743,5050,455,609,582,3132
