ID,BA1_exvivo_left,BA2_exvivo_left,BA3a_exvivo_left,BA3b_exvivo_left,BA4a_exvivo_left,BA4p_exvivo_left,BA6_exvivo_left,BA44_exvivo_left,BA45_exvivo_left,V1_exvivo_left,V2_exvivo_left,MT_exvivo_left,perirhinal_exvivo_left,entorhinal_exvivo_left,BA1_exvivo_right,BA2_exvivo_right,BA3a_exvivo_right,BA3b_exvivo_right,BA4a_exvivo_right,BA4p_exvivo_right,BA6_exvivo_right,BA44_exvivo_right,BA45_exvivo_right,V1_exvivo_right,V2_exvivo_right,MT_exvivo_right,perirhinal_exvivo_right,entorhinal_exvivo_right
DMHDS0509,766,3159,794,1820,1006,927,5984,1540,2252,2631,5512,1402,385,500,550,2130,732,1329,901,813,4785,2415,3276,2894,5497,1584,395,266
DMHDS0460,499,1936,616,1248,789,731,5074,1299,1526,2029,4220,953,361,417,418,1689,613,1033,746,718,4028,1986,2311,2270,4386,1051,370,249
DMHDS0521,641,2583,735,1593,1091,944,6338,1565,2110,2218,5722,1373,555,684,614,2032,869,1441,1098,963,5750,2494,2680,2255,5211,1277,518,348
DMHDS0347,586,2370,700,1407,898,804,5628,1533,1756,2512,5843,1576,403,512,506,1847,722,1220,830,765,4843,2399,2554,2900,5786,1337,375,237
DMHDS0451,691,2885,750,1619,994,963,6373,1607,2607,2394,5879,1413,499,625,574,2232,787,1370,1120,894,5709,2544,3013,3218,5876,1737,415,274
DMHDS0439,720,2618,782,1636,1003,998,6659,1342,2291,2807,6359,1574,380,498,539,2133,741,1185,959,807,5338,2346,3610,3057,6237,1918,362,251
DMHDS0530,534,2056,677,1375,1016,804,6055,1360,1698,2114,5303,1210,365,485,504,1851,766,1221,885,857,4513,2206,2370,2554,5587,1376,408,267
DMHDS0513,587,2592,728,1442,951,852,5684,1346,1572,2506,5186,1409,357,365,500,1897,760,1333,852,800,4539,2307,2411,2816,5577,1248,344,243
DMHDS0489,609,2008,673,1401,865,782,5583,1186,1520,2049,4897,1292,511,528,431,1712,659,1045,819,713,4876,1964,2135,2420,5139,1253,539,278
DMHDS0426,556,2160,630,1314,673,693,4050,1273,1744,2352,6022,1254,355,459,297,1098,539,780,738,645,3611,2237,3471,2588,5251,1420,302,205
DMHDS0538,638,2497,750,1514,940,899,6190,1149,2085,2620,6136,1589,382,438,369,1371,541,894,757,566,4517,2621,4623,3367,6637,1938,366,253
DMHDS0523,684,3136,703,1553,901,829,5060,1809,2597,2962,6396,1202,410,552,548,2250,730,1298,897,779,4807,2595,2829,3024,6358,1640,447,296
DMHDS0372,788,3024,789,1854,1224,934,6756,1736,2736,2853,6458,1533,545,701,706,2504,855,1517,1133,891,5970,3132,3351,3040,6490,1737,582,392
DMHDS0546,749,2525,805,1851,1007,993,6454,1559,2001,2987,6937,1379,410,543,582,1948,750,1329,992,832,5136,2764,2877,3145,6506,1807,447,262
DMHDS0498,637,2667,839,1611,1156,1078,6330,1525,2377,2814,6347,1407,425,577,546,2316,803,1350,1111,935,5893,2650,2579,2839,6295,1315,443,288
DMHDS0550,747,2669,732,1539,987,909,5827,1477,2378,2870,6602,1792,440,532,657,2552,836,1337,1004,977,5066,2337,3668,3239,6847,1780,398,275
DMHDS0225,586,2225,697,1436,799,858,5242,1289,1728,1943,4592,1192,376,447,477,1802,720,1249,922,842,4852,2036,2352,2178,4687,1158,308,207
DMHDS0541,665,2890,705,1414,993,795,5879,1688,2019,2595,6192,1586,504,675,481,1905,714,1136,993,779,4762,2819,2935,2619,5844,1587,453,301
DMHDS0436,659,2440,682,1379,886,761,5073,1437,2116,2622,5749,1935,403,443,487,2022,609,1093,831,704,4088,2083,3065,2854,5375,1477,477,284
DMHDS0456,651,2602,672,1441,913,863,5798,1527,1727,2407,5614,1502,428,547,494,2373,585,1097,897,697,4295,2830,3021,2644,5497,1708,421,281
DMHDS0441,683,2881,719,1498,911,817,5891,1405,1752,2350,5066,1163,354,437,498,1974,753,1252,901,806,4838,2131,2361,2629,5053,1117,394,278
DMHDS0564,698,2828,731,1583,987,823,5689,1364,1842,2589,6081,1307,467,603,564,2562,740,1269,907,799,4243,2563,2801,3325,6359,1402,424,314
DMHDS0561,732,2794,849,1821,1031,1044,6417,1634,2226,2513,5853,1230,457,616,594,2373,790,1306,938,893,5576,2395,2741,2690,5549,1383,440,318
DMHDS0427,588,2087,654,1389,670,696,4238,1232,1790,2222,5569,1441,280,351,272,953,404,713,764,566,3561,2312,3460,2521,5439,1524,312,188
DMHDS0570,818,3626,776,1719,1142,961,5887,1703,2323,3288,6572,1538,619,720,528,2210,797,1428,945,886,5119,2829,3171,3421,6666,2047,489,326
DMHDS0529,674,3103,778,1490,970,904,5227,1438,1580,2006,4853,1227,389,506,579,2423,748,1222,843,804,4585,2389,2818,2085,4603,1381,381,263
DMHDS0532,746,2505,833,1688,1084,1003,6729,1363,2002,2759,6115,1368,430,478,547,2140,828,1366,1103,924,5833,2440,3172,3216,6588,1682,456,266
DMHDS0536,502,2360,649,1365,877,803,5733,1401,1964,2360,4961,1350,313,388,496,1960,733,1231,961,862,5073,2224,2837,2739,4999,2005,384,258
DMHDS0575,604,2293,765,1430,971,822,5878,1429,1829,2523,5248,1243,393,493,462,1837,686,1170,810,742,5125,2194,2492,2722,5059,1182,392,251
DMHDS0563,818,3307,787,1758,1113,923,7408,1630,1813,2909,6891,1847,421,536,686,2587,844,1553,1228,1000,5057,2755,3094,3694,7046,1888,412,293
DMHDS0535,712,2486,818,1656,1096,996,7193,1638,2009,2102,5727,1758,660,782,751,2826,981,1663,1232,1221,7380,2875,2756,2531,5532,1598,527,349
DMHDS0565,623,2619,674,1514,864,798,5107,1449,1978,2582,6136,1539,409,498,496,1807,722,1217,854,778,3954,2447,3448,3094,6322,1878,370,246
DMHDS0572,503,1683,601,1241,872,774,8558,1703,2385,2671,6631,1342,626,690,555,2608,724,1240,949,814,5125,2366,3133,2830,6186,1495,541,316
DMHDS0577,646,2286,769,1460,970,881,6908,1518,2127,2342,5943,1342,302,368,495,1876,820,1299,1021,903,5175,2678,3114,2662,6003,1404,335,220
DMHDS0424,683,2892,679,1518,796,802,5756,1529,2191,2618,5614,1216,389,554,472,1983,724,1079,841,805,4785,2150,2529,2526,5665,1700,414,264
DMHDS0560,727,2382,776,1508,1124,964,6706,1835,2434,2547,4965,1633,366,559,521,1898,825,1285,1218,955,6480,2787,3177,2518,5080,1288,391,227
DMHDS0582,680,2910,697,1616,1006,910,6364,1402,2478,2429,6070,1282,433,559,573,2361,837,1500,1222,934,5696,2472,2522,3072,5745,1359,398,299
DMHDS0487,737,2718,780,1738,1185,910,6858,1557,2103,2838,7243,1660,437,606,589,2081,781,1419,1343,931,7141,2588,3039,2896,7201,1770,460,333
DMHDS0598,717,2678,699,1482,782,816,5329,1442,2448,2529,5093,1441,409,573,523,2155,720,1212,761,783,4494,2308,3067,2804,5378,1329,364,236
DMHDS0556,765,3175,847,1888,1253,992,6843,1718,2041,2621,6643,1590,463,588,672,2731,824,1411,1023,923,6343,2664,2957,3009,6242,1655,442,289
DMHDS0567,704,2836,735,1617,933,987,5177,1681,2834,2696,5919,1369,482,525,591,2262,817,1239,1095,975,4619,2802,2645,3040,5714,1633,373,261
DMHDS0603,507,2051,570,1198,685,678,4618,1240,1642,1803,4305,890,302,387,365,1331,612,963,789,691,4094,1758,2075,1981,4255,950,298,203
DMHDS0528,725,2765,694,1539,1008,778,5475,1425,1947,2280,4724,1355,431,550,540,2199,730,1308,938,823,4681,2479,2614,2293,5118,1213,412,277
DMHDS0542,569,2357,720,1353,968,869,5426,1420,2119,2132,5633,1723,359,462,503,1893,777,1221,871,857,4210,2198,2816,2395,6349,1316,390,228
DMHDS0491,712,2355,722,1590,1081,851,6172,1558,2627,2842,6002,1728,414,541,547,2235,734,1302,902,816,5257,2389,3608,3146,6020,1956,446,315
DMHDS0593,571,2457,635,1418,881,710,5333,1251,1919,2078,4937,1355,400,531,545,2643,693,1195,870,752,4581,2232,2601,2125,4680,1339,358,270
DMHDS0422,707,2579,662,1519,932,738,5447,1548,2502,2343,5463,1454,361,406,517,2235,720,1159,759,704,4178,2558,3493,2617,5548,1559,372,213
DMHDS0607,669,2569,827,1572,1029,975,6162,1311,1659,2799,6263,1340,424,541,524,1924,756,1238,954,931,5057,2317,2578,3257,5676,1333,381,224
DMHDS0608,646,2712,643,1477,907,707,5776,1926,2319,3221,5843,1314,449,665,643,2859,732,1220,849,740,5266,2555,3094,3673,5893,1632,385,242
DMHDS0581,739,2586,677,1534,1125,815,6445,1614,2410,2415,6053,1861,424,455,553,2127,697,1171,1003,787,5344,2519,2737,2492,4884,1474,452,308
DMHDS0571,639,2587,688,1537,894,811,5763,1475,1798,2378,5727,1606,479,619,548,2378,702,1239,875,857,5048,2475,2691,2608,5855,1615,395,265
DMHDS0616,608,2796,665,1497,951,756,5165,1347,1522,2039,4780,1110,300,366,458,2163,592,1071,944,652,4572,2396,2656,2251,4926,1636,312,201
DMHDS0604,628,2578,698,1439,1093,821,5502,1345,1886,1874,4228,1069,352,410,464,1637,719,1166,931,818,4649,2280,2480,1944,4418,1574,440,306
DMHDS0580,639,2293,663,1414,772,757,4717,1336,1469,3214,6069,1306,295,396,430,1827,628,1142,747,713,3757,2047,2685,3240,5618,1422,358,267
DMHDS0612,617,2400,675,1418,831,837,4737,1288,1565,2880,5965,1364,359,394,540,2020,703,1146,762,745,4350,2141,2081,3063,5955,1329,367,229
DMHDS0420,708,3140,736,1617,1101,897,6671,1831,2287,3068,6604,1421,532,640,562,2081,811,1354,980,930,4622,2636,2773,3683,6784,1730,466,329
DMHDS0476,670,2657,703,1550,1038,858,6115,1599,1886,2322,6768,2026,367,508,567,2269,702,1173,991,789,5163,2794,3161,2401,6518,2415,423,303
DMHDS0566,605,2380,577,1294,788,674,4751,1202,1399,2507,5130,1239,385,469,553,2457,630,1109,827,721,4134,2045,2198,2707,5114,1338,370,229
DMHDS0429,723,2620,777,1622,1227,900,6553,1448,1952,2442,5325,1306,390,550,529,1975,698,1196,999,788,5098,2229,2846,2704,5506,1427,411,268
DMHDS0595,895,3333,840,1851,1037,975,5997,1694,2374,2970,6776,1449,421,604,718,2796,865,1549,995,958,5372,2935,2963,2798,6290,1799,526,348
DMHDS0516,683,2906,730,1613,878,829,5725,1292,1619,1852,5395,1188,326,386,625,2574,789,1331,832,829,4381,2195,2415,2380,5514,1504,376,268
DMHDS0283,674,2563,673,1490,906,801,4983,1697,2726,2953,5958,1719,518,653,511,2036,685,1173,909,849,4711,2771,2787,3003,6324,1568,436,284
DMHDS0609,750,2862,832,1717,1149,1011,5877,1546,2411,3113,6401,1709,470,626,737,3390,839,1471,948,924,5106,2468,2951,2799,6563,1259,341,241
DMHDS0433,556,2170,570,1279,878,729,4866,1335,1632,2672,5559,1140,328,381,353,1285,641,1009,949,755,5596,2446,2568,3146,5752,1371,303,208
DMHDS0624,633,2599,623,1423,1059,795,5701,1406,2192,2714,6615,1503,439,527,376,1417,679,1053,970,791,6384,3129,3534,2876,6117,1603,407,272
DMHDS0384,581,2169,679,1399,815,851,5075,1623,2116,2460,5350,1337,320,482,509,2160,690,1185,815,768,4034,2321,2602,3142,5835,1233,363,242
DMHDS0650,667,2898,661,1509,1053,811,5753,1277,2106,3016,6428,1434,515,637,625,2661,733,1303,1033,792,5014,2454,2425,2982,5765,1347,524,352
DMHDS0527,642,2352,767,1514,1131,860,5816,1611,1942,2385,6121,1445,532,619,524,2040,797,1303,976,890,5504,2137,2459,2400,6004,1689,431,268
DMHDS0627,641,2770,702,1438,975,855,6470,1476,2069,2307,5665,1232,408,413,533,1999,760,1255,1074,846,5486,2240,2701,2745,4917,1411,425,275
DMHDS0658,801,3523,807,1750,1121,960,6608,1456,2409,2211,5593,1739,611,749,664,2885,787,1408,1041,897,6143,2923,2901,2642,5644,1409,454,310
DMHDS0655,734,2850,741,1719,819,884,4845,1395,2186,2760,6227,1480,439,450,620,2222,736,1349,873,887,4378,2188,3468,3151,6919,1650,321,219
DMHDS0667,851,3331,821,1669,1223,1088,6724,1970,2398,2745,5750,2008,416,562,593,2525,781,1311,903,849,5238,3031,3649,3015,6393,1958,432,290
DMHDS0634,722,2984,786,1697,901,888,6108,1426,1878,2676,5603,1298,458,590,568,2337,793,1314,837,835,4951,2202,2797,3065,5873,1166,472,329
DMHDS0274,652,2482,702,1409,854,818,5451,1506,1687,2202,4966,1241,348,361,438,1859,708,1080,813,768,4104,2158,2813,2392,4640,1312,366,256
DMHDS0666,491,1984,691,1275,864,769,4842,1439,1727,1956,5043,1355,361,444,457,1896,657,1078,752,687,4301,2165,2825,2028,4418,1220,377,264
DMHDS0635,521,2150,728,1298,935,836,5025,1324,1574,2249,5186,1309,463,597,442,1575,686,1103,844,749,4568,2235,2367,2314,5042,1438,504,298
DMHDS0641,631,2268,671,1482,1183,853,8463,2134,2607,2500,6671,1705,426,508,618,2518,714,1241,854,734,4651,2431,3621,2763,6133,1527,404,296
DMHDS0645,586,2310,655,1290,741,774,4909,1309,2019,2578,5561,1151,351,414,446,1700,718,1068,773,759,4580,2057,2693,2719,5347,1051,334,214
DMHDS0676,600,2235,613,1353,924,746,5375,1512,1726,2031,5147,1529,360,399,473,1874,622,1112,832,721,4637,1972,2184,2301,5139,1268,306,185
DMHDS0573,694,2712,670,1548,1001,795,5785,1413,1759,2439,5577,1227,493,634,496,1869,693,1206,1094,824,5725,2310,2364,2405,5637,1567,415,270
DMHDS0673,426,2091,534,1083,739,594,4366,1269,1516,1836,4537,1103,323,372,362,1661,513,863,613,619,3557,1921,1882,1872,4141,1109,321,204
DMHDS0686,562,2183,613,1333,848,716,5135,1557,1676,3206,6347,1354,291,355,441,1845,707,1085,874,799,4712,2166,2354,3418,6128,1521,271,202
DMHDS0594,673,2777,772,1494,1015,857,5834,1391,2075,2439,5638,1492,412,599,467,2155,731,1129,1009,803,5147,2488,2856,2374,5170,1281,422,282
DMHDS0620,731,2666,768,1694,1057,971,6295,1501,1837,2613,6085,1512,433,579,683,2621,796,1456,903,905,5188,2571,2795,2813,5878,1744,458,331
DMHDS0492,753,2837,744,1660,1017,848,5572,1396,1987,2717,5692,1328,295,391,516,1997,724,1333,952,819,4700,2003,2462,2814,6004,1321,369,246
DMHDS0636,642,2565,700,1458,905,808,5137,1442,1945,2335,5505,1499,460,584,508,1777,625,1063,840,742,5018,1966,2529,2650,5774,1713,499,354
DMHDS0683,558,2228,602,1252,790,707,5338,1246,1549,2512,5089,1221,380,480,423,1860,550,983,748,637,3907,2196,2224,2783,4930,1129,334,247
DMHDS0664,621,2490,609,1293,807,712,5072,1370,1815,1947,5152,1520,436,560,376,1374,655,999,848,712,4650,2972,2672,2197,4735,1576,382,258
DMHDS0681,553,2148,655,1290,874,759,4930,1113,1716,2623,5291,1237,326,387,426,1766,684,1079,769,741,4367,2074,2495,2579,5316,1408,305,193
DMHDS0668,610,2567,642,1456,887,845,5666,1370,1710,1929,4700,1434,313,361,476,1837,648,1170,825,726,4117,2193,2671,2290,4871,1312,338,216
DMHDS0718,713,2537,792,1672,886,875,5825,1394,1845,3423,6452,1213,390,452,518,1919,816,1326,1046,929,5004,2567,2652,3552,6329,1555,371,222
DMHDS0479,701,2647,730,1664,959,835,6277,1582,2371,3289,6848,1778,406,487,522,1707,756,1293,937,877,5825,2679,2807,3340,6985,1761,339,219
DMHDS0720,490,2153,600,1168,755,720,4636,1082,1431,2372,4845,846,311,384,418,1945,583,1010,708,661,3768,1967,1929,2132,4508,997,390,233
DMHDS0719,621,2581,657,1412,861,771,5508,1359,1910,2638,5531,1556,340,380,509,1835,719,1208,824,727,4532,2258,2321,3113,5481,1537,321,216
DMHDS0549,868,3374,811,1845,1217,1015,6522,1868,2522,2984,6623,1710,348,459,670,2722,871,1521,1156,1023,6138,3104,3047,3032,7078,1932,419,295
DMHDS0437,810,2769,718,1580,907,878,5825,1405,1533,3079,5720,1340,420,521,599,2296,735,1350,827,765,4411,2632,2483,2909,5309,1685,407,283
DMHDS0669,732,3108,734,1618,911,850,5945,1533,1832,2559,6262,1450,507,680,664,2703,763,1346,950,818,4777,2363,3403,3015,6377,1443,413,306
DMHDS0637,598,2645,674,1384,990,857,5729,1404,1616,3014,6523,1419,427,498,522,2468,811,1301,980,889,4456,2045,2185,3108,6166,1433,336,232
DMHDS0723,638,2872,686,1509,1055,828,5958,1549,2666,2563,5682,1383,439,501,520,2127,747,1272,930,811,4918,2497,3164,2819,6063,1273,414,295
DMHDS0716,811,3179,758,1650,1115,842,6251,1769,2223,2668,5613,1458,396,482,633,2533,820,1352,1118,1013,6086,3289,2879,2780,5812,1704,412,258
DMHDS0735,675,2436,772,1647,940,892,5979,1599,1857,2462,6185,1493,455,510,543,2065,801,1398,896,832,5455,2128,2480,2659,6044,1444,376,247
DMHDS0733,669,2453,779,1510,1047,951,5833,1533,1920,2774,6292,1702,460,605,520,1961,745,1224,1028,849,5262,2279,2730,2978,6419,1345,494,330
DMHDS0465,833,3149,810,1741,956,886,5506,1445,1773,2369,5199,1263,329,442,601,2149,786,1297,967,859,4517,2232,2372,2634,5089,1295,326,219
DMHDS0632,586,2445,706,1453,966,891,5344,1414,1695,2365,5524,1424,474,562,509,2099,732,1158,868,773,4978,2086,2514,2330,5486,1261,444,268
DMHDS0741,713,3017,746,1590,915,894,5394,1614,1966,3163,6589,929,322,441,640,2229,829,1313,982,886,5001,2325,2724,3371,5749,1176,331,239
DMHDS0728,660,2339,672,1432,732,778,4612,1447,1878,2378,5923,1053,309,386,537,2155,677,1187,794,713,3933,2124,2512,2585,5717,1246,304,208
DMHDS0742,547,2105,652,1335,917,717,5137,1482,2473,2937,5759,1412,418,539,431,1583,631,1122,827,724,3915,2140,3103,3280,5967,1733,381,243
DMHDS0631,753,2769,783,1790,1110,978,6277,1473,1794,3044,6570,1473,597,715,555,2146,769,1305,990,889,5040,2117,2759,3289,6766,1362,408,287
DMHDS0605,551,2166,657,1318,852,731,4985,1510,1913,1867,4896,1199,466,559,412,1677,645,1103,850,713,4464,2289,2605,2607,5289,1534,420,270
DMHDS0672,768,2963,734,1560,987,872,5638,1343,1676,2481,6335,1567,345,432,639,2320,716,1246,936,788,4707,2233,2473,2843,6338,1329,359,218
DMHDS0640,597,2556,732,1538,1002,876,6589,1527,1987,2546,5381,1138,503,572,576,2162,765,1412,1043,935,6094,2211,2568,2816,5404,1336,437,264
DMHDS0695,680,2589,771,1591,964,881,5496,1506,1742,2550,6151,1464,382,388,559,2245,790,1339,928,906,4766,2522,3020,3105,6682,1584,373,227
DMHDS0442,536,2107,633,1283,740,726,4292,1582,1744,2827,5527,1406,317,397,281,1069,445,745,655,530,4655,2546,2191,2410,4501,1563,308,202
DMHDS0750,624,1936,760,1567,897,891,4739,1251,1542,2603,5366,1474,318,387,505,1997,833,1229,742,824,3627,1968,2236,3117,5751,1338,344,222
DMHDS0739,700,2415,835,2086,1461,978,9041,2687,2392,2893,6141,1797,485,641,506,1732,784,1466,1089,973,6090,3958,4307,2863,6344,2155,538,387
DMHDS0768,423,1490,545,1030,697,620,4975,1991,2350,2605,6964,1738,336,390,535,2431,696,1224,831,791,4712,2076,2471,2023,4530,1330,410,239
DMHDS0671,815,3040,847,1794,1091,1051,7746,2152,2642,2727,7067,1661,453,463,754,2929,916,1569,1278,1027,6574,2870,3486,2760,6364,2002,454,307
DMHDS0693,629,2485,631,1390,926,743,5691,1381,1781,2671,6298,1557,435,491,478,2027,649,1121,841,710,4938,2376,2459,2829,5904,1709,432,275
DMHDS0771,925,4230,842,2097,1114,1005,5715,1555,2292,2559,5680,1467,543,646,706,3329,909,1548,891,1038,4961,2458,2757,2860,5615,1696,556,355
DMHDS0775,625,2290,829,1532,882,905,6298,1465,2410,2892,6704,1205,462,508,514,2003,770,1225,1054,888,5570,2194,2957,2752,6535,1515,398,288
DMHDS0674,644,2449,637,1463,922,763,4967,1667,1901,2510,6000,1269,404,444,518,2162,651,1185,812,731,4715,2413,2835,2331,6046,1325,428,288
DMHDS0779,611,2578,704,1350,836,768,4648,1442,1783,2602,5611,1399,333,418,497,2190,678,1066,738,730,3706,2004,2737,2503,5819,1331,323,224
DMHDS0698,598,2504,728,1416,947,845,5581,1645,2160,2505,5887,1369,367,465,524,2277,768,1277,939,861,4093,2425,2940,2999,5755,1474,415,261
DMHDS0678,692,2455,680,1444,790,804,5143,1490,2088,2737,5985,1377,385,463,513,1970,690,1166,809,758,4309,2264,2989,2608,5488,1379,339,220
DMHDS0694,696,2908,737,1653,1021,908,6060,1361,2007,2812,5996,1257,394,557,600,2385,798,1384,830,807,4819,1887,3043,3135,5594,1141,424,290
DMHDS0758,753,2832,710,1685,975,857,5869,1394,1694,2512,5539,1250,417,452,620,2693,720,1370,963,808,5066,2436,2763,2495,5867,1465,388,228
DMHDS0790,577,2278,631,1242,824,740,4866,1350,1786,2636,5480,1211,415,527,435,1737,632,1034,707,673,3983,2042,2420,2565,5103,1122,401,256
DMHDS0791,560,2316,664,1443,855,781,5170,1342,2076,2118,5486,1355,346,445,524,2140,684,1223,999,797,4394,2269,2813,2619,5244,1625,381,232
DMHDS0751,667,2805,729,1521,1146,879,5516,1254,2428,2679,6078,1631,543,645,578,2496,731,1227,1038,848,5260,2082,3178,2988,6109,1753,536,318
DMHDS0789,633,2862,745,1617,1070,970,6952,1346,1713,2477,5887,1510,546,655,595,2168,785,1314,990,899,4988,2650,3119,2849,5667,1826,474,322
DMHDS0792,742,2929,757,1576,995,878,5473,1552,1941,2326,5742,1680,470,600,592,2441,785,1360,1023,882,4885,2784,2842,2403,5284,1279,476,305
DMHDS0772,738,2577,769,1692,1304,1108,7347,1318,1977,2501,6233,1434,500,664,658,2289,885,1534,1098,1018,5476,2612,2613,2929,5980,1693,369,260
DMHDS0797,605,2583,741,1491,1057,823,5796,1630,1952,2671,6187,1411,389,488,617,2321,863,1358,842,795,4914,2520,2446,2973,6478,1075,320,248
DMHDS0737,646,3072,758,1654,945,928,7230,1559,1776,2619,5678,1768,495,663,679,2602,858,1512,1100,972,5580,2566,2478,2684,5648,2113,421,293
DMHDS0583,699,3447,772,1625,996,954,7045,1492,2270,2714,6038,1351,474,582,521,1955,786,1335,1034,929,6089,2330,2792,2951,5972,1627,449,324
DMHDS0800,693,2678,720,1538,905,835,5384,1589,1918,2480,6056,1249,363,439,569,2066,803,1349,926,856,4819,2589,2638,2632,5895,1578,345,228
DMHDS0801,590,2425,742,1435,940,833,5690,1701,2063,2434,5635,1175,304,364,449,1846,768,1164,895,781,4925,2663,2804,2847,5929,1488,315,212
DMHDS0696,659,2438,667,1460,908,854,5270,1328,1504,2486,5121,1299,381,495,535,2575,676,1216,944,850,4577,2085,2445,2563,4818,1238,394,278
DMHDS0796,703,2850,785,1707,1074,888,6680,1428,1706,2606,5622,1708,443,431,355,1316,667,1044,933,804,6990,3145,2866,3123,6424,1969,416,247
DMHDS0617,608,2360,718,1447,975,858,6413,1502,2391,2319,5510,1357,450,626,551,2391,715,1241,787,781,4784,2602,3377,2282,5088,1712,473,288
DMHDS0781,591,2583,613,1261,864,701,5785,1550,2553,2619,6367,1454,387,471,507,2243,697,1143,912,741,4802,2974,3483,2484,6090,1522,394,256
DMHDS0755,682,2834,782,1622,1061,915,6417,1859,2300,2464,5835,1309,380,440,642,2486,767,1352,942,837,5359,2448,3358,2684,5721,1486,363,258
DMHDS0782,551,2681,670,1427,857,856,5322,1900,2316,2480,5705,1381,437,443,505,2238,654,1135,952,801,4500,3316,2976,3092,5732,1524,382,254
DMHDS0803,565,2500,628,1324,924,734,5289,1496,2378,3293,7320,1272,464,561,486,1935,655,1105,849,709,4710,2758,2506,3210,6570,1368,398,257
DMHDS0795,601,2538,701,1383,876,806,4651,1435,1732,2403,5489,1223,330,358,460,1719,740,1154,905,801,4127,1816,2500,2849,5447,1473,341,260
DMHDS0601,677,2702,769,1637,1074,1025,5387,1788,2694,2693,6424,1933,455,571,573,2608,867,1329,947,949,5589,2588,3549,2865,6795,1589,560,335
DMHDS0786,548,2290,636,1285,834,753,4679,1281,1676,2142,4947,1072,420,473,473,2075,719,1130,794,741,3937,1931,2248,2199,4970,1323,372,239
DMHDS0778,855,3402,842,1959,918,988,6638,2273,2467,2901,6099,1846,356,442,609,2276,797,1362,973,891,4394,2807,4026,3275,7034,1609,363,223
DMHDS0724,605,2589,718,1436,740,786,4766,1321,2023,2861,7038,1612,425,502,346,1230,538,846,772,665,4329,2635,4362,3366,7155,2052,440,288
DMHDS0732,831,2949,864,1923,967,989,6529,1488,1963,2669,6394,1350,380,425,585,2227,816,1419,1115,909,5406,2398,3351,3260,6770,1396,447,252
DMHDS0834,691,2375,836,1581,944,1049,6028,1684,2408,2809,5972,1704,480,645,665,2459,820,1432,964,889,5497,2711,3234,2789,6622,1261,484,306
DMHDS0391,727,2979,732,1457,931,878,6262,1223,2306,2298,5382,1282,438,472,564,2440,775,1326,965,915,4959,2124,3234,2679,5715,1459,356,214
DMHDS0588,636,2690,727,1492,805,869,4960,1318,1788,1886,4585,1103,352,457,479,2074,783,1217,932,832,5103,2280,2407,2426,4783,1336,347,236
DMHDS0828,639,2367,634,1328,842,783,5945,1046,1418,2201,5384,1390,329,430,524,1997,741,1194,764,811,4081,2060,2183,2145,4834,1332,361,251
DMHDS0794,600,2501,689,1316,911,852,6009,1184,1699,2391,5443,1260,356,459,502,2148,643,1037,792,713,4563,2345,2424,2723,5935,1269,359,201
DMHDS0512,492,1949,599,1233,751,642,4607,1232,2057,1907,4077,1071,305,395,463,1747,656,1049,794,744,4740,2104,2575,2147,4309,1123,308,212
DMHDS0759,822,3793,771,1780,1235,1019,7207,1459,2108,2503,6867,1457,415,495,606,2297,895,1441,1073,991,6001,2800,3572,2505,5964,1787,353,237
DMHDS0559,484,1669,649,1331,1026,767,7159,1864,2347,2139,5020,1475,360,482,486,2168,652,1093,768,641,4722,2488,2595,2333,5078,1585,414,260
DMHDS0846,613,2309,710,1482,998,899,6649,1275,2225,2563,5711,1237,356,437,529,1908,785,1250,930,842,5278,2272,2625,2956,5690,1344,353,232
DMHDS0836,652,2611,749,1491,931,943,5580,1425,1843,2234,5085,1122,482,592,522,2222,754,1256,823,843,4576,2399,2621,2203,5279,1540,454,292
DMHDS0837,792,3054,741,1695,1089,900,6954,2109,2675,3452,6954,1592,426,516,683,2350,864,1473,1171,1011,5890,3160,3199,3479,6958,1521,427,260
DMHDS0754,669,2718,708,1466,1085,912,5917,1375,1704,1872,5102,1077,377,467,559,2423,730,1226,798,746,4464,2444,1950,2355,5511,1491,334,223
DMHDS0815,734,2877,746,1611,1136,947,5990,1769,2217,3600,7524,2337,451,641,631,2597,771,1354,1101,947,5189,2689,3696,3805,7388,1853,401,276
DMHDS0760,616,2108,559,1264,812,659,4766,1555,2308,2173,5457,1538,493,494,547,1872,598,1110,685,635,3854,1786,3125,2021,4653,1660,354,232
DMHDS0851,605,2759,797,1388,817,758,5422,1415,1739,1829,4730,1522,434,585,473,1795,648,1144,756,701,4368,2195,2355,2012,4304,1216,428,221
DMHDS0856,622,2396,758,1568,1013,921,5824,1510,1707,2967,5910,1087,400,563,586,2025,850,1324,847,916,4935,2392,2847,3161,5768,1187,368,265
DMHDS0747,634,2331,661,1494,868,764,5310,1372,1478,2559,5454,1488,389,460,483,1927,684,1242,848,790,4554,1974,2249,3135,5835,1249,359,232
DMHDS0841,584,2230,652,1436,716,689,5114,1277,1332,1883,5273,1230,284,347,441,1753,656,1112,737,679,4060,1790,2239,1839,4898,1188,316,187
DMHDS0725,672,2606,748,1616,1021,870,5510,1498,2052,2956,6392,1573,349,442,375,1355,666,1180,831,738,5960,3344,2870,3448,7004,1489,361,265
