ID,BA1_exvivo_left,BA2_exvivo_left,BA3a_exvivo_left,BA3b_exvivo_left,BA4a_exvivo_left,BA4p_exvivo_left,BA6_exvivo_left,BA44_exvivo_left,BA45_exvivo_left,V1_exvivo_left,V2_exvivo_left,MT_exvivo_left,perirhinal_exvivo_left,entorhinal_exvivo_left,BA1_exvivo_right,BA2_exvivo_right,BA3a_exvivo_right,BA3b_exvivo_right,BA4a_exvivo_right,BA4p_exvivo_right,BA6_exvivo_right,BA44_exvivo_right,BA45_exvivo_right,V1_exvivo_right,V2_exvivo_right,MT_exvivo_right,perirhinal_exvivo_right,entorhinal_exvivo_right
DMHDS0825,0.027,0.016,0.033,0.020,0.017,0.023,0.019,0.016,0.022,0.033,0.037,0.015,0.033,0.015,0.024,0.020,0.031,0.022,0.019,0.024,0.021,0.027,0.033,0.030,0.039,0.023,0.015,0.051
DMHDS0853,0.029,0.020,0.026,0.017,0.025,0.020,0.027,0.034,0.038,0.027,0.039,0.027,0.019,0.019,0.031,0.019,0.034,0.017,0.033,0.018,0.025,0.049,0.031,0.028,0.037,0.033,0.018,0.032
DMHDS0835,0.022,0.017,0.025,0.016,0.014,0.015,0.020,0.025,0.026,0.026,0.036,0.024,0.057,0.015,0.027,0.017,0.029,0.015,0.017,0.016,0.022,0.023,0.025,0.031,0.034,0.017,0.019,0.012
DMHDS0866,0.029,0.019,0.027,0.015,0.019,0.016,0.024,0.019,0.020,0.027,0.031,0.022,0.012,0.012,0.019,0.015,0.022,0.013,0.022,0.020,0.022,0.019,0.024,0.033,0.038,0.023,0.014,0.029
DMHDS0831,0.024,0.018,0.030,0.014,0.014,0.019,0.022,0.024,0.038,0.028,0.035,0.022,0.044,0.019,0.024,0.020,0.026,0.014,0.018,0.011,0.018,0.023,0.024,0.028,0.036,0.025,0.021,0.024
DMHDS0819,0.030,0.013,0.035,0.016,0.021,0.021,0.018,0.027,0.026,0.036,0.033,0.032,0.045,0.015,0.033,0.018,0.029,0.015,0.024,0.011,0.023,0.016,0.024,0.029,0.039,0.029,0.054,0.021
DMHDS0876,0.030,0.016,0.029,0.011,0.017,0.014,0.020,0.027,0.026,0.031,0.042,0.025,0.016,0.034,0.032,0.017,0.027,0.015,0.022,0.017,0.025,0.018,0.022,0.029,0.036,0.035,0.053,0.022
DMHDS0826,0.025,0.019,0.028,0.014,0.021,0.020,0.017,0.023,0.027,0.027,0.037,0.021,0.039,0.047,0.022,0.014,0.033,0.016,0.020,0.017,0.019,0.022,0.021,0.031,0.034,0.022,0.041,0.023
DMHDS0895,0.039,0.026,0.032,0.017,0.015,0.017,0.024,0.029,0.042,0.034,0.038,0.026,0.032,0.038,0.024,0.019,0.027,0.018,0.013,0.015,0.020,0.037,0.028,0.035,0.039,0.030,0.021,0.016
DMHDS0874,0.028,0.018,0.027,0.016,0.015,0.015,0.021,0.025,0.031,0.030,0.033,0.022,0.014,0.029,0.026,0.016,0.024,0.018,0.022,0.013,0.021,0.020,0.032,0.029,0.032,0.030,0.022,0.017
DMHDS0893,0.026,0.016,0.029,0.013,0.016,0.014,0.020,0.026,0.035,0.033,0.040,0.020,0.011,0.017,0.027,0.019,0.031,0.020,0.020,0.017,0.021,0.020,0.033,0.029,0.044,0.021,0.016,0.024
DMHDS0871,0.043,0.018,0.030,0.015,0.016,0.018,0.024,0.027,0.028,0.035,0.036,0.035,0.017,0.064,0.032,0.016,0.034,0.014,0.024,0.018,0.024,0.021,0.029,0.026,0.037,0.024,0.010,0.016
DMHDS0840,0.024,0.018,0.032,0.013,0.013,0.017,0.021,0.025,0.021,0.030,0.034,0.024,0.008,0.019,0.024,0.017,0.034,0.016,0.027,0.016,0.020,0.018,0.028,0.029,0.034,0.018,0.014,0.016
DMHDS0811,0.028,0.023,0.029,0.017,0.016,0.013,0.020,0.026,0.027,0.030,0.036,0.029,0.013,0.024,0.021,0.018,0.025,0.016,0.016,0.019,0.022,0.028,0.028,0.027,0.037,0.020,0.021,0.011
DMHDS0752,0.034,0.016,0.029,0.017,0.017,0.018,0.020,0.021,0.022,0.027,0.038,0.024,0.021,0.021,0.026,0.015,0.021,0.013,0.015,0.016,0.024,0.031,0.026,0.028,0.033,0.023,0.039,0.037
DMHDS0823,0.020,0.017,0.034,0.014,0.017,0.021,0.022,0.020,0.021,0.029,0.034,0.022,0.067,0.038,0.022,0.019,0.034,0.020,0.019,0.018,0.020,0.021,0.021,0.029,0.038,0.015,0.016,0.029
DMHDS0912,0.021,0.020,0.025,0.021,0.017,0.022,0.020,0.027,0.025,0.023,0.032,0.028,0.006,0.016,0.028,0.017,0.024,0.014,0.023,0.015,0.020,0.022,0.026,0.028,0.034,0.029,0.014,0.047
DMHDS0869,0.038,0.020,0.026,0.018,0.012,0.014,0.025,0.019,0.031,0.029,0.035,0.025,0.010,0.026,0.028,0.018,0.028,0.015,0.027,0.013,0.020,0.021,0.032,0.028,0.035,0.016,0.012,0.024
DMHDS0596,0.022,0.011,0.030,0.014,0.016,0.022,0.017,0.018,0.019,0.026,0.034,0.028,0.010,0.032,0.023,0.010,0.028,0.009,0.023,0.018,0.018,0.024,0.021,0.030,0.036,0.019,0.015,0.027
DMHDS0917,0.027,0.019,0.033,0.021,0.022,0.020,0.019,0.025,0.022,0.022,0.036,0.018,0.009,0.025,0.017,0.019,0.025,0.024,0.029,0.014,0.020,0.020,0.024,0.027,0.037,0.021,0.016,0.019
DMHDS0916,0.035,0.019,0.031,0.015,0.020,0.019,0.024,0.024,0.039,0.031,0.033,0.022,0.012,0.020,0.027,0.022,0.027,0.016,0.019,0.024,0.021,0.031,0.042,0.035,0.033,0.032,0.023,0.026
DMHDS0909,0.034,0.014,0.023,0.014,0.014,0.012,0.022,0.024,0.026,0.033,0.037,0.018,0.043,0.025,0.030,0.016,0.020,0.013,0.013,0.013,0.020,0.021,0.027,0.037,0.038,0.025,0.013,0.021
DMHDS0910,0.041,0.023,0.032,0.015,0.015,0.013,0.020,0.020,0.027,0.034,0.041,0.020,0.015,0.022,0.028,0.026,0.023,0.016,0.017,0.011,0.018,0.029,0.027,0.033,0.040,0.026,0.011,0.016
DMHDS0888,0.026,0.013,0.027,0.013,0.016,0.016,0.017,0.024,0.026,0.028,0.034,0.022,0.012,0.017,0.020,0.013,0.024,0.011,0.020,0.017,0.019,0.022,0.027,0.031,0.032,0.023,0.019,0.021
DMHDS0859,0.026,0.012,0.038,0.013,0.011,0.019,0.017,0.023,0.023,0.030,0.036,0.025,0.010,0.027,0.026,0.011,0.032,0.013,0.021,0.013,0.018,0.027,0.023,0.027,0.033,0.020,0.016,0.049
DMHDS0933,0.020,0.011,0.025,0.014,0.011,0.012,0.018,0.042,0.025,0.033,0.033,0.023,0.019,0.019,0.022,0.013,0.028,0.016,0.018,0.016,0.020,0.019,0.034,0.030,0.036,0.023,0.015,0.027
DMHDS0922,0.035,0.019,0.031,0.018,0.013,0.020,0.021,0.026,0.036,0.030,0.036,0.023,0.020,0.051,0.031,0.017,0.024,0.018,0.016,0.013,0.020,0.024,0.037,0.031,0.038,0.028,0.025,0.021
DMHDS0765,0.024,0.019,0.032,0.012,0.015,0.016,0.020,0.018,0.024,0.027,0.038,0.021,0.005,0.023,0.026,0.015,0.026,0.014,0.017,0.013,0.020,0.019,0.023,0.030,0.035,0.021,0.018,0.020
DMHDS0852,0.028,0.018,0.029,0.018,0.018,0.019,0.023,0.023,0.031,0.027,0.039,0.023,0.062,0.063,0.025,0.014,0.025,0.012,0.028,0.015,0.022,0.026,0.023,0.029,0.039,0.031,0.015,0.018
DMHDS0623,0.027,0.013,0.029,0.015,0.016,0.017,0.019,0.021,0.024,0.032,0.041,0.025,0.011,0.026,0.023,0.013,0.028,0.010,0.018,0.027,0.019,0.021,0.025,0.029,0.038,0.028,0.019,0.060
DMHDS0930,0.022,0.018,0.021,0.010,0.014,0.015,0.023,0.019,0.024,0.025,0.036,0.024,0.007,0.022,0.018,0.010,0.022,0.013,0.020,0.013,0.021,0.025,0.026,0.028,0.038,0.028,0.007,0.020
DMHDS0707,0.033,0.012,0.029,0.014,0.012,0.016,0.019,0.019,0.024,0.030,0.032,0.024,0.029,0.047,0.025,0.018,0.021,0.014,0.018,0.020,0.018,0.020,0.028,0.024,0.038,0.019,0.013,0.092
DMHDS0948,0.029,0.019,0.032,0.013,0.020,0.016,0.020,0.030,0.030,0.037,0.033,0.021,0.017,0.014,0.019,0.012,0.030,0.013,0.022,0.013,0.018,0.029,0.037,0.036,0.037,0.025,0.028,0.059
DMHDS0769,0.028,0.013,0.028,0.014,0.016,0.015,0.017,0.030,0.033,0.031,0.032,0.030,0.015,0.038,0.024,0.012,0.031,0.013,0.015,0.015,0.017,0.030,0.027,0.031,0.035,0.019,0.017,0.014
DMHDS0757,0.033,0.019,0.031,0.021,0.018,0.021,0.027,0.027,0.028,0.025,0.034,0.027,0.017,0.030,0.032,0.022,0.021,0.017,0.023,0.013,0.025,0.026,0.039,0.034,0.043,0.017,0.037,0.040
DMHDS0849,0.031,0.014,0.027,0.011,0.009,0.013,0.016,0.014,0.020,0.029,0.031,0.020,0.006,0.013,0.021,0.012,0.027,0.013,0.016,0.010,0.017,0.015,0.017,0.030,0.036,0.022,0.011,0.014
DMHDS0684,0.026,0.017,0.030,0.015,0.020,0.020,0.023,0.026,0.024,0.028,0.036,0.027,0.013,0.016,0.020,0.017,0.032,0.017,0.020,0.027,0.022,0.021,0.022,0.031,0.035,0.028,0.013,0.013
DMHDS0798,0.032,0.022,0.037,0.018,0.020,0.036,0.026,0.035,0.034,0.035,0.042,0.043,0.013,0.012,0.030,0.023,0.035,0.019,0.030,0.022,0.027,0.027,0.030,0.038,0.044,0.025,0.021,0.018
DMHDS0691,0.032,0.016,0.029,0.010,0.015,0.015,0.019,0.024,0.027,0.025,0.039,0.021,0.018,0.014,0.031,0.018,0.030,0.014,0.021,0.012,0.019,0.017,0.029,0.029,0.040,0.024,0.025,0.020
DMHDS0850,0.028,0.016,0.026,0.017,0.017,0.027,0.021,0.018,0.025,0.028,0.036,0.019,0.029,0.032,0.022,0.017,0.022,0.015,0.027,0.015,0.022,0.023,0.034,0.030,0.042,0.020,0.016,0.021
DMHDS0965,0.025,0.016,0.026,0.011,0.015,0.011,0.020,0.017,0.032,0.031,0.033,0.020,0.100,0.012,0.009,0.018,0.016,0.010,0.023,0.008,0.017,0.017,0.022,0.034,0.039,0.020,0.020,0.017
DMHDS0969,0.025,0.017,0.030,0.014,0.014,0.016,0.021,0.023,0.029,0.024,0.033,0.024,0.017,0.015,0.035,0.016,0.031,0.017,0.018,0.013,0.018,0.026,0.041,0.030,0.041,0.022,0.018,0.023
DMHDS0799,0.025,0.014,0.021,0.017,0.017,0.018,0.018,0.017,0.021,0.028,0.032,0.020,0.009,0.010,0.025,0.015,0.020,0.018,0.029,0.014,0.021,0.020,0.025,0.027,0.028,0.023,0.013,0.019
DMHDS0980,0.028,0.019,0.027,0.015,0.016,0.016,0.020,0.019,0.024,0.030,0.037,0.019,0.040,0.032,0.026,0.012,0.034,0.021,0.020,0.017,0.025,0.025,0.023,0.028,0.036,0.016,0.015,0.024
DMHDS0908,0.023,0.016,0.030,0.014,0.014,0.014,0.018,0.020,0.031,0.028,0.035,0.012,0.011,0.019,0.020,0.014,0.027,0.011,0.014,0.012,0.018,0.021,0.029,0.031,0.033,0.030,0.018,0.021
DMHDS0943,0.029,0.016,0.027,0.013,0.017,0.016,0.019,0.027,0.028,0.031,0.035,0.022,0.032,0.033,0.024,0.015,0.034,0.017,0.019,0.020,0.019,0.021,0.024,0.032,0.039,0.017,0.057,0.011
DMHDS0986,0.026,0.021,0.041,0.023,0.040,0.026,0.032,0.024,0.026,0.043,0.048,0.025,0.031,0.035,0.036,0.020,0.044,0.023,0.046,0.033,0.036,0.028,0.030,0.035,0.045,0.017,0.021,0.025
DMHDS0848,0.031,0.018,0.025,0.013,0.016,0.014,0.021,0.020,0.024,0.022,0.031,0.023,0.024,0.041,0.028,0.020,0.022,0.011,0.028,0.015,0.021,0.021,0.023,0.025,0.035,0.027,0.027,0.027
DMHDS0937,0.034,0.017,0.023,0.017,0.014,0.015,0.023,0.020,0.032,0.029,0.031,0.016,0.013,0.026,0.034,0.012,0.024,0.012,0.018,0.011,0.021,0.021,0.041,0.028,0.034,0.022,0.018,0.029
DMHDS0989,0.020,0.017,0.026,0.015,0.020,0.017,0.020,0.022,0.024,0.025,0.032,0.017,0.008,0.011,0.024,0.012,0.024,0.013,0.016,0.013,0.019,0.019,0.030,0.034,0.030,0.019,0.015,0.011
DMHDS0944,0.030,0.017,0.043,0.017,0.020,0.026,0.020,0.018,0.031,0.027,0.041,0.032,0.015,0.052,0.028,0.019,0.032,0.015,0.023,0.017,0.021,0.029,0.031,0.029,0.042,0.026,0.022,0.017
DMHDS1001,0.020,0.018,0.034,0.020,0.020,0.022,0.024,0.020,0.034,0.033,0.039,0.029,0.017,0.043,0.025,0.016,0.031,0.015,0.020,0.016,0.023,0.026,0.029,0.026,0.032,0.025,0.016,0.075
DMHDS0745,0.028,0.016,0.030,0.015,0.015,0.018,0.022,0.026,0.026,0.033,0.037,0.020,0.011,0.031,0.029,0.014,0.032,0.015,0.019,0.013,0.026,0.022,0.028,0.028,0.038,0.023,0.013,0.011
DMHDS0962,0.041,0.018,0.051,0.018,0.027,0.024,0.035,0.026,0.029,0.034,0.043,0.037,0.044,0.057,0.033,0.026,0.052,0.020,0.027,0.029,0.036,0.033,0.032,0.035,0.046,0.020,0.044,0.029
DMHDS0964,0.023,0.011,0.027,0.016,0.013,0.015,0.021,0.022,0.033,0.023,0.036,0.026,0.005,0.021,0.023,0.010,0.024,0.011,0.021,0.013,0.019,0.021,0.026,0.028,0.034,0.035,0.012,0.037
DMHDS1004,0.040,0.013,0.036,0.013,0.020,0.019,0.023,0.029,0.030,0.031,0.041,0.025,0.014,0.028,0.033,0.016,0.031,0.015,0.021,0.016,0.030,0.021,0.033,0.030,0.035,0.028,0.012,0.018
DMHDS0945,0.035,0.036,0.040,0.018,0.029,0.026,0.039,0.023,0.027,0.037,0.039,0.032,0.059,0.026,0.025,0.021,0.037,0.024,0.033,0.028,0.037,0.026,0.032,0.036,0.043,0.023,0.067,0.051
DMHDS0927,0.024,0.019,0.030,0.014,0.012,0.016,0.023,0.023,0.029,0.026,0.041,0.019,0.024,0.048,0.031,0.017,0.027,0.016,0.021,0.017,0.023,0.028,0.029,0.025,0.035,0.024,0.041,0.074
DMHDS0830,0.025,0.021,0.035,0.014,0.018,0.026,0.020,0.018,0.020,0.033,0.035,0.025,0.010,0.019,0.024,0.017,0.026,0.019,0.018,0.018,0.020,0.026,0.024,0.033,0.033,0.023,0.014,0.014
DMHDS0984,0.034,0.017,0.034,0.018,0.015,0.020,0.021,0.026,0.030,0.030,0.037,0.034,0.022,0.011,0.027,0.017,0.020,0.013,0.017,0.014,0.018,0.023,0.026,0.033,0.041,0.046,0.016,0.012
DMHDS0951,0.035,0.021,0.040,0.019,0.021,0.028,0.019,0.024,0.024,0.033,0.037,0.024,0.012,0.050,0.030,0.022,0.034,0.019,0.020,0.018,0.020,0.018,0.025,0.032,0.036,0.027,0.027,0.017
DMHDS0973,0.022,0.017,0.022,0.017,0.016,0.021,0.019,0.028,0.025,0.031,0.033,0.021,0.020,0.015,0.020,0.013,0.027,0.016,0.017,0.027,0.021,0.018,0.031,0.030,0.033,0.026,0.016,0.013
DMHDS1025,0.030,0.015,0.022,0.013,0.013,0.015,0.020,0.019,0.029,0.028,0.032,0.024,0.016,0.016,0.024,0.014,0.026,0.014,0.026,0.012,0.021,0.021,0.022,0.032,0.034,0.011,0.034,0.017
DMHDS1024,0.025,0.021,0.050,0.016,0.022,0.021,0.024,0.029,0.036,0.030,0.035,0.018,0.041,0.022,0.033,0.019,0.038,0.016,0.021,0.013,0.022,0.027,0.028,0.030,0.034,0.015,0.054,0.034
DMHDS0923,0.025,0.013,0.028,0.011,0.014,0.015,0.019,0.021,0.027,0.026,0.033,0.016,0.008,0.015,0.029,0.015,0.028,0.018,0.024,0.014,0.018,0.021,0.023,0.029,0.031,0.019,0.054,0.014
DMHDS0809,0.025,0.017,0.029,0.016,0.026,0.019,0.022,0.028,0.034,0.028,0.039,0.022,0.014,0.043,0.030,0.013,0.033,0.016,0.029,0.016,0.023,0.036,0.037,0.030,0.038,0.022,0.043,0.023
DMHDS0949,0.026,0.013,0.022,0.012,0.019,0.018,0.019,0.021,0.023,0.027,0.045,0.018,0.007,0.022,0.021,0.017,0.026,0.012,0.023,0.016,0.021,0.017,0.028,0.026,0.037,0.022,0.034,0.016
DMHDS1029,0.024,0.025,0.032,0.016,0.017,0.019,0.023,0.032,0.031,0.031,0.043,0.021,0.080,0.010,0.026,0.016,0.034,0.016,0.013,0.019,0.026,0.023,0.030,0.037,0.041,0.030,0.026,0.024
DMHDS1028,0.033,0.022,0.033,0.014,0.021,0.018,0.019,0.022,0.027,0.036,0.037,0.020,0.009,0.016,0.030,0.016,0.041,0.016,0.026,0.021,0.019,0.022,0.027,0.038,0.039,0.034,0.021,0.032
DMHDS1019,0.030,0.016,0.033,0.018,0.017,0.020,0.017,0.024,0.026,0.027,0.037,0.031,0.016,0.018,0.021,0.018,0.028,0.017,0.030,0.021,0.022,0.024,0.023,0.021,0.032,0.026,0.019,0.024
DMHDS1051,0.038,0.027,0.024,0.021,0.025,0.024,0.019,0.021,0.030,0.039,0.042,0.022,0.013,0.036,0.039,0.027,0.029,0.026,0.024,0.013,0.023,0.028,0.029,0.038,0.032,0.033,0.018,0.023
DMHDS1046,0.022,0.016,0.034,0.019,0.018,0.026,0.019,0.030,0.038,0.024,0.035,0.024,0.011,0.039,0.026,0.016,0.029,0.017,0.028,0.015,0.020,0.029,0.026,0.026,0.032,0.022,0.012,0.018
DMHDS1040,0.024,0.023,0.034,0.018,0.014,0.015,0.019,0.019,0.025,0.029,0.035,0.024,0.019,0.029,0.027,0.020,0.031,0.016,0.023,0.015,0.018,0.022,0.025,0.025,0.034,0.026,0.016,0.021
DMHDS1044,0.022,0.019,0.031,0.014,0.013,0.016,0.018,0.020,0.024,0.028,0.041,0.020,0.019,0.013,0.023,0.016,0.026,0.016,0.022,0.014,0.020,0.028,0.027,0.029,0.035,0.026,0.010,0.029
DMHDS1053,0.031,0.015,0.042,0.016,0.016,0.023,0.022,0.021,0.022,0.029,0.033,0.015,0.016,0.038,0.035,0.015,0.032,0.016,0.023,0.023,0.021,0.015,0.022,0.028,0.037,0.020,0.011,0.016
DMHDS0902,0.031,0.014,0.040,0.014,0.018,0.021,0.021,0.022,0.025,0.030,0.033,0.018,0.012,0.026,0.030,0.016,0.041,0.018,0.014,0.018,0.021,0.033,0.033,0.032,0.035,0.023,0.019,0.027
DMHDS0780,0.024,0.018,0.027,0.013,0.014,0.017,0.022,0.023,0.025,0.026,0.035,0.024,0.038,0.016,0.028,0.017,0.028,0.013,0.018,0.020,0.018,0.024,0.030,0.032,0.032,0.038,0.068,0.020
DMHDS0847,0.036,0.014,0.030,0.016,0.022,0.019,0.021,0.021,0.025,0.034,0.038,0.023,0.015,0.036,0.025,0.021,0.031,0.017,0.022,0.017,0.022,0.019,0.029,0.031,0.037,0.028,0.018,0.031
DMHDS0974,0.024,0.015,0.024,0.012,0.026,0.020,0.021,0.020,0.024,0.027,0.031,0.021,0.048,0.029,0.023,0.013,0.023,0.015,0.018,0.021,0.022,0.026,0.028,0.025,0.032,0.018,0.040,0.022
DMHDS0901,0.028,0.018,0.030,0.015,0.014,0.014,0.020,0.025,0.029,0.024,0.033,0.018,0.013,0.016,0.029,0.019,0.034,0.014,0.014,0.018,0.020,0.021,0.035,0.029,0.038,0.030,0.033,0.022
DMHDS0889,0.024,0.010,0.027,0.011,0.016,0.012,0.020,0.021,0.025,0.026,0.033,0.020,0.013,0.007,0.020,0.012,0.027,0.012,0.025,0.010,0.019,0.022,0.027,0.028,0.032,0.026,0.018,0.013
DMHDS1070,0.024,0.020,0.033,0.020,0.013,0.023,0.021,0.026,0.035,0.034,0.037,0.017,0.012,0.041,0.035,0.018,0.029,0.016,0.021,0.014,0.020,0.027,0.029,0.028,0.038,0.024,0.016,0.020
DMHDS1074,0.029,0.022,0.029,0.015,0.014,0.017,0.021,0.026,0.024,0.033,0.035,0.021,0.013,0.023,0.023,0.018,0.026,0.014,0.020,0.018,0.023,0.028,0.028,0.033,0.037,0.017,0.027,0.034
DMHDS0976,0.023,0.019,0.035,0.016,0.018,0.021,0.022,0.020,0.031,0.025,0.030,0.022,0.010,0.012,0.029,0.017,0.026,0.014,0.017,0.017,0.021,0.022,0.024,0.030,0.036,0.032,0.016,0.037
DMHDS1089,0.020,0.019,0.025,0.013,0.013,0.015,0.020,0.023,0.030,0.028,0.034,0.013,0.065,0.033,0.019,0.013,0.020,0.014,0.027,0.013,0.019,0.021,0.029,0.031,0.031,0.027,0.024,0.064
DMHDS1083,0.032,0.018,0.037,0.017,0.017,0.025,0.019,0.019,0.033,0.031,0.035,0.027,0.015,0.021,0.020,0.016,0.036,0.014,0.018,0.021,0.019,0.028,0.025,0.031,0.037,0.016,0.019,0.010
DMHDS1063,0.032,0.022,0.030,0.019,0.013,0.018,0.023,0.024,0.025,0.029,0.035,0.019,0.016,0.012,0.019,0.018,0.025,0.011,0.025,0.015,0.020,0.020,0.023,0.035,0.035,0.023,0.018,0.025
DMHDS1007,0.022,0.017,0.040,0.016,0.016,0.017,0.017,0.018,0.021,0.027,0.038,0.017,0.012,0.025,0.028,0.014,0.018,0.015,0.021,0.012,0.016,0.019,0.029,0.023,0.027,0.020,0.017,0.022
DMHDS0900,0.026,0.015,0.031,0.013,0.019,0.017,0.021,0.026,0.026,0.029,0.036,0.026,0.013,0.024,0.034,0.016,0.026,0.013,0.027,0.011,0.021,0.018,0.037,0.031,0.038,0.021,0.018,0.020
DMHDS1112,0.034,0.023,0.028,0.018,0.017,0.019,0.024,0.021,0.032,0.036,0.037,0.027,0.020,0.030,0.028,0.021,0.028,0.018,0.020,0.016,0.020,0.028,0.029,0.032,0.038,0.028,0.014,0.019
DMHDS1113,0.021,0.020,0.022,0.015,0.017,0.016,0.017,0.028,0.025,0.030,0.040,0.024,0.011,0.031,0.036,0.024,0.027,0.018,0.020,0.017,0.020,0.028,0.030,0.030,0.036,0.021,0.015,0.027
DMHDS1109,0.023,0.019,0.019,0.017,0.013,0.018,0.020,0.021,0.030,0.027,0.035,0.018,0.012,0.010,0.053,0.016,0.035,0.018,0.025,0.027,0.034,0.026,0.021,0.030,0.035,0.024,0.013,0.019
DMHDS1042,0.032,0.014,0.034,0.015,0.017,0.026,0.021,0.024,0.032,0.031,0.040,0.023,0.097,0.031,0.031,0.019,0.027,0.015,0.020,0.022,0.020,0.027,0.029,0.032,0.035,0.014,0.023,0.033
DMHDS1101,0.029,0.020,0.032,0.019,0.018,0.025,0.020,0.023,0.024,0.034,0.031,0.028,0.014,0.010,0.034,0.017,0.037,0.017,0.021,0.021,0.018,0.030,0.039,0.033,0.037,0.017,0.017,0.014
DMHDS1091,0.039,0.010,0.020,0.011,0.011,0.012,0.019,0.020,0.024,0.023,0.029,0.021,0.032,0.009,0.023,0.011,0.024,0.012,0.012,0.012,0.021,0.029,0.031,0.022,0.031,0.034,0.018,0.031
DMHDS0818,0.030,0.020,0.035,0.013,0.017,0.022,0.024,0.022,0.037,0.025,0.032,0.023,0.050,0.018,0.031,0.017,0.032,0.022,0.022,0.024,0.021,0.024,0.029,0.031,0.034,0.026,0.013,0.019
DMHDS1118,0.027,0.022,0.030,0.016,0.013,0.013,0.019,0.022,0.027,0.027,0.035,0.030,0.011,0.036,0.024,0.012,0.028,0.014,0.015,0.013,0.018,0.025,0.030,0.028,0.039,0.039,0.012,0.062
DMHDS1135,0.024,0.024,0.031,0.012,0.012,0.017,0.021,0.016,0.024,0.027,0.034,0.020,0.011,0.019,0.017,0.015,0.023,0.013,0.019,0.010,0.018,0.017,0.023,0.025,0.032,0.022,0.012,0.010
DMHDS0975,0.029,0.018,0.027,0.017,0.017,0.022,0.023,0.024,0.028,0.033,0.036,0.017,0.010,0.022,0.036,0.011,0.023,0.017,0.019,0.014,0.022,0.026,0.025,0.032,0.035,0.018,0.041,0.019
DMHDS1017,0.028,0.016,0.037,0.015,0.015,0.019,0.021,0.021,0.025,0.031,0.039,0.031,0.014,0.041,0.028,0.022,0.028,0.018,0.021,0.016,0.021,0.028,0.028,0.027,0.040,0.019,0.020,0.017
DMHDS1122,0.030,0.027,0.028,0.024,0.013,0.018,0.021,0.027,0.036,0.035,0.040,0.013,0.046,0.024,0.024,0.014,0.026,0.016,0.017,0.012,0.021,0.026,0.033,0.033,0.040,0.021,0.049,0.025
DMHDS1138,0.026,0.020,0.038,0.026,0.016,0.022,0.023,0.017,0.026,0.025,0.033,0.024,0.014,0.012,0.026,0.016,0.030,0.015,0.025,0.018,0.018,0.018,0.028,0.030,0.040,0.027,0.043,0.030
DMHDS1150,0.031,0.020,0.028,0.015,0.016,0.018,0.020,0.024,0.023,0.027,0.037,0.013,0.036,0.029,0.031,0.015,0.031,0.013,0.020,0.015,0.019,0.027,0.031,0.038,0.039,0.020,0.037,0.055
DMHDS1043,0.042,0.022,0.026,0.025,0.019,0.021,0.028,0.030,0.031,0.035,0.045,0.021,0.016,0.049,0.026,0.019,0.024,0.019,0.023,0.018,0.023,0.029,0.032,0.037,0.045,0.028,0.032,0.074
DMHDS1137,0.026,0.020,0.026,0.014,0.014,0.017,0.021,0.026,0.023,0.028,0.036,0.023,0.012,0.029,0.026,0.023,0.031,0.019,0.022,0.012,0.019,0.019,0.026,0.025,0.040,0.021,0.021,0.019
DMHDS1174,0.022,0.020,0.027,0.014,0.016,0.012,0.020,0.027,0.027,0.025,0.032,0.018,0.050,0.010,0.020,0.014,0.025,0.013,0.020,0.011,0.021,0.022,0.026,0.029,0.034,0.016,0.013,0.021
DMHDS1134,0.035,0.020,0.030,0.014,0.019,0.014,0.024,0.023,0.032,0.028,0.035,0.022,0.018,0.018,0.031,0.020,0.028,0.014,0.026,0.015,0.022,0.023,0.026,0.032,0.043,0.026,0.021,0.022
DMHDS1055,0.032,0.016,0.034,0.013,0.013,0.019,0.020,0.024,0.028,0.034,0.035,0.023,0.015,0.031,0.028,0.017,0.033,0.010,0.021,0.017,0.022,0.037,0.028,0.038,0.043,0.025,0.017,0.022
DMHDS1155,0.028,0.016,0.038,0.013,0.020,0.021,0.023,0.023,0.030,0.028,0.035,0.034,0.022,0.028,0.028,0.020,0.029,0.012,0.026,0.013,0.022,0.019,0.024,0.031,0.037,0.024,0.018,0.047
DMHDS0934,0.024,0.021,0.034,0.014,0.023,0.026,0.022,0.054,0.042,0.030,0.034,0.022,0.014,0.017,0.023,0.015,0.022,0.014,0.026,0.015,0.022,0.032,0.036,0.031,0.033,0.035,0.027,0.019
DMHDS1166,0.032,0.019,0.034,0.014,0.015,0.017,0.021,0.028,0.028,0.028,0.038,0.021,0.013,0.013,0.029,0.012,0.028,0.015,0.018,0.014,0.023,0.031,0.028,0.027,0.038,0.016,0.048,0.013
DMHDS1006,0.016,0.019,0.025,0.021,0.016,0.017,0.020,0.022,0.025,0.027,0.034,0.020,0.016,0.022,0.021,0.020,0.031,0.016,0.023,0.019,0.020,0.024,0.023,0.027,0.030,0.031,0.014,0.021
DMHDS1168,0.023,0.018,0.034,0.015,0.013,0.014,0.018,0.020,0.028,0.032,0.037,0.027,0.020,0.021,0.030,0.017,0.028,0.013,0.029,0.016,0.020,0.021,0.028,0.034,0.035,0.033,0.013,0.030
