ID,Left-Lateral-Ventricle,Left-Inf-Lat-Vent,Left-Cerebellum-White-Matter,Left-Cerebellum-Cortex,Left-Thalamus-Proper,Left-Caudate,Left-Putamen,Left-Pallidum,3rd-Ventricle,4th-Ventricle,Brain-Stem,Left-Hippocampus,Left-Amygdala,CSF,Left-Accumbens-area,Left-VentralDC,Left-vessel,Left-choroid-plexus,Right-Lateral-Ventricle,Right-Inf-Lat-Vent,Right-Cerebellum-White-Matter,Right-Cerebellum-Cortex,Right-Thalamus-Proper,Right-Caudate,Right-Putamen,Right-Pallidum,Right-Hippocampus,Right-Amygdala,Right-Accumbens-area,Right-VentralDC,Right-vessel,Right-choroid-plexus,5th-Ventricle,WM-hypointensities,Left-WM-hypointensities,Right-WM-hypointensities,non-WM-hypointensities,Left-non-WM-hypointensities,Right-non-WM-hypointensities,Optic-Chiasm,CC_Posterior,CC_Mid_Posterior,CC_Central,CC_Mid_Anterior,CC_Anterior
DMHDS1109,15.0000,22.0000,24.0000,10.0000,36.0000,53.0000,49.0000,74.0000,24.0000,17.0000,28.0000,39.0000,33.0000,22.0000,48.0000,33.0000,29.0000,29.0000,16.0000,24.0000,28.0000,17.0000,27.0000,48.0000,53.0000,74.0000,44.0000,42.0000,60.0000,37.0000,59.0000,29.0000,0.0000,49.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.0000,40.0000,37.0000,44.0000,44.0000,34.0000
DMHDS1042,17.0000,33.0000,28.0000,12.0000,36.0000,55.0000,57.0000,73.0000,23.0000,12.0000,30.0000,32.0000,45.0000,20.0000,60.0000,38.0000,58.0000,30.0000,13.0000,17.0000,36.0000,15.0000,36.0000,47.0000,51.0000,81.0000,31.0000,46.0000,66.0000,41.0000,63.0000,31.0000,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.0000,40.0000,29.0000,41.0000,29.0000,21.0000
DMHDS1101,13.0000,25.0000,35.0000,22.0000,42.0000,55.0000,71.0000,76.0000,26.0000,20.0000,31.0000,48.0000,50.0000,27.0000,64.0000,41.0000,0.0000,30.0000,17.0000,20.0000,32.0000,21.0000,32.0000,52.0000,69.0000,80.0000,49.0000,49.0000,65.0000,37.0000,49.0000,28.0000,0.0000,47.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,40.0000,41.0000,50.0000,48.0000,45.0000
DMHDS1091,16.0000,19.0000,35.0000,20.0000,29.0000,51.0000,70.0000,87.0000,25.0000,21.0000,30.0000,23.0000,42.0000,22.0000,50.0000,29.0000,46.0000,22.0000,17.0000,17.0000,35.0000,20.0000,33.0000,44.0000,67.0000,84.0000,41.0000,47.0000,61.0000,36.0000,0.0000,24.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.0000,35.0000,32.0000,42.0000,44.0000,42.0000
DMHDS0818,18.0000,17.0000,37.0000,17.0000,38.0000,57.0000,59.0000,53.0000,26.0000,20.0000,33.0000,41.0000,44.0000,31.0000,64.0000,37.0000,62.0000,35.0000,19.0000,39.0000,33.0000,23.0000,46.0000,59.0000,66.0000,79.0000,49.0000,43.0000,65.0000,38.0000,74.0000,29.0000,0.0000,22.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.0000,53.0000,40.0000,41.0000,44.0000,62.0000
DMHDS1118,18.0000,31.0000,27.0000,17.0000,42.0000,55.0000,60.0000,55.0000,27.0000,21.0000,33.0000,49.0000,51.0000,30.0000,57.0000,43.0000,58.0000,29.0000,19.0000,21.0000,39.0000,16.0000,33.0000,53.0000,67.0000,83.0000,42.0000,46.0000,67.0000,39.0000,58.0000,28.0000,0.0000,46.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.0000,33.0000,37.0000,41.0000,40.0000,32.0000
DMHDS1135,20.0000,19.0000,27.0000,18.0000,44.0000,57.0000,65.0000,70.0000,24.0000,22.0000,34.0000,40.0000,50.0000,28.0000,57.0000,36.0000,63.0000,29.0000,18.0000,17.0000,27.0000,21.0000,42.0000,55.0000,62.0000,87.0000,43.0000,45.0000,71.0000,36.0000,44.0000,35.0000,0.0000,42.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.0000,42.0000,44.0000,35.0000,50.0000,50.0000
DMHDS0975,17.0000,17.0000,33.0000,22.0000,39.0000,55.0000,78.0000,84.0000,26.0000,23.0000,33.0000,47.0000,57.0000,22.0000,56.0000,41.0000,0.0000,18.0000,20.0000,8.0000,37.0000,31.0000,43.0000,52.0000,36.0000,83.0000,47.0000,51.0000,63.0000,38.0000,39.0000,24.0000,0.0000,17.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.0000,43.0000,42.0000,26.0000,47.0000,49.0000
DMHDS1017,16.0000,25.0000,28.0000,9.0000,40.0000,56.0000,58.0000,84.0000,25.0000,19.0000,33.0000,40.0000,47.0000,26.0000,69.0000,38.0000,63.0000,27.0000,15.0000,15.0000,40.0000,14.0000,33.0000,52.0000,59.0000,88.0000,46.0000,37.0000,57.0000,35.0000,61.0000,27.0000,0.0000,41.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.0000,44.0000,29.0000,34.0000,29.0000,55.0000
DMHDS1122,16.0000,31.0000,32.0000,19.0000,41.0000,55.0000,56.0000,72.0000,24.0000,19.0000,28.0000,50.0000,52.0000,25.0000,61.0000,31.0000,51.0000,27.0000,17.0000,16.0000,36.0000,18.0000,29.0000,52.0000,52.0000,29.0000,44.0000,50.0000,57.0000,33.0000,55.0000,28.0000,0.0000,45.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.0000,26.0000,30.0000,46.0000,44.0000,44.0000
DMHDS1138,14.0000,21.0000,39.0000,18.0000,37.0000,54.0000,43.0000,81.0000,23.0000,17.0000,34.0000,33.0000,47.0000,30.0000,53.0000,25.0000,41.0000,30.0000,13.0000,19.0000,33.0000,22.0000,39.0000,52.0000,69.0000,72.0000,28.0000,49.0000,69.0000,34.0000,66.0000,27.0000,0.0000,44.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.0000,43.0000,32.0000,34.0000,49.0000,38.0000
DMHDS1150,20.0000,29.0000,33.0000,25.0000,45.0000,56.0000,68.0000,71.0000,27.0000,18.0000,31.0000,44.0000,48.0000,36.0000,64.0000,38.0000,68.0000,32.0000,20.0000,24.0000,30.0000,22.0000,42.0000,53.0000,65.0000,52.0000,45.0000,47.0000,70.0000,41.0000,59.0000,32.0000,0.0000,43.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.0000,41.0000,40.0000,34.0000,44.0000,56.0000
DMHDS1043,19.0000,21.0000,35.0000,23.0000,40.0000,53.0000,60.0000,64.0000,23.0000,18.0000,30.0000,40.0000,43.0000,31.0000,47.0000,40.0000,62.0000,26.0000,17.0000,25.0000,37.0000,22.0000,38.0000,53.0000,60.0000,78.0000,35.0000,43.0000,59.0000,39.0000,40.0000,29.0000,0.0000,43.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.0000,38.0000,37.0000,51.0000,44.0000,38.0000
DMHDS1137,18.0000,19.0000,30.0000,20.0000,44.0000,55.0000,63.0000,71.0000,25.0000,20.0000,31.0000,41.0000,47.0000,32.0000,57.0000,34.0000,42.0000,29.0000,18.0000,11.0000,35.0000,24.0000,40.0000,55.0000,55.0000,57.0000,34.0000,43.0000,65.0000,32.0000,55.0000,30.0000,0.0000,41.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,45.0000,40.0000,42.0000,47.0000,59.0000
DMHDS1174,16.0000,27.0000,34.0000,17.0000,47.0000,43.0000,52.0000,63.0000,28.0000,21.0000,23.0000,49.0000,55.0000,30.0000,53.0000,34.0000,61.0000,24.0000,17.0000,15.0000,39.0000,20.0000,25.0000,53.0000,56.0000,80.0000,35.0000,44.0000,61.0000,37.0000,38.0000,27.0000,0.0000,34.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.0000,36.0000,46.0000,45.0000,40.0000,45.0000
DMHDS1134,17.0000,14.0000,31.0000,22.0000,40.0000,54.0000,60.0000,76.0000,24.0000,17.0000,32.0000,33.0000,51.0000,27.0000,51.0000,39.0000,61.0000,27.0000,17.0000,20.0000,35.0000,19.0000,35.0000,53.0000,55.0000,81.0000,44.0000,45.0000,63.0000,34.0000,46.0000,28.0000,0.0000,27.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.0000,48.0000,36.0000,37.0000,38.0000,48.0000
DMHDS1055,19.0000,27.0000,30.0000,27.0000,46.0000,54.0000,61.0000,64.0000,25.0000,19.0000,24.0000,29.0000,51.0000,32.0000,62.0000,32.0000,66.0000,30.0000,17.0000,26.0000,36.0000,24.0000,37.0000,54.0000,57.0000,38.0000,32.0000,49.0000,71.0000,37.0000,50.0000,26.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.0000,41.0000,38.0000,48.0000,43.0000,45.0000
DMHDS1155,14.0000,13.0000,24.0000,11.0000,45.0000,56.0000,25.0000,61.0000,23.0000,14.0000,22.0000,33.0000,28.0000,26.0000,65.0000,46.0000,17.0000,31.0000,15.0000,8.0000,37.0000,24.0000,40.0000,53.0000,66.0000,84.0000,35.0000,47.0000,64.0000,36.0000,0.0000,27.0000,0.0000,17.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.0000,53.0000,48.0000,34.0000,42.0000,46.0000
DMHDS0934,20.0000,28.0000,27.0000,20.0000,42.0000,49.0000,70.0000,76.0000,24.0000,19.0000,28.0000,37.0000,34.0000,28.0000,49.0000,37.0000,66.0000,28.0000,19.0000,21.0000,36.0000,21.0000,38.0000,49.0000,69.0000,81.0000,41.0000,47.0000,62.0000,37.0000,0.0000,27.0000,0.0000,25.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.0000,43.0000,37.0000,47.0000,52.0000,52.0000
DMHDS1166,11.0000,17.0000,33.0000,8.0000,40.0000,53.0000,60.0000,76.0000,17.0000,16.0000,26.0000,42.0000,51.0000,27.0000,63.0000,42.0000,51.0000,25.0000,15.0000,19.0000,30.0000,20.0000,36.0000,50.0000,67.0000,84.0000,47.0000,45.0000,69.0000,38.0000,63.0000,23.0000,0.0000,40.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.0000,28.0000,34.0000,43.0000,44.0000,45.0000
DMHDS1006,16.0000,16.0000,37.0000,3.0000,35.0000,55.0000,70.0000,62.0000,26.0000,19.0000,27.0000,41.0000,46.0000,29.0000,56.0000,32.0000,0.0000,24.0000,17.0000,16.0000,33.0000,18.0000,38.0000,55.0000,63.0000,80.0000,31.0000,44.0000,65.0000,34.0000,64.0000,26.0000,0.0000,48.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,45.0000,44.0000,43.0000,40.0000,32.0000
DMHDS1168,10.0000,4.0000,29.0000,11.0000,35.0000,46.0000,61.0000,54.0000,17.0000,17.0000,29.0000,31.0000,11.0000,23.0000,53.0000,31.0000,60.0000,28.0000,5.0000,2.0000,32.0000,10.0000,34.0000,54.0000,54.0000,62.0000,41.0000,36.0000,67.0000,36.0000,62.0000,21.0000,0.0000,41.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.0000,41.0000,29.0000,48.0000,31.0000,34.0000
DMHDS1193,18.0000,19.0000,40.0000,17.0000,37.0000,52.0000,54.0000,47.0000,23.0000,20.0000,27.0000,30.0000,52.0000,30.0000,65.0000,34.0000,47.0000,26.0000,16.0000,24.0000,33.0000,13.0000,34.0000,57.0000,44.0000,55.0000,35.0000,46.0000,67.0000,33.0000,50.0000,33.0000,0.0000,47.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.0000,49.0000,39.0000,49.0000,43.0000,43.0000
DMHDS0350,15.0000,17.0000,34.0000,14.0000,43.0000,53.0000,59.0000,63.0000,23.0000,19.0000,31.0000,31.0000,50.0000,29.0000,61.0000,35.0000,46.0000,29.0000,18.0000,18.0000,38.0000,20.0000,34.0000,49.0000,44.0000,57.0000,31.0000,33.0000,68.0000,27.0000,60.0000,26.0000,0.0000,16.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.0000,33.0000,37.0000,41.0000,41.0000,47.0000
DMHDS1185,9.0000,16.0000,30.0000,25.0000,33.0000,49.0000,72.0000,65.0000,23.0000,15.0000,27.0000,42.0000,49.0000,29.0000,56.0000,46.0000,0.0000,29.0000,10.0000,8.0000,24.0000,22.0000,30.0000,49.0000,42.0000,62.0000,40.0000,49.0000,67.0000,37.0000,54.0000,22.0000,0.0000,41.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.0000,45.0000,49.0000,38.0000,40.0000,46.0000
DMHDS1192,17.0000,21.0000,30.0000,16.0000,34.0000,58.0000,73.0000,86.0000,25.0000,21.0000,30.0000,27.0000,33.0000,26.0000,60.0000,44.0000,0.0000,32.0000,17.0000,14.0000,36.0000,21.0000,41.0000,50.0000,73.0000,85.0000,30.0000,32.0000,68.0000,33.0000,0.0000,28.0000,0.0000,40.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,33.0000,38.0000,47.0000,52.0000,54.0000
DMHDS0921,14.0000,16.0000,30.0000,12.0000,33.0000,40.0000,65.0000,83.0000,21.0000,15.0000,26.0000,35.0000,49.0000,22.0000,57.0000,34.0000,60.0000,27.0000,16.0000,12.0000,39.0000,19.0000,32.0000,47.0000,66.0000,60.0000,31.0000,48.0000,72.0000,30.0000,49.0000,27.0000,0.0000,24.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.0000,40.0000,37.0000,44.0000,37.0000,41.0000
DMHDS1058,16.0000,20.0000,34.0000,10.0000,43.0000,59.0000,64.0000,87.0000,23.0000,14.0000,27.0000,31.0000,40.0000,27.0000,55.0000,40.0000,62.0000,30.0000,14.0000,25.0000,27.0000,18.0000,41.0000,53.0000,72.0000,59.0000,30.0000,42.0000,66.0000,35.0000,79.0000,31.0000,0.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.0000,24.0000,37.0000,45.0000,46.0000,51.0000
DMHDS1206,20.0000,14.0000,38.0000,28.0000,43.0000,59.0000,60.0000,74.0000,29.0000,21.0000,33.0000,32.0000,22.0000,37.0000,59.0000,29.0000,54.0000,30.0000,20.0000,18.0000,39.0000,27.0000,42.0000,55.0000,60.0000,78.0000,34.0000,18.0000,72.0000,32.0000,62.0000,36.0000,0.0000,46.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.0000,48.0000,60.0000,46.0000,46.0000,51.0000
DMHDS1194,9.0000,36.0000,21.0000,14.0000,41.0000,53.0000,59.0000,73.0000,24.0000,16.0000,21.0000,46.0000,48.0000,20.0000,62.0000,38.0000,0.0000,19.0000,12.0000,15.0000,40.0000,10.0000,42.0000,48.0000,56.0000,62.0000,45.0000,47.0000,68.0000,37.0000,56.0000,20.0000,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.0000,31.0000,41.0000,48.0000,34.0000,34.0000
DMHDS1190,20.0000,31.0000,33.0000,17.0000,43.0000,57.0000,61.0000,76.0000,25.0000,20.0000,32.0000,45.0000,47.0000,33.0000,68.0000,35.0000,67.0000,28.0000,18.0000,35.0000,32.0000,17.0000,42.0000,54.0000,67.0000,64.0000,44.0000,49.0000,63.0000,40.0000,0.0000,28.0000,50.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.0000,34.0000,34.0000,50.0000,50.0000,46.0000
DMHDS1208,15.0000,23.0000,30.0000,19.0000,34.0000,50.0000,43.0000,68.0000,22.0000,18.0000,29.0000,24.0000,30.0000,23.0000,51.0000,32.0000,52.0000,28.0000,16.0000,13.0000,38.0000,24.0000,35.0000,47.0000,50.0000,88.0000,37.0000,48.0000,64.0000,43.0000,56.0000,29.0000,0.0000,29.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.0000,39.0000,49.0000,42.0000,40.0000,48.0000
DMHDS1060,15.0000,19.0000,38.0000,21.0000,37.0000,53.0000,67.0000,61.0000,24.0000,19.0000,28.0000,43.0000,38.0000,29.0000,66.0000,35.0000,49.0000,26.0000,17.0000,21.0000,40.0000,19.0000,43.0000,49.0000,48.0000,67.0000,36.0000,46.0000,70.0000,39.0000,59.0000,29.0000,0.0000,40.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.0000,42.0000,42.0000,54.0000,40.0000,31.0000
DMHDS1114,16.0000,23.0000,37.0000,21.0000,30.0000,56.0000,61.0000,78.0000,24.0000,19.0000,34.0000,40.0000,51.0000,28.0000,69.0000,31.0000,43.0000,30.0000,19.0000,21.0000,30.0000,21.0000,40.0000,52.0000,61.0000,85.0000,43.0000,46.0000,69.0000,38.0000,61.0000,30.0000,0.0000,45.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.0000,42.0000,31.0000,44.0000,30.0000,43.0000
DMHDS0987,18.0000,39.0000,34.0000,11.0000,43.0000,59.0000,66.0000,78.0000,18.0000,21.0000,32.0000,41.0000,54.0000,23.0000,59.0000,41.0000,0.0000,35.0000,18.0000,48.0000,35.0000,28.0000,47.0000,56.0000,67.0000,74.0000,45.0000,43.0000,60.0000,28.0000,0.0000,22.0000,0.0000,41.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.0000,47.0000,38.0000,28.0000,32.0000,42.0000
DMHDS0942,15.0000,11.0000,24.0000,23.0000,38.0000,54.0000,58.0000,56.0000,26.0000,18.0000,32.0000,26.0000,50.0000,23.0000,53.0000,40.0000,55.0000,25.0000,13.0000,15.0000,28.0000,22.0000,43.0000,49.0000,68.0000,84.0000,38.0000,46.0000,56.0000,34.0000,49.0000,26.0000,0.0000,32.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.0000,43.0000,38.0000,37.0000,41.0000,64.0000
DMHDS1037,17.0000,30.0000,31.0000,18.0000,40.0000,56.0000,56.0000,46.0000,26.0000,20.0000,27.0000,22.0000,42.0000,23.0000,54.0000,33.0000,54.0000,28.0000,16.0000,22.0000,40.0000,21.0000,38.0000,55.0000,64.0000,77.0000,30.0000,47.0000,63.0000,45.0000,57.0000,29.0000,0.0000,25.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.0000,35.0000,40.0000,44.0000,44.0000,34.0000
DMHDS1224,13.0000,33.0000,37.0000,14.0000,41.0000,56.0000,68.0000,71.0000,24.0000,19.0000,29.0000,41.0000,52.0000,22.0000,71.0000,41.0000,0.0000,24.0000,15.0000,17.0000,39.0000,23.0000,30.0000,50.0000,61.0000,82.0000,23.0000,51.0000,63.0000,35.0000,0.0000,22.0000,0.0000,26.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.0000,33.0000,50.0000,42.0000,45.0000,44.0000
DMHDS1191,14.0000,27.0000,30.0000,17.0000,35.0000,55.0000,71.0000,70.0000,24.0000,17.0000,29.0000,31.0000,46.0000,28.0000,64.0000,33.0000,0.0000,23.0000,18.0000,18.0000,32.0000,17.0000,36.0000,53.0000,62.0000,76.0000,34.0000,43.0000,67.0000,38.0000,0.0000,18.0000,0.0000,40.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.0000,41.0000,34.0000,52.0000,44.0000,50.0000
DMHDS1214,22.0000,31.0000,35.0000,21.0000,45.0000,57.0000,56.0000,63.0000,27.0000,23.0000,30.0000,41.0000,53.0000,31.0000,69.0000,40.0000,0.0000,29.0000,22.0000,17.0000,35.0000,14.0000,41.0000,55.0000,62.0000,76.0000,39.0000,50.0000,71.0000,37.0000,0.0000,32.0000,0.0000,25.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,36.0000,35.0000,38.0000,40.0000,33.0000
DMHDS1231,19.0000,17.0000,32.0000,18.0000,38.0000,55.0000,54.0000,74.0000,24.0000,20.0000,28.0000,47.0000,52.0000,29.0000,50.0000,38.0000,60.0000,31.0000,18.0000,28.0000,32.0000,18.0000,42.0000,51.0000,52.0000,74.0000,37.0000,46.0000,68.0000,36.0000,55.0000,28.0000,0.0000,35.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.0000,43.0000,29.0000,27.0000,37.0000,41.0000
DMHDS0961,10.0000,17.0000,28.0000,9.0000,44.0000,56.0000,59.0000,80.0000,22.0000,16.0000,27.0000,31.0000,34.0000,30.0000,60.0000,34.0000,61.0000,27.0000,13.0000,10.0000,39.0000,15.0000,38.0000,46.0000,65.0000,70.0000,32.0000,39.0000,62.0000,27.0000,64.0000,27.0000,0.0000,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.0000,48.0000,35.0000,40.0000,44.0000,46.0000
DMHDS0924,15.0000,44.0000,36.0000,20.0000,32.0000,53.0000,66.0000,73.0000,27.0000,20.0000,32.0000,38.0000,42.0000,23.0000,46.0000,35.0000,54.0000,27.0000,14.0000,9.0000,38.0000,18.0000,28.0000,47.0000,61.0000,80.0000,42.0000,38.0000,67.0000,32.0000,58.0000,24.0000,61.0000,43.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.0000,41.0000,37.0000,37.0000,37.0000,40.0000
DMHDS1178,19.0000,24.0000,35.0000,8.0000,30.0000,52.0000,64.0000,81.0000,24.0000,22.0000,28.0000,23.0000,29.0000,26.0000,54.0000,31.0000,62.0000,24.0000,21.0000,21.0000,31.0000,17.0000,29.0000,52.0000,71.0000,76.0000,22.0000,41.0000,69.0000,36.0000,67.0000,24.0000,0.0000,22.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.0000,38.0000,40.0000,48.0000,40.0000,44.0000
DMHDS0988,14.0000,18.0000,38.0000,16.0000,40.0000,56.0000,68.0000,72.0000,23.0000,18.0000,28.0000,27.0000,53.0000,27.0000,53.0000,36.0000,0.0000,24.0000,13.0000,13.0000,40.0000,23.0000,47.0000,51.0000,68.0000,79.0000,44.0000,44.0000,59.0000,39.0000,60.0000,29.0000,0.0000,16.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.0000,42.0000,31.0000,33.0000,43.0000,45.0000
DMHDS1102,16.0000,23.0000,32.0000,22.0000,39.0000,49.0000,68.0000,81.0000,26.0000,21.0000,25.0000,38.0000,47.0000,26.0000,41.0000,33.0000,0.0000,26.0000,19.0000,16.0000,27.0000,17.0000,35.0000,50.0000,49.0000,71.0000,42.0000,41.0000,60.0000,30.0000,66.0000,26.0000,0.0000,26.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.0000,31.0000,38.0000,39.0000,45.0000,44.0000
DMHDS1209,18.0000,30.0000,37.0000,22.0000,45.0000,51.0000,48.0000,72.0000,28.0000,20.0000,30.0000,49.0000,54.0000,33.0000,65.0000,32.0000,64.0000,30.0000,21.0000,27.0000,38.0000,24.0000,42.0000,54.0000,44.0000,73.0000,37.0000,49.0000,63.0000,36.0000,45.0000,30.0000,0.0000,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.0000,36.0000,42.0000,38.0000,50.0000,55.0000
DMHDS1195,17.0000,25.0000,24.0000,21.0000,44.0000,55.0000,62.0000,70.0000,22.0000,21.0000,28.0000,32.0000,41.0000,28.0000,50.0000,49.0000,41.0000,30.0000,18.0000,23.0000,33.0000,25.0000,27.0000,52.0000,60.0000,69.0000,30.0000,49.0000,56.0000,40.0000,63.0000,28.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.0000,47.0000,40.0000,45.0000,45.0000,46.0000
DMHDS1110,18.0000,23.0000,35.0000,29.0000,45.0000,58.0000,67.0000,77.0000,26.0000,21.0000,32.0000,45.0000,50.0000,33.0000,62.0000,29.0000,0.0000,30.0000,19.0000,21.0000,33.0000,6.0000,45.0000,57.0000,55.0000,78.0000,40.0000,46.0000,76.0000,40.0000,61.0000,28.0000,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.0000,37.0000,30.0000,34.0000,45.0000,46.0000
DMHDS0985,13.0000,31.0000,26.0000,16.0000,39.0000,52.0000,70.0000,70.0000,22.0000,20.0000,31.0000,46.0000,45.0000,24.0000,50.0000,35.0000,0.0000,25.0000,11.0000,18.0000,25.0000,21.0000,42.0000,48.0000,65.0000,82.0000,33.0000,41.0000,53.0000,35.0000,0.0000,28.0000,0.0000,42.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.0000,38.0000,41.0000,44.0000,41.0000,42.0000
DMHDS1176,19.0000,15.0000,33.0000,19.0000,41.0000,49.0000,66.0000,61.0000,21.0000,15.0000,24.0000,23.0000,45.0000,22.0000,62.0000,34.0000,54.0000,27.0000,13.0000,11.0000,30.0000,19.0000,30.0000,53.0000,62.0000,64.0000,31.0000,33.0000,65.0000,36.0000,57.0000,26.0000,0.0000,22.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.0000,42.0000,38.0000,40.0000,44.0000,44.0000
DMHDS1237,17.0000,27.0000,33.0000,12.0000,43.0000,51.0000,60.0000,64.0000,26.0000,22.0000,32.0000,44.0000,45.0000,30.0000,70.0000,43.0000,64.0000,26.0000,17.0000,25.0000,28.0000,21.0000,37.0000,49.0000,67.0000,67.0000,52.0000,48.0000,61.0000,35.0000,0.0000,27.0000,0.0000,28.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.0000,41.0000,40.0000,44.0000,42.0000,43.0000
DMHDS1162,14.0000,17.0000,34.0000,19.0000,38.0000,43.0000,67.0000,81.0000,22.0000,12.0000,27.0000,39.0000,50.0000,30.0000,71.0000,40.0000,62.0000,26.0000,14.0000,12.0000,39.0000,19.0000,33.0000,50.0000,70.0000,77.0000,46.0000,41.0000,69.0000,41.0000,0.0000,27.0000,0.0000,17.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,34.0000,35.0000,42.0000,41.0000,26.0000
DMHDS1211,19.0000,23.0000,37.0000,11.0000,38.0000,57.0000,68.0000,76.0000,26.0000,23.0000,29.0000,38.0000,35.0000,28.0000,58.0000,36.0000,65.0000,31.0000,19.0000,21.0000,34.0000,23.0000,39.0000,57.0000,74.0000,72.0000,33.0000,35.0000,68.0000,41.0000,0.0000,34.0000,0.0000,48.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.0000,30.0000,40.0000,38.0000,41.0000,43.0000
DMHDS1204,18.0000,29.0000,31.0000,12.0000,28.0000,53.0000,61.0000,36.0000,22.0000,18.0000,24.0000,34.0000,40.0000,23.0000,56.0000,38.0000,0.0000,25.0000,17.0000,19.0000,34.0000,22.0000,31.0000,46.0000,35.0000,67.0000,34.0000,39.0000,64.0000,31.0000,26.0000,24.0000,0.0000,46.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.0000,34.0000,44.0000,39.0000,45.0000,42.0000
DMHDS1223,12.0000,24.0000,30.0000,19.0000,46.0000,56.0000,60.0000,82.0000,16.0000,17.0000,27.0000,46.0000,43.0000,31.0000,62.0000,42.0000,59.0000,25.0000,15.0000,19.0000,38.0000,26.0000,34.0000,47.0000,52.0000,50.0000,47.0000,51.0000,62.0000,40.0000,43.0000,23.0000,0.0000,41.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.0000,42.0000,26.0000,41.0000,41.0000,44.0000
DMHDS1157,16.0000,19.0000,35.0000,16.0000,45.0000,48.0000,51.0000,81.0000,22.0000,19.0000,24.0000,35.0000,49.0000,23.0000,58.0000,38.0000,49.0000,29.0000,15.0000,15.0000,28.0000,17.0000,41.0000,52.0000,60.0000,72.0000,21.0000,45.0000,60.0000,31.0000,63.0000,31.0000,0.0000,22.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.0000,42.0000,37.0000,44.0000,44.0000,47.0000
DMHDS1106,17.0000,20.0000,26.0000,16.0000,35.0000,53.0000,69.0000,73.0000,20.0000,17.0000,22.0000,34.0000,38.0000,22.0000,46.0000,39.0000,80.0000,24.0000,17.0000,19.0000,38.0000,27.0000,31.0000,49.0000,66.0000,86.0000,34.0000,48.0000,63.0000,33.0000,63.0000,26.0000,0.0000,21.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.0000,42.0000,41.0000,39.0000,42.0000,42.0000
